TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
21,3.2381818181818183,50,13,29,55.00972609626149,-119.4822796826318,6357.0,40.0,5.0,7.0,10.0,0.0,0.73,8.41,9.94,3
22,3.0181818181818185,39,17,17,14.458488755514253,-0.9183872179027333,7989.0,40.0,5.0,7.0,10.0,0.0,0.43,7.04,10.93,3
23,3.363722943722944,98,17,96,-5.024444566834347,72.47192726476038,8040.0,40.0,5.0,7.0,10.0,0.0,2.4,15.89,15.12,3
24,3.1281818181818184,75,19,99,89.6022428765009,109.3305549596439,2495.0,40.0,5.0,7.0,10.0,0.0,2.47,12.58,8.27,3
25,3.779307359307359,18,12,64,-23.279176123820235,152.4309203025644,11799.0,40.0,5.0,7.0,10.0,0.0,1.6,3.54,13.7,3
26,3.554199134199134,88,15,56,-7.307286079657118,55.366798576733316,8458.0,40.0,5.0,7.0,10.0,0.0,1.4,14.25,14.58,3
27,4.053809523809524,59,10,63,-79.9461115142703,-2.8098455952384427,17075.0,40.0,5.0,7.0,10.0,0.0,1.58,9.55,21.37,3
28,3.889307359307359,73,16,88,76.21749236375356,51.87830516287315,1298.0,40.0,5.0,7.0,10.0,0.0,2.2,12.07,6.79,3
29,4.38025974025974,66,20,93,-44.44629285147272,40.74108816227624,12780.0,40.0,5.0,7.0,10.0,0.0,2.33,11.3,18.0,3
30,4.270259740259741,48,10,93,70.84679282422437,-163.72574360243453,4013.0,40.0,5.0,7.0,10.0,0.0,2.33,7.9,7.87,3
31,4.782857142857143,45,10,17,76.31812909722294,-150.9499085980977,3723.0,40.0,5.0,7.0,10.0,0.0,0.43,7.45,6.83,3
32,4.67030303030303,58,20,91,48.552563732633445,100.52981529311177,2478.0,40.0,5.0,7.0,10.0,0.0,2.28,10.1,7.2,3
33,4.892857142857142,55,11,75,17.206835596737875,-52.5717838167639,9756.0,40.0,5.0,7.0,10.0,0.0,1.88,9.02,13.93,3
34,5.061688311688311,25,18,76,-67.65646742170853,-29.934220674307966,17063.0,40.0,5.0,7.0,10.0,0.0,1.9,5.01,19.64,3
35,5.217532467532466,42,10,12,-1.397576123206619,-158.43337184302027,11580.0,40.0,5.0,7.0,10.0,0.0,0.3,7.0,14.47,3
36,5.437532467532465,14,18,69,36.05738264745224,-63.62173291119207,8050.0,40.0,5.0,7.0,10.0,0.0,1.73,3.36,9.91,3
37,5.327532467532466,52,16,43,85.81662748784575,-75.19817728970543,2949.0,40.0,5.0,7.0,10.0,0.0,1.08,8.92,6.84,3
38,5.73367965367965,34,20,27,-62.30117077991886,36.59746358161095,14758.0,40.0,5.0,7.0,10.0,0.0,0.68,6.5,17.56,3
39,5.547532467532465,74,11,57,6.727363631330178,-159.28726255069458,10695.0,40.0,5.0,7.0,10.0,0.0,1.42,11.87,15.87,3
40,5.953679653679649,50,16,49,-15.284341292721791,-50.059372316078964,13094.0,40.0,5.0,7.0,10.0,0.0,1.23,8.62,16.91,3
41,5.84367965367965,32,12,79,67.3101838684623,-87.68050760580614,5004.0,40.0,5.0,7.0,10.0,0.0,1.98,5.64,7.85,3
42,6.165800865800861,99,11,80,82.67006685392803,117.96291585060806,1991.0,40.0,5.0,7.0,10.0,0.0,2.0,15.62,8.84,3
43,6.275800865800861,48,12,55,43.903027890037635,-40.004828860442274,6563.0,40.0,5.0,7.0,10.0,0.0,1.38,8.04,10.19,3
44,6.509567099567095,80,14,26,73.13943498621944,168.9358977620626,3183.0,40.0,5.0,7.0,10.0,0.0,0.65,12.98,8.57,3
45,6.619567099567094,47,19,28,-63.8694208552278,172.14002002360536,16412.0,40.0,5.0,7.0,10.0,0.0,0.7,8.38,19.97,3
46,6.619567099567094,90,11,70,73.21136391348358,-37.45808376898174,3686.0,40.0,5.0,7.0,10.0,0.0,1.75,14.27,9.92,3
47,6.740779220779215,83,19,37,75.34175943407996,49.551440200507244,1298.0,40.0,5.0,7.0,10.0,0.0,0.93,13.78,7.09,3
48,7.010952380952375,79,15,71,-5.420297996965502,85.73994707331775,8110.0,40.0,5.0,7.0,10.0,0.0,1.78,12.9,13.8,3
49,6.900952380952376,83,15,74,-43.71088121279454,-160.04289092372363,15822.0,40.0,5.0,7.0,10.0,0.0,1.85,13.5,21.78,3
50,7.328744588744582,51,14,69,-75.34427791907979,-121.62300603695664,18913.0,40.0,5.0,7.0,10.0,0.0,1.73,8.63,22.88,3
51,7.218744588744583,75,19,95,2.014369699835896,-30.56458221122722,10527.0,40.0,5.0,7.0,10.0,0.0,2.38,12.58,16.27,3
52,7.627445887445881,84,12,65,52.706018550414456,-149.50415907678467,6137.0,40.0,5.0,7.0,10.0,0.0,1.63,13.44,12.0,3
53,7.627445887445881,83,10,88,27.178300581895286,-143.67367150536768,8994.0,40.0,5.0,7.0,10.0,0.0,2.2,13.15,14.91,3
54,7.9088311688311626,32,19,100,86.68961080401996,46.483461857657375,2221.0,40.0,5.0,7.0,10.0,0.0,2.5,6.13,5.42,3
55,8.018831168831163,41,16,85,-46.358281066920284,-118.02475385540365,17545.0,40.0,5.0,7.0,10.0,0.0,2.13,7.27,21.09,3
56,8.339177489177484,74,13,37,-82.62183219156304,-168.1089959640922,17717.0,40.0,5.0,7.0,10.0,0.0,0.93,12.01,22.8,3
57,8.449177489177483,57,13,88,88.34701673010497,-71.8982467779888,2690.0,40.0,5.0,7.0,10.0,0.0,2.2,9.46,7.13,3
58,8.559177489177483,65,12,36,-4.897482404688063,93.97041839171754,8137.0,40.0,5.0,7.0,10.0,0.0,0.9,10.59,12.64,3
59,8.935021645021637,91,18,78,83.69521850165077,-113.60987557050493,3224.0,40.0,5.0,7.0,10.0,0.0,1.95,14.91,9.77,3
60,8.715021645021638,75,11,18,75.83683516406603,72.83498370585633,965.0,40.0,5.0,7.0,10.0,0.0,0.45,12.02,5.91,3
61,9.300432900432892,95,10,18,12.676640886280893,-129.85516626663264,10875.0,40.0,5.0,7.0,10.0,0.0,0.45,14.95,16.99,3
62,8.825021645021637,34,20,10,10.580280628594323,-72.88572406643144,11020.0,40.0,5.0,7.0,10.0,0.0,0.25,6.5,13.7,3
63,9.410432900432891,54,19,42,27.84685393368524,72.07681108202974,4389.0,40.0,5.0,7.0,10.0,0.0,1.05,9.43,8.48,3
64,8.935021645021637,41,17,59,61.87244234156077,10.774796036373885,3044.0,40.0,5.0,7.0,10.0,0.0,1.48,7.34,6.42,3
65,9.592251082251073,100,11,58,27.00653869178126,-33.920681216712865,8079.0,40.0,5.0,7.0,10.0,0.0,1.45,15.77,14.82,3
66,9.190432900432892,81,19,10,-73.35311691435261,134.78853121528164,16188.0,40.0,5.0,7.0,10.0,0.0,0.25,13.48,21.66,3
67,9.946450216450206,59,10,22,-71.30626391172913,101.8736370079011,15519.0,40.0,5.0,7.0,10.0,0.0,0.55,9.55,19.5,3
68,9.300432900432892,49,10,84,-7.23764381134427,-165.56619050903572,11919.0,40.0,5.0,7.0,10.0,0.0,2.1,8.05,15.77,3
69,10.056450216450205,19,15,30,37.70997945064177,-46.72080781981484,7414.0,40.0,5.0,7.0,10.0,0.0,0.75,3.9,9.2,3
70,9.702251082251072,64,10,31,-45.60083612902315,124.41594641479026,13175.0,40.0,5.0,7.0,10.0,0.0,0.78,10.3,17.53,3
71,10.186320346320334,48,18,38,2.742833599965678,44.175315554335526,7588.0,40.0,5.0,7.0,10.0,0.0,0.95,8.46,11.26,3
72,9.836450216450206,46,19,47,-32.781724339067715,-167.55576929288156,14442.0,40.0,5.0,7.0,10.0,0.0,1.18,8.23,18.09,3
73,10.3508225108225,19,10,11,-1.9492013252944957,-20.349999024287143,10504.0,40.0,5.0,7.0,10.0,0.0,0.27,3.55,12.01,3
74,10.056450216450205,41,20,78,-64.24543450162697,-32.31054294199089,16927.0,40.0,5.0,7.0,10.0,0.0,1.95,7.55,20.53,3
75,10.4608225108225,89,16,79,52.89112207831704,-90.66523730556632,6615.0,40.0,5.0,7.0,10.0,0.0,1.98,14.47,13.0,3
76,10.4608225108225,92,17,45,-13.1056893639375,90.98111924489888,9009.0,40.0,5.0,7.0,10.0,0.0,1.13,14.99,15.34,3
77,10.802813852813841,44,12,23,32.71690194577275,-125.9425566510633,8741.0,40.0,5.0,7.0,10.0,0.0,0.58,7.44,11.89,3
78,10.655627705627694,56,13,46,-58.02684158577543,-153.2076421625061,17362.0,40.0,5.0,7.0,10.0,0.0,1.15,9.31,21.43,3
79,10.91281385281384,95,12,39,-32.822066828903566,95.27431234901627,11236.0,40.0,5.0,7.0,10.0,0.0,0.98,15.09,17.57,3
80,10.91281385281384,83,13,24,-16.578168220524717,-92.44874897007438,14327.0,40.0,5.0,7.0,10.0,0.0,0.6,13.36,19.85,3
81,11.13281385281384,80,12,86,-25.966260679399014,-83.09401017297974,15221.0,40.0,5.0,7.0,10.0,0.0,2.15,12.84,21.0,3
82,11.02281385281384,64,12,29,28.009438726812846,67.07314107709496,4407.0,40.0,5.0,7.0,10.0,0.0,0.73,10.44,8.8,3
83,11.556277056277041,69,16,67,-68.13510453287336,-34.96031519366801,17270.0,40.0,5.0,7.0,10.0,0.0,1.68,11.47,22.36,3
84,11.242813852813839,44,20,47,-24.693980601668457,100.93705153225147,10421.0,40.0,5.0,7.0,10.0,0.0,1.18,8.0,13.98,3
85,11.861082251082236,52,15,97,-72.2056836164216,100.07676046581736,15601.0,40.0,5.0,7.0,10.0,0.0,2.42,8.85,19.87,3
86,11.446277056277042,52,16,17,78.88807866928877,35.22183702870652,1790.0,40.0,5.0,7.0,10.0,0.0,0.43,8.92,5.49,3
87,12.366796536796521,10,16,46,-60.83757243613927,-168.79627950493742,16913.0,40.0,5.0,7.0,10.0,0.0,1.15,2.62,18.31,3
88,11.556277056277041,92,10,45,-79.02080283078115,-77.32390594356757,18486.0,40.0,5.0,7.0,10.0,0.0,1.13,14.5,24.63,3
89,12.56593073593072,70,15,64,-50.42276062145541,-179.7439784392876,15597.0,40.0,5.0,7.0,10.0,0.0,1.6,11.55,20.7,3
90,11.751082251082236,57,17,92,71.09945190651786,-55.1453432740023,4216.0,40.0,5.0,7.0,10.0,0.0,2.3,9.74,8.8,3
91,12.840432900432885,36,14,28,-48.304853440298515,-175.52354624805452,15583.0,40.0,5.0,7.0,10.0,0.0,0.7,6.38,18.35,3
92,12.146796536796522,28,19,22,15.475197932281048,21.618653924695565,6960.0,40.0,5.0,7.0,10.0,0.0,0.55,5.53,9.34,3
93,12.961645021645007,10,14,47,19.3199504032346,-155.69850992458166,9487.0,40.0,5.0,7.0,10.0,0.0,1.18,2.48,10.83,3
94,12.256796536796521,83,14,14,-29.53547817095957,83.01480650739705,10773.0,40.0,5.0,7.0,10.0,0.0,0.35,13.43,16.25,3
95,13.181645021645005,59,12,24,-1.88204124841063,149.3433657075646,9470.0,40.0,5.0,7.0,10.0,0.0,0.6,9.69,13.53,3
96,12.366796536796521,89,16,67,2.711514671025057,-134.24111550274867,11871.0,40.0,5.0,7.0,10.0,0.0,1.68,14.47,18.16,3
97,13.291645021645005,74,11,63,53.631366380877495,-103.92636383488252,6576.0,40.0,5.0,7.0,10.0,0.0,1.58,11.87,11.8,3
98,12.67593073593072,60,18,68,-42.84159152157733,-27.967399769104674,14931.0,40.0,5.0,7.0,10.0,0.0,1.7,10.26,19.55,3
99,13.613766233766217,10,14,37,-10.549518845685213,-168.04345601285573,12163.0,40.0,5.0,7.0,10.0,0.0,0.93,2.48,13.43,3
100,13.071645021645006,10,17,15,30.585793716568134,-80.3335985766931,8966.0,40.0,5.0,7.0,10.0,0.0,0.38,2.69,10.16,3
101,13.840649350649333,53,18,59,-78.36042791662804,-136.36574408483563,18415.0,40.0,5.0,7.0,10.0,0.0,1.48,9.21,22.54,3
102,13.181645021645005,74,14,24,55.47887067604407,155.21171656614365,4069.0,40.0,5.0,7.0,10.0,0.0,0.6,12.08,9.08,3
103,14.096060606060588,89,18,83,4.784433602990376,28.260636297491487,7841.0,40.0,5.0,7.0,10.0,0.0,2.08,14.61,14.31,3
104,13.291645021645005,44,13,49,-7.098898450315886,-149.49674332038086,12494.0,40.0,5.0,7.0,10.0,0.0,1.23,7.51,15.87,3
105,14.452813852813835,95,16,39,1.5150549857220028,-140.61758881536852,11841.0,40.0,5.0,7.0,10.0,0.0,0.98,15.37,18.28,3
106,13.503766233766218,99,19,53,44.7226348800705,-87.08764070181074,7490.0,40.0,5.0,7.0,10.0,0.0,1.33,16.18,14.36,3
107,14.684025974025955,67,14,95,80.37014932620028,82.6574002825381,1471.0,40.0,5.0,7.0,10.0,0.0,2.38,11.03,6.6,3
108,13.730649350649333,59,19,96,15.667476180885387,-160.9915431267341,9694.0,40.0,5.0,7.0,10.0,0.0,2.4,10.18,14.49,3
109,15.095281385281368,38,13,46,64.76836483705088,12.363000781396607,2786.0,40.0,5.0,7.0,10.0,0.0,1.15,6.61,5.78,3
110,14.206060606060587,47,17,85,20.048273610295,51.93726933897565,5527.0,40.0,5.0,7.0,10.0,0.0,2.13,8.24,9.46,3
111,15.315281385281367,48,16,74,18.578259213756183,140.59858511187053,7002.0,40.0,5.0,7.0,10.0,0.0,1.85,8.32,10.89,3
112,14.574025974025956,51,14,92,-15.118367763555057,150.26508082737973,10874.0,40.0,5.0,7.0,10.0,0.0,2.3,8.63,15.02,3
113,15.641731601731582,90,13,32,26.85177675209303,-86.44105710760051,9457.0,40.0,5.0,7.0,10.0,0.0,0.8,14.41,15.46,3
114,14.969740259740242,21,20,53,-55.738455827814654,-140.37664740290913,17727.0,40.0,5.0,7.0,10.0,0.0,1.33,4.55,19.95,3
115,15.780259740259721,46,16,34,85.4954931254623,-176.19105534921127,2720.0,40.0,5.0,7.0,10.0,0.0,0.85,8.02,6.18,3
116,15.205281385281367,19,12,76,78.77716640458158,74.5888181951517,1285.0,40.0,5.0,7.0,10.0,0.0,1.9,3.69,3.33,3
117,16.00025974025972,39,15,77,64.36295171597126,12.515858907948086,2806.0,40.0,5.0,7.0,10.0,0.0,1.93,6.9,6.15,3
118,15.531731601731583,82,16,13,-66.86683442713789,-117.83406191736864,19390.0,40.0,5.0,7.0,10.0,0.0,0.33,13.42,24.86,3
119,16.387316017316003,17,18,31,14.520545191091017,23.882941048371805,6973.0,40.0,5.0,7.0,10.0,0.0,0.78,3.81,8.73,3
120,15.641731601731582,45,15,57,16.06322285671949,4.957296118626346,7575.0,40.0,5.0,7.0,10.0,0.0,1.42,7.8,11.12,3
121,16.52151515151514,65,20,97,15.428057199517553,45.55417465720598,6181.0,40.0,5.0,7.0,10.0,0.0,2.42,11.15,11.37,3
122,15.89025974025972,99,13,90,-8.14857497239754,-150.03437910252114,12587.0,40.0,5.0,7.0,10.0,0.0,2.25,15.76,19.57,3
123,17.037662337662333,40,20,92,-42.58758470937112,-102.58744159438163,17274.0,40.0,5.0,7.0,10.0,0.0,2.3,7.4,20.92,3
124,16.277316017316,88,16,77,54.072167819469115,158.46298553148046,4321.0,40.0,5.0,7.0,10.0,0.0,1.93,14.32,10.63,3
125,17.435930735930732,50,15,92,-24.173431813317237,-156.16961473442532,14039.0,40.0,5.0,7.0,10.0,0.0,2.3,8.55,18.15,3
126,16.631515151515142,18,19,22,-80.69990567169626,-82.4848985714216,18407.0,40.0,5.0,7.0,10.0,0.0,0.55,4.03,20.18,3
127,17.83419913419913,21,15,92,23.86221864016207,159.4869182742749,7269.0,40.0,5.0,7.0,10.0,0.0,2.3,4.2,9.64,3
128,16.741515151515145,22,20,43,-26.537353409097157,130.33006941517357,11337.0,40.0,5.0,7.0,10.0,0.0,1.08,4.7,13.54,3
129,18.294848484848487,17,11,62,-0.866208246520145,160.1553850595829,9821.0,40.0,5.0,7.0,10.0,0.0,1.55,3.32,11.61,3
130,16.92766233766233,92,11,84,69.54509770758747,161.94147905222695,3222.0,40.0,5.0,7.0,10.0,0.0,2.1,14.57,9.68,3
131,18.668917748917753,31,10,96,-55.09813336615197,-55.9796372182262,17229.0,40.0,5.0,7.0,10.0,0.0,2.4,5.35,20.09,3
132,17.288744588744585,75,16,95,-25.13140130983267,92.67375670715177,10357.0,40.0,5.0,7.0,10.0,0.0,2.38,12.37,16.02,3
133,19.124458874458888,66,11,36,-55.74473400046569,19.701419236377347,14457.0,40.0,5.0,7.0,10.0,0.0,0.9,10.67,19.0,3
134,17.699999999999996,81,13,31,21.876738392541156,103.15834721014784,5374.0,40.0,5.0,7.0,10.0,0.0,0.78,13.06,10.83,3
135,19.280303030303045,65,20,61,-48.46751003587772,-127.87705507950682,17513.0,40.0,5.0,7.0,10.0,0.0,1.53,11.15,22.43,3
136,17.83419913419913,38,16,81,71.66587981491296,147.3549725806903,2641.0,40.0,5.0,7.0,10.0,0.0,2.03,6.82,5.98,3
137,19.5418181818182,42,16,31,-49.01252535900111,-109.69407617300355,17959.0,40.0,5.0,7.0,10.0,0.0,0.78,7.42,21.16,3
138,18.184848484848484,31,11,56,-46.64083840911535,173.63772035396738,14975.0,40.0,5.0,7.0,10.0,0.0,1.4,5.42,17.56,3
139,19.761818181818207,47,15,47,53.78628841940653,-63.79136570269621,6160.0,40.0,5.0,7.0,10.0,0.0,1.18,8.1,9.75,3
140,18.424718614718618,89,13,31,58.67645353355144,139.1957980623842,3151.0,40.0,5.0,7.0,10.0,0.0,0.78,14.26,9.09,3
141,19.96528138528141,76,12,48,53.6593554214617,113.51051017614361,2465.0,40.0,5.0,7.0,10.0,0.0,1.2,12.24,7.72,3
142,18.55891774891775,76,12,39,57.934070177742456,102.92015841341492,1678.0,40.0,5.0,7.0,10.0,0.0,0.98,12.24,6.87,3
143,20.187835497835525,78,19,52,82.72448723452911,-113.6171055964049,3331.0,40.0,5.0,7.0,10.0,0.0,1.3,13.03,8.93,3
144,18.778917748917756,59,15,29,-49.861934019537685,-123.27103401620943,17789.0,40.0,5.0,7.0,10.0,0.0,0.73,9.9,21.97,3
145,20.41294372294375,21,20,94,34.7663273002681,107.493241136768,4115.0,40.0,5.0,7.0,10.0,0.0,2.35,4.55,6.64,3
146,18.904458874458882,49,10,22,82.24735829604143,25.457253268046088,2095.0,40.0,5.0,7.0,10.0,0.0,0.55,8.05,5.48,3
147,20.81731601731605,72,18,18,86.48148284099969,129.156156144855,2314.0,40.0,5.0,7.0,10.0,0.0,0.45,12.06,7.27,3
148,19.014458874458885,76,16,19,-85.25382134359229,-60.20812065906625,17838.0,40.0,5.0,7.0,10.0,0.0,0.48,12.52,22.99,3
149,20.927316017316052,43,18,94,75.425971438504,72.26674258410546,923.0,40.0,5.0,7.0,10.0,0.0,2.35,7.71,4.71,3
150,19.124458874458888,10,17,40,81.81836508842184,-89.63635050747973,3422.0,40.0,5.0,7.0,10.0,0.0,1.0,2.69,4.8,3
151,21.41138528138532,91,17,96,15.15877964306641,-123.09703502320502,10714.0,40.0,5.0,7.0,10.0,0.0,2.4,14.84,17.37,3
152,19.39030303030305,16,16,58,-0.9590731039514964,171.21854826270044,10306.0,40.0,5.0,7.0,10.0,0.0,1.45,3.52,12.15,3
153,21.826969696969737,76,10,37,-48.95308264980953,119.27498412181706,13406.0,40.0,5.0,7.0,10.0,0.0,0.93,12.1,18.53,3
154,19.651818181818204,12,13,99,-28.35864040401161,139.72803506180048,11843.0,40.0,5.0,7.0,10.0,0.0,2.47,2.71,13.67,3
155,22.046969696969743,100,10,95,60.28716471257903,-74.18661177381132,5637.0,40.0,5.0,7.0,10.0,0.0,2.38,15.7,12.63,3
156,20.077835497835522,18,14,10,45.73731084502447,-74.15369283056026,7213.0,40.0,5.0,7.0,10.0,0.0,0.25,3.68,8.76,3
157,22.455670995671046,77,16,69,61.11482142880189,147.3774550810641,3300.0,40.0,5.0,7.0,10.0,0.0,1.73,12.67,8.89,3
158,20.187835497835525,23,18,69,67.51840754777402,-6.13333673306613,3274.0,40.0,5.0,7.0,10.0,0.0,1.73,4.71,5.68,3
159,22.751818181818233,33,20,79,-82.21495756951026,-91.5954159920206,18321.0,40.0,5.0,7.0,10.0,0.0,1.98,6.35,21.46,3
160,20.522943722943754,92,11,75,34.642340297228785,-91.93603392356952,8646.0,40.0,5.0,7.0,10.0,0.0,1.88,14.57,15.04,3
161,23.093809523809576,26,12,31,39.83497620161958,-115.01325204840946,8070.0,40.0,5.0,7.0,10.0,0.0,0.78,4.74,10.2,3
162,20.927316017316052,90,12,11,-12.11702975393716,134.7481069073005,9969.0,40.0,5.0,7.0,10.0,0.0,0.27,14.34,15.79,3
163,23.22800865800871,89,18,60,78.26426930426777,21.4552698615328,2067.0,40.0,5.0,7.0,10.0,0.0,1.5,14.61,8.36,3
164,21.037316017316055,93,14,61,78.56228294749246,132.99036559845183,2099.0,40.0,5.0,7.0,10.0,0.0,1.53,14.93,8.53,3
165,23.56922077922084,82,17,69,56.56021268945537,53.654180790185194,1668.0,40.0,5.0,7.0,10.0,0.0,1.73,13.49,7.58,3
166,21.30138528138532,91,11,85,-59.01604295322883,-24.333098972396186,16224.0,40.0,5.0,7.0,10.0,0.0,2.13,14.42,22.63,3
167,23.87835497835504,71,18,87,57.95791956058392,94.26520931406816,1362.0,40.0,5.0,7.0,10.0,0.0,2.17,11.91,6.78,3
168,21.66679653679658,99,20,60,-69.98429186773149,142.34538945450248,16044.0,40.0,5.0,7.0,10.0,0.0,1.5,16.25,22.99,3
169,24.254978354978416,22,10,86,-28.226721414084096,179.6381093373783,13441.0,40.0,5.0,7.0,10.0,0.0,2.15,4.0,15.69,3
170,21.93696969696974,53,18,51,-43.12850850705583,-17.342113837729187,14512.0,40.0,5.0,7.0,10.0,0.0,1.27,9.21,18.58,3
171,24.624718614718677,51,19,56,43.23204829432052,15.60519853619249,4423.0,40.0,5.0,7.0,10.0,0.0,1.4,8.98,8.44,3
172,22.156969696969746,89,13,81,35.12917834234456,116.7403247380696,4383.0,40.0,5.0,7.0,10.0,0.0,2.03,14.26,10.7,3
173,24.90354978354985,35,15,75,-20.453466250711884,77.99934595594766,9750.0,40.0,5.0,7.0,10.0,0.0,1.88,6.3,12.83,3
174,22.56567099567105,63,13,86,41.72434885628752,-58.08699028362862,7311.0,40.0,5.0,7.0,10.0,0.0,2.15,10.36,12.1,3
175,25.2603030303031,81,20,11,18.209141109870302,-5.8437842648296225,7819.0,40.0,5.0,7.0,10.0,0.0,0.27,13.55,13.32,3
176,22.93796536796542,15,13,95,19.28309714843438,-39.56050561366064,9089.0,40.0,5.0,7.0,10.0,0.0,2.38,3.16,11.07,3
177,25.370303030303102,70,16,25,76.87485738943127,-124.99362078710803,3924.0,40.0,5.0,7.0,10.0,0.0,0.63,11.62,8.76,3
178,23.349220779220833,90,17,15,68.71693584258793,-32.6768349608746,3961.0,40.0,5.0,7.0,10.0,0.0,0.38,14.69,9.95,3
179,25.480303030303105,30,12,19,-86.83235686340888,-98.56720544264367,17833.0,40.0,5.0,7.0,10.0,0.0,0.48,5.34,20.11,3
180,23.459220779220836,11,11,72,-44.93087813049326,66.18169259758167,12502.0,40.0,5.0,7.0,10.0,0.0,1.8,2.42,14.01,3
181,25.590303030303108,16,14,64,15.71307964711471,-37.59148963654741,9387.0,40.0,5.0,7.0,10.0,0.0,1.6,3.38,11.22,3
182,23.76835497835504,23,12,58,27.707915628880556,-60.49013353506061,8868.0,40.0,5.0,7.0,10.0,0.0,1.45,4.29,11.02,3
183,25.920303030303117,59,16,95,-7.769584868612924,-69.25821803685378,12923.0,40.0,5.0,7.0,10.0,0.0,2.38,9.97,17.63,3
184,24.01688311688318,98,11,79,-38.24928431567506,157.9533720554782,13531.0,40.0,5.0,7.0,10.0,0.0,1.98,15.47,20.31,3
185,26.33155844155853,35,12,67,69.89861745678854,61.33992858090173,683.0,40.0,5.0,7.0,10.0,0.0,1.68,6.09,3.62,3
186,24.36497835497842,23,15,99,-1.7201495888182734,44.720075374764605,8059.0,40.0,5.0,7.0,10.0,0.0,2.47,4.5,10.6,3
187,26.68831168831178,76,19,59,-77.81865861363734,52.38114994431572,16208.0,40.0,5.0,7.0,10.0,0.0,1.48,12.73,21.74,3
188,24.793549783549846,69,19,83,-78.18671756573151,-94.56243829522087,18765.0,40.0,5.0,7.0,10.0,0.0,2.08,11.68,24.06,3
189,27.019090909091005,56,14,38,8.686440257992956,30.314496031441223,7358.0,40.0,5.0,7.0,10.0,0.0,0.95,9.38,11.4,3
190,25.150303030303096,38,16,50,18.87026573185203,29.597530335326752,6311.0,40.0,5.0,7.0,10.0,0.0,1.25,6.82,9.41,3
