TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
191,26.924848484848575,18,19,94,36.94085382543463,-169.7812443054775,7175.0,40.0,5.0,7.0,10.0,0.0,2.35,4.03,9.49,3
192,25.69086580086588,48,12,18,19.400764946959896,-20.352970020898454,8316.0,40.0,5.0,7.0,10.0,0.0,0.45,8.04,11.67,3
193,27.382943722943818,40,19,43,-69.00851107655316,-104.94170888245334,19807.0,40.0,5.0,7.0,10.0,0.0,1.08,7.33,23.06,3
194,25.800865800865882,56,16,84,-33.90534131675562,54.27851070507103,11401.0,40.0,5.0,7.0,10.0,0.0,2.1,9.52,15.84,3
195,27.602943722943824,14,13,20,6.454941635192057,22.488751117985686,7869.0,40.0,5.0,7.0,10.0,0.0,0.5,3.01,9.22,3
196,26.222554112554196,16,15,34,-26.166806544553737,109.85896566571381,10749.0,40.0,5.0,7.0,10.0,0.0,0.85,3.45,12.38,3
197,27.712943722943827,34,14,89,-29.47567569053669,-10.410405004474256,12881.0,40.0,5.0,7.0,10.0,0.0,2.23,6.08,15.98,3
198,26.369740259740343,51,16,77,48.30871459774963,-21.706577610245574,5486.0,40.0,5.0,7.0,10.0,0.0,1.93,8.77,9.57,3
199,28.095670995671103,65,14,47,-28.076739586621088,50.72980421043522,10816.0,40.0,5.0,7.0,10.0,0.0,1.18,10.73,15.46,3
200,26.70229437229446,94,18,65,5.272014538550067,-117.47068450384727,11876.0,40.0,5.0,7.0,10.0,0.0,1.63,15.36,18.51,3
201,28.299134199134308,81,12,52,-37.08063817587648,108.62438756427002,11910.0,40.0,5.0,7.0,10.0,0.0,1.3,12.99,17.5,3
202,27.034848484848577,29,10,55,56.84342852595998,-61.82111557466277,5798.0,40.0,5.0,7.0,10.0,0.0,1.38,5.05,8.23,3
203,28.629134199134317,12,19,37,40.47172026199408,-20.63724318290548,6208.0,40.0,5.0,7.0,10.0,0.0,0.93,3.13,7.74,3
204,27.272943722943815,78,17,36,-80.33078215023801,128.12231855462562,16711.0,40.0,5.0,7.0,10.0,0.0,0.9,12.89,22.14,3
205,28.873333333333452,59,18,14,36.99062361225435,17.587638105602736,4940.0,40.0,5.0,7.0,10.0,0.0,0.35,10.11,9.09,3
206,27.49294372294382,60,17,75,62.41523620322721,-49.73361781932934,4967.0,40.0,5.0,7.0,10.0,0.0,1.88,10.19,9.61,3
207,28.983333333333455,43,10,40,-58.75026704069933,-33.58157043775583,16571.0,40.0,5.0,7.0,10.0,0.0,1.0,7.15,19.73,3
208,27.82294372294383,42,19,28,12.557418460609554,-135.95812189263594,10761.0,40.0,5.0,7.0,10.0,0.0,0.7,7.63,14.02,3
209,29.15649350649363,47,12,22,-13.661009657530201,127.01792660541656,9869.0,40.0,5.0,7.0,10.0,0.0,0.55,7.89,13.19,3
210,27.94415584415595,69,15,94,-45.00425317264477,153.20744106732946,14018.0,40.0,5.0,7.0,10.0,0.0,2.35,11.4,19.28,3
211,29.26649350649363,67,13,50,-5.886107979108502,99.42544341306149,8330.0,40.0,5.0,7.0,10.0,0.0,1.25,10.96,13.09,3
212,28.40913419913431,23,12,24,-75.3216833528443,60.893949130979934,15889.0,40.0,5.0,7.0,10.0,0.0,0.6,4.29,17.79,3
213,29.482943722943848,35,17,70,-10.077249967601134,145.93065855055107,10179.0,40.0,5.0,7.0,10.0,0.0,1.75,6.44,13.28,3
214,28.519134199134314,80,19,57,-7.402271813118247,-49.1494300415865,12237.0,40.0,5.0,7.0,10.0,0.0,1.42,13.33,18.0,3
215,29.880432900433032,42,10,56,-64.09907652754691,-145.81321517193456,18082.0,40.0,5.0,7.0,10.0,0.0,1.4,7.0,21.3,3
216,28.76333333333345,21,13,39,-11.780330789311563,-103.82590006132723,13849.0,40.0,5.0,7.0,10.0,0.0,0.98,4.06,15.77,3
217,30.228528138528272,10,17,64,64.91398106302717,151.3802449980941,3179.0,40.0,5.0,7.0,10.0,0.0,1.6,2.69,4.74,3
218,28.983333333333455,55,13,44,-67.58605305214807,117.99965502069858,15331.0,40.0,5.0,7.0,10.0,0.0,1.1,9.16,19.33,3
219,30.50558441558455,42,19,21,-48.75618495307544,-25.74222733470731,15388.0,40.0,5.0,7.0,10.0,0.0,0.52,7.63,18.6,3
220,29.26649350649363,34,12,72,38.88261313210282,48.613885649601656,3595.0,40.0,5.0,7.0,10.0,0.0,1.8,5.94,6.51,3
221,30.615584415584554,44,15,66,73.51078508881346,-175.813470090521,3524.0,40.0,5.0,7.0,10.0,0.0,1.65,7.65,7.08,3
222,29.59294372294385,25,10,41,-67.03794977619971,68.65099380583482,14942.0,40.0,5.0,7.0,10.0,0.0,1.02,4.45,17.03,3
223,30.90129870129884,63,19,98,12.27983792227306,-164.04455852347132,9940.0,40.0,5.0,7.0,10.0,0.0,2.45,10.78,14.99,3
224,29.77043290043303,94,11,81,6.172596217061255,81.10556761625526,6797.0,40.0,5.0,7.0,10.0,0.0,2.03,14.87,13.35,3
225,31.426883116883257,33,18,22,-5.329520691154798,73.10850492299957,8072.0,40.0,5.0,7.0,10.0,0.0,0.55,6.21,10.72,3
226,30.11852813852827,89,14,20,80.8798776950863,8.227718942764227,2344.0,40.0,5.0,7.0,10.0,0.0,0.5,14.33,8.23,3
227,31.53688311688326,21,20,69,49.21855395132425,-164.54753667624448,6096.0,40.0,5.0,7.0,10.0,0.0,1.73,4.55,8.44,3
228,30.228528138528272,95,10,78,-59.49676111771288,96.30222957730302,14183.0,40.0,5.0,7.0,10.0,0.0,1.95,14.95,20.75,3
229,31.92393939393954,58,16,95,-85.26858426811748,173.27013221489904,17492.0,40.0,5.0,7.0,10.0,0.0,2.38,9.82,22.13,3
230,30.615584415584554,81,12,66,36.51427248888746,-20.254580510191317,6585.0,40.0,5.0,7.0,10.0,0.0,1.65,12.99,12.28,3
231,32.42532467532482,21,14,90,85.94972459729746,151.13860398350403,2449.0,40.0,5.0,7.0,10.0,0.0,2.25,4.13,4.78,3
232,30.90129870129884,52,19,96,-58.7250354850508,-142.69105424557733,17866.0,40.0,5.0,7.0,10.0,0.0,2.4,9.13,22.24,3
233,32.86787878787894,64,16,10,48.32052229024839,174.69739311656593,5480.0,40.0,5.0,7.0,10.0,0.0,0.25,10.72,9.84,3
234,31.316883116883254,12,10,17,-57.038745012584315,-154.3459638465767,17237.0,40.0,5.0,7.0,10.0,0.0,0.43,2.5,18.37,3
235,32.977878787878936,98,10,42,84.58687132213817,-106.99978998281107,3133.0,40.0,5.0,7.0,10.0,0.0,1.05,15.4,9.61,3
236,31.426883116883257,50,10,90,-65.34084547574997,175.49463664516867,16641.0,40.0,5.0,7.0,10.0,0.0,2.25,8.2,20.6,3
237,33.159696969697116,37,15,62,-20.304381916109094,45.546174912539186,10063.0,40.0,5.0,7.0,10.0,0.0,1.55,6.6,13.17,3
238,31.81393939393954,39,17,91,69.14327217793695,64.06032068264301,557.0,40.0,5.0,7.0,10.0,0.0,2.28,7.04,4.06,3
239,33.489696969697114,49,16,77,-32.27517245543398,138.66875004515055,12212.0,40.0,5.0,7.0,10.0,0.0,1.93,8.47,16.18,3
240,32.205324675324825,76,15,25,-68.6914398237637,170.30977975426134,16707.0,40.0,5.0,7.0,10.0,0.0,0.63,12.45,21.88,3
241,33.820476190476334,73,20,84,-10.804544215747924,-28.659821327697443,11767.0,40.0,5.0,7.0,10.0,0.0,2.1,12.35,17.34,3
242,32.315324675324824,98,14,52,-74.81687000900104,-52.57995230213476,18072.0,40.0,5.0,7.0,10.0,0.0,1.3,15.68,24.73,3
243,34.181558441558586,58,18,85,31.379347361850805,-74.9843415101456,8792.0,40.0,5.0,7.0,10.0,0.0,2.13,9.96,13.42,3
244,32.53787878787894,33,10,14,-16.863502858666692,-168.44807037698274,12796.0,40.0,5.0,7.0,10.0,0.0,0.35,5.65,15.16,3
245,34.54696969696984,14,20,58,35.58188130359916,12.0272461542624,5313.0,40.0,5.0,7.0,10.0,0.0,1.45,3.5,7.15,3
246,32.64787878787894,67,13,21,-79.60301601793225,14.466151634731062,16785.0,40.0,5.0,7.0,10.0,0.0,0.52,10.96,21.33,3
247,34.795497835497976,19,10,75,-71.931229281642,90.1643685467356,15506.0,40.0,5.0,7.0,10.0,0.0,1.88,3.55,17.49,3
248,32.75787878787894,44,16,33,-56.571231407230464,64.28739299234144,13803.0,40.0,5.0,7.0,10.0,0.0,0.83,7.72,17.14,3
249,35.117619047619186,66,20,27,-38.77915383877523,-84.97243041927989,16649.0,40.0,5.0,7.0,10.0,0.0,0.68,11.3,21.37,3
250,32.977878787878936,63,12,45,38.53345359441778,-17.564001542175816,6277.0,40.0,5.0,7.0,10.0,0.0,1.13,10.29,10.73,3
251,35.2345021645023,43,13,75,-10.484294397714251,131.72020785697248,9690.0,40.0,5.0,7.0,10.0,0.0,1.88,7.36,13.2,3
252,33.269696969697115,60,13,22,12.071998735419584,20.02094825162945,7375.0,40.0,5.0,7.0,10.0,0.0,0.55,9.91,11.5,3
253,35.55662337662351,94,13,68,12.319116853889597,144.16681108571663,7791.0,40.0,5.0,7.0,10.0,0.0,1.7,15.01,14.31,3
254,33.379696969697115,73,17,39,-81.31225051736433,-114.47462344713279,18420.0,40.0,5.0,7.0,10.0,0.0,0.98,12.14,23.57,3
255,35.84844155844169,32,19,17,-69.05202214578574,41.433114965835614,15390.0,40.0,5.0,7.0,10.0,0.0,0.43,6.13,17.97,3
256,33.59969696969711,72,14,68,-43.292845163243555,8.35487282934318,13548.0,40.0,5.0,7.0,10.0,0.0,1.7,11.78,18.77,3
257,35.95844155844169,76,17,46,62.23152332849506,60.98951014455275,920.0,40.0,5.0,7.0,10.0,0.0,1.15,12.59,6.3,3
258,33.930476190476334,48,13,76,-86.01406582050107,-18.47077287541066,17484.0,40.0,5.0,7.0,10.0,0.0,1.9,8.11,21.3,3
259,36.20264069264083,23,14,64,32.255896783307875,-3.6255284563316934,6313.0,40.0,5.0,7.0,10.0,0.0,1.6,4.43,8.57,3
260,34.291558441558585,30,10,60,14.410330410030895,-62.544340719073105,10351.0,40.0,5.0,7.0,10.0,0.0,1.5,5.2,12.88,3
261,36.52476190476204,67,18,39,11.127672458359896,-163.68698870289938,10074.0,40.0,5.0,7.0,10.0,0.0,0.98,11.31,14.89,3
262,34.65696969696984,55,15,49,-57.77945227975845,167.81154659189997,15754.0,40.0,5.0,7.0,10.0,0.0,1.23,9.3,19.84,3
263,36.744761904762036,31,19,49,25.426258347649025,105.94725337949029,5063.0,40.0,5.0,7.0,10.0,0.0,1.23,5.98,7.82,3
264,34.905497835497975,68,11,92,45.23547735204764,1.8275448347482666,4827.0,40.0,5.0,7.0,10.0,0.0,2.3,10.97,9.91,3
265,36.97597402597416,62,12,53,35.24806165678274,-147.64250599015492,8029.0,40.0,5.0,7.0,10.0,0.0,1.33,10.14,12.48,3
266,35.3445021645023,55,18,65,29.53952344360134,161.28273323322435,6777.0,40.0,5.0,7.0,10.0,0.0,1.63,9.51,11.07,3
267,37.20541125541139,26,14,61,86.10777251252622,3.330614666026463,2440.0,40.0,5.0,7.0,10.0,0.0,1.53,4.88,4.85,3
268,35.66662337662351,41,18,99,-33.01775376449038,147.85943085350664,12617.0,40.0,5.0,7.0,10.0,0.0,2.47,7.41,16.32,3
269,37.46692640692654,60,11,53,14.924264348335228,30.507854523583518,6693.0,40.0,5.0,7.0,10.0,0.0,1.33,9.77,11.0,3
270,36.09264069264083,26,19,75,48.71466517800749,22.72052667090145,3612.0,40.0,5.0,7.0,10.0,0.0,1.88,5.23,6.27,3
271,37.69636363636377,71,13,28,40.0940570096528,-71.495650004568,7780.0,40.0,5.0,7.0,10.0,0.0,0.7,11.56,12.61,3
272,36.41476190476204,84,14,43,21.928948176908875,146.56597409180273,6910.0,40.0,5.0,7.0,10.0,0.0,1.08,13.58,12.67,3
273,37.817575757575895,45,11,69,-29.38192012566254,-77.44651219032036,15464.0,40.0,5.0,7.0,10.0,0.0,1.73,7.52,18.99,3
274,36.63476190476204,10,18,54,34.126794961047295,-133.36946730302625,8466.0,40.0,5.0,7.0,10.0,0.0,1.35,2.76,9.98,3
275,38.1162770562772,19,10,13,82.28942035862426,-75.7856888787809,3314.0,40.0,5.0,7.0,10.0,0.0,0.33,3.55,4.83,3
276,36.86597402597416,85,15,14,-33.10037262491154,-141.9495241772736,15480.0,40.0,5.0,7.0,10.0,0.0,0.35,13.8,21.11,3
277,38.2262770562772,84,17,48,50.97613996776943,-114.18413556390522,6840.0,40.0,5.0,7.0,10.0,0.0,1.2,13.79,12.72,3
278,36.97597402597416,63,18,66,84.36649471247762,-103.48877202336735,3158.0,40.0,5.0,7.0,10.0,0.0,1.65,10.71,7.94,3
279,38.4462770562772,65,12,12,-83.0565696552065,-151.47901253483104,17923.0,40.0,5.0,7.0,10.0,0.0,0.3,10.59,22.25,3
280,37.31541125541139,75,11,88,-37.75114258477764,-108.94196765487698,16719.0,40.0,5.0,7.0,10.0,0.0,2.2,12.02,22.19,3
281,38.556277056277196,11,15,92,-80.52741521050419,71.73177682083875,16432.0,40.0,5.0,7.0,10.0,0.0,2.3,2.7,18.2,3
282,37.69636363636377,20,16,66,-58.80694687887575,48.59957324859215,14200.0,40.0,5.0,7.0,10.0,0.0,1.65,4.12,16.34,3
283,38.979740259740396,40,16,68,-34.49960851400438,88.1754804436145,11353.0,40.0,5.0,7.0,10.0,0.0,1.7,7.12,14.71,3
284,37.98207792207806,98,10,49,27.357460839057893,-91.1948312621838,9447.0,40.0,5.0,7.0,10.0,0.0,1.23,15.4,15.98,3
285,39.35991341991355,45,16,82,63.12477361786577,-54.79793997340151,5006.0,40.0,5.0,7.0,10.0,0.0,2.05,7.87,8.77,3
286,38.2262770562772,62,16,10,51.48184185849735,-108.11732464181989,6809.0,40.0,5.0,7.0,10.0,0.0,0.25,10.42,11.05,3
287,39.712337662337795,85,13,53,28.102644013625962,27.929856244195776,5415.0,40.0,5.0,7.0,10.0,0.0,1.33,13.66,11.28,3
288,38.3362770562772,91,13,58,-43.82019101339358,-24.787005457449453,14888.0,40.0,5.0,7.0,10.0,0.0,1.45,14.56,21.15,3
289,39.99116883116896,89,16,88,30.228984732864532,-93.57274487944507,9146.0,40.0,5.0,7.0,10.0,0.0,2.2,14.47,15.59,3
290,38.666277056277195,32,10,47,51.68183874150506,-168.0330331811769,5743.0,40.0,5.0,7.0,10.0,0.0,1.18,5.5,8.3,3
291,40.369567099567234,52,20,63,-9.094948615600273,-156.1753239694504,12471.0,40.0,5.0,7.0,10.0,0.0,1.58,9.2,16.63,3
292,38.8697402597404,49,13,63,13.189925035335548,73.15755577492888,6013.0,40.0,5.0,7.0,10.0,0.0,1.58,8.26,9.79,3
293,40.63974025974039,95,19,96,-46.85888310279339,108.55347091075845,12969.0,40.0,5.0,7.0,10.0,0.0,2.4,15.58,19.92,3
294,39.139913419913555,42,14,12,7.68572319396668,-49.88095447544123,10674.0,40.0,5.0,7.0,10.0,0.0,0.3,7.28,13.68,3
295,41.055324675324805,65,13,86,40.874427655799195,61.17062388312797,3077.0,40.0,5.0,7.0,10.0,0.0,2.15,10.66,7.99,3
296,39.249913419913554,11,17,35,-38.75024773888965,-80.20322370549022,16535.0,40.0,5.0,7.0,10.0,0.0,0.88,2.84,17.94,3
297,41.42761904761918,59,18,56,-8.986699792883371,-148.80626879064368,12717.0,40.0,5.0,7.0,10.0,0.0,1.4,10.11,17.18,3
298,39.46991341991355,31,14,95,-36.90206991236716,-90.65919494969224,16547.0,40.0,5.0,7.0,10.0,0.0,2.38,5.63,19.51,3
299,41.67614718614732,98,15,42,6.8735600801879855,51.05926476424338,6982.0,40.0,5.0,7.0,10.0,0.0,1.05,15.75,13.6,3
300,39.881168831168964,89,17,45,25.6188821087906,-100.91506524533322,9688.0,40.0,5.0,7.0,10.0,0.0,1.13,14.54,15.84,3
301,41.950649350649485,59,17,62,39.47542275317289,-78.09487631915414,7958.0,40.0,5.0,7.0,10.0,0.0,1.55,10.04,12.44,3
302,40.10116883116896,93,20,85,-72.44537466674207,-51.08373533790524,18000.0,40.0,5.0,7.0,10.0,0.0,2.13,15.35,24.78,3
303,42.21649350649364,58,18,42,58.619943353752774,-55.695529648156295,5485.0,40.0,5.0,7.0,10.0,0.0,1.05,9.96,9.78,3
304,40.479567099567234,30,20,89,59.7141502752624,-172.47860596979604,4827.0,40.0,5.0,7.0,10.0,0.0,2.23,5.9,7.86,3
305,42.43649350649364,39,19,34,-10.95660729907246,64.97639726181262,8743.0,40.0,5.0,7.0,10.0,0.0,0.85,7.18,11.87,3
306,40.864848484848615,20,12,85,43.582158959929416,-6.923526298757082,5351.0,40.0,5.0,7.0,10.0,0.0,2.13,3.84,7.53,3
307,42.58367965367979,88,18,29,-49.14275849853174,-155.94502222308034,16498.0,40.0,5.0,7.0,10.0,0.0,0.73,14.46,22.5,3
308,41.23281385281398,61,10,77,-76.36163175813704,-101.7829286696115,18997.0,40.0,5.0,7.0,10.0,0.0,1.93,9.85,23.52,3
309,42.80367965367979,17,19,89,-56.369115338058904,4.644473351158354,14958.0,40.0,5.0,7.0,10.0,0.0,2.23,3.88,17.18,3
310,41.56614718614732,64,10,64,-78.60902450087265,66.27088877159443,16230.0,40.0,5.0,7.0,10.0,0.0,1.6,10.3,20.83,3
311,43.188961038961175,65,20,24,52.08996975109875,149.6909515260851,4136.0,40.0,5.0,7.0,10.0,0.0,0.6,11.15,8.78,3
312,41.840649350649485,25,20,46,77.93102454153029,157.04726117331546,2645.0,40.0,5.0,7.0,10.0,0.0,1.15,5.15,5.05,3
313,43.298961038961174,63,10,71,-19.38885926787205,-179.3203118327704,12595.0,40.0,5.0,7.0,10.0,0.0,1.78,10.15,17.19,3
314,42.060649350649484,21,12,45,-38.65081428724746,90.47738559794101,11831.0,40.0,5.0,7.0,10.0,0.0,1.13,3.99,13.77,3
315,43.634069264069396,57,16,11,-24.825969633672443,-148.8327543945869,14381.0,40.0,5.0,7.0,10.0,0.0,0.27,9.67,18.33,3
316,42.32649350649364,67,20,64,65.50371057771434,179.8126289555687,4075.0,40.0,5.0,7.0,10.0,0.0,1.6,11.45,9.14,3
317,43.744069264069395,23,16,20,-61.67546205078526,-86.88837072762735,19014.0,40.0,5.0,7.0,10.0,0.0,0.5,4.57,20.99,3
318,42.69367965367979,41,18,81,71.15805304764689,-55.52984586610283,4216.0,40.0,5.0,7.0,10.0,0.0,2.03,7.41,7.79,3
319,43.854069264069395,79,12,64,61.95420357082159,-152.68819440149247,5112.0,40.0,5.0,7.0,10.0,0.0,1.6,12.69,10.67,3
320,43.04177489177503,79,16,59,89.06523339863998,13.179372120905498,2487.0,40.0,5.0,7.0,10.0,0.0,1.48,12.97,8.12,3
321,44.18406926406939,10,19,91,-61.66334389031719,-120.0874543697614,19010.0,40.0,5.0,7.0,10.0,0.0,2.28,2.83,20.83,3
322,43.298961038961174,40,20,52,-48.78576956505953,108.54550267166724,13177.0,40.0,5.0,7.0,10.0,0.0,1.3,7.4,16.53,3
323,44.575454545454676,13,19,48,29.80939716194274,15.531010608153252,5738.0,40.0,5.0,7.0,10.0,0.0,1.2,3.28,7.41,3
324,43.5240692640694,83,17,53,26.12071895716352,169.88904911468563,7484.0,40.0,5.0,7.0,10.0,0.0,1.33,13.64,13.34,3
325,44.79800865800879,63,17,74,11.883740252556763,-18.88718316779699,9023.0,40.0,5.0,7.0,10.0,0.0,1.85,10.64,13.83,3
326,43.854069264069395,31,12,15,62.06324717085968,-32.68043026244001,4557.0,40.0,5.0,7.0,10.0,0.0,0.38,5.49,6.87,3
327,45.118354978355114,99,10,35,59.704878467600565,178.61751075547772,4552.0,40.0,5.0,7.0,10.0,0.0,0.88,15.55,11.04,3
328,43.964069264069394,90,15,10,-25.442222920850483,103.56075383642127,10547.0,40.0,5.0,7.0,10.0,0.0,0.25,14.55,16.44,3
329,45.26987012987026,35,17,94,65.15933811672326,58.20694178888502,851.0,40.0,5.0,7.0,10.0,0.0,2.35,6.44,4.13,3
330,44.074069264069394,35,11,13,82.66270284933267,82.33005645417182,1722.0,40.0,5.0,7.0,10.0,0.0,0.33,6.02,4.23,3
331,45.67601731601745,35,19,41,66.2133628918462,4.902205033625734,2976.0,40.0,5.0,7.0,10.0,0.0,1.02,6.58,5.91,3
332,44.18406926406939,21,14,15,-10.060646672238832,3.1215357008987894,10341.0,40.0,5.0,7.0,10.0,0.0,0.38,4.13,12.11,3
333,45.89601731601745,38,17,96,-43.3584471770316,-157.2771316994779,15905.0,40.0,5.0,7.0,10.0,0.0,2.4,6.89,19.38,3
334,44.29406926406939,37,15,91,-81.16023982512621,145.46502103770376,16994.0,40.0,5.0,7.0,10.0,0.0,2.28,6.6,20.32,3
335,46.39129870129884,99,18,63,41.60687951240021,108.7121608970819,3445.0,40.0,5.0,7.0,10.0,0.0,1.58,16.11,10.36,3
336,44.68800865800879,23,14,72,-62.70707677022354,-177.20367553424532,16717.0,40.0,5.0,7.0,10.0,0.0,1.8,4.43,19.03,3
337,46.661471861471995,40,13,49,-61.79549349050074,-130.07507262277986,18619.0,40.0,5.0,7.0,10.0,0.0,1.23,6.91,21.75,3
338,44.99714285714299,22,16,78,39.52289065303785,28.24503069197496,4253.0,40.0,5.0,7.0,10.0,0.0,1.95,4.42,6.61,3
339,46.873593073593206,97,12,24,-45.64277883056415,-45.391478339301614,15941.0,40.0,5.0,7.0,10.0,0.0,0.6,15.39,22.28,3
340,45.37987012987026,68,11,19,54.95515699656548,153.87975694191874,4060.0,40.0,5.0,7.0,10.0,0.0,0.48,10.97,8.59,3
341,46.983593073593205,17,18,67,55.845366885892446,-168.5809459462362,5315.0,40.0,5.0,7.0,10.0,0.0,1.68,3.81,7.34,3
342,45.48987012987026,45,18,50,-21.82793508981797,-84.40959809517597,14793.0,40.0,5.0,7.0,10.0,0.0,1.25,8.01,18.37,3
343,47.2736363636365,47,18,32,-85.46089350784045,-4.723841729781725,17361.0,40.0,5.0,7.0,10.0,0.0,0.8,8.31,20.93,3
344,45.78601731601745,88,13,76,26.381375404084423,71.80406999752432,4553.0,40.0,5.0,7.0,10.0,0.0,1.9,14.11,10.77,3
345,47.4936363636365,95,15,23,73.22513575239097,154.74386972744702,2789.0,40.0,5.0,7.0,10.0,0.0,0.58,15.3,9.08,3
346,46.11246753246767,78,13,39,-13.987942330175898,-119.7623348538429,13975.0,40.0,5.0,7.0,10.0,0.0,0.98,12.61,19.31,3
347,47.6036363636365,69,10,56,79.67212304937553,52.214485003476966,1555.0,40.0,5.0,7.0,10.0,0.0,1.4,11.05,6.4,3
348,46.28129870129884,12,10,51,-29.124774663118885,-100.58109279026121,15774.0,40.0,5.0,7.0,10.0,0.0,1.27,2.5,17.16,3
349,47.84606060606074,31,11,70,-62.50046910204456,171.4955170958699,16282.0,40.0,5.0,7.0,10.0,0.0,1.75,5.42,18.98,3
350,46.501298701298836,53,12,89,49.79702741985895,82.50336757235209,1966.0,40.0,5.0,7.0,10.0,0.0,2.23,8.79,6.15,3
351,48.14653679653693,27,15,59,-39.34290780491938,-139.6086913348998,16202.0,40.0,5.0,7.0,10.0,0.0,1.48,5.1,18.69,3
352,46.983593073593205,24,11,80,18.038981463246103,133.15532697210602,6758.0,40.0,5.0,7.0,10.0,0.0,2.0,4.37,9.11,3
353,48.39939393939407,55,15,64,-89.93102783541318,-68.04679080087377,17489.0,40.0,5.0,7.0,10.0,0.0,1.6,9.3,21.69,3
354,47.3836363636365,67,20,47,83.31259133169121,74.40370189279727,1789.0,40.0,5.0,7.0,10.0,0.0,1.18,11.45,6.72,3
355,48.67645021645035,75,20,22,-35.80766415467252,-25.138057199712023,14132.0,40.0,5.0,7.0,10.0,0.0,0.55,12.65,19.36,3
356,47.6036363636365,79,15,80,35.74471980485713,-54.706356821929845,7855.0,40.0,5.0,7.0,10.0,0.0,2.0,12.9,13.62,3
357,48.78645021645035,92,13,69,28.332898104333964,172.0354954833918,7350.0,40.0,5.0,7.0,10.0,0.0,1.73,14.71,13.75,3
358,47.95606060606074,95,18,54,39.56851615710454,-154.81284050338326,7378.0,40.0,5.0,7.0,10.0,0.0,1.35,15.51,13.99,3
359,49.085151515151644,42,13,86,-35.20721665059296,-170.97162637212836,14536.0,40.0,5.0,7.0,10.0,0.0,2.15,7.21,18.07,3
360,48.25653679653693,27,15,98,55.426269733103,41.483182195256035,2237.0,40.0,5.0,7.0,10.0,0.0,2.45,5.1,5.01,3
361,49.45744588744601,78,20,57,5.524225008661887,2.0299423840268673,8779.0,40.0,5.0,7.0,10.0,0.0,1.42,13.1,14.45,3
362,48.78645021645035,91,19,40,-22.2863082529756,-125.46277674106365,14786.0,40.0,5.0,7.0,10.0,0.0,1.0,14.98,21.08,3
363,49.70164502164515,75,19,33,-1.7143758336662103,-72.84661927975829,12358.0,40.0,5.0,7.0,10.0,0.0,0.83,12.58,17.64,3
364,48.95961038961052,76,15,75,22.86630859411048,-140.92591274629154,9527.0,40.0,5.0,7.0,10.0,0.0,1.88,12.45,15.07,3
365,49.844502164502295,85,13,56,-58.28163285482083,124.29884260099237,14494.0,40.0,5.0,7.0,10.0,0.0,1.4,13.66,20.38,3
366,49.28428571428584,62,15,53,24.476624911744793,124.85524359285955,5776.0,40.0,5.0,7.0,10.0,0.0,1.33,10.35,10.32,3
367,50.08437229437242,49,20,80,0.6146787946015309,3.444194315623861,9226.0,40.0,5.0,7.0,10.0,0.0,2.0,8.75,13.33,3
368,49.56744588744601,62,17,89,14.253209929058443,-142.68774479876427,10412.0,40.0,5.0,7.0,10.0,0.0,2.23,10.49,15.28,3
369,50.42813852813865,12,14,38,74.1506347284101,-138.69859192278946,4092.0,40.0,5.0,7.0,10.0,0.0,0.95,2.78,5.49,3
370,49.954502164502294,78,16,54,-81.15340952682607,95.77426429904017,16539.0,40.0,5.0,7.0,10.0,0.0,1.35,12.82,22.07,3
371,50.64813852813865,61,20,93,-56.72939266891289,-171.73941594749567,16473.0,40.0,5.0,7.0,10.0,0.0,2.33,10.55,21.39,3
372,50.19437229437242,44,12,71,33.08478524858745,47.13754558143765,4248.0,40.0,5.0,7.0,10.0,0.0,1.78,7.44,7.76,3
373,51.08281385281398,22,18,13,35.349453562514384,-74.49635228321618,8350.0,40.0,5.0,7.0,10.0,0.0,0.33,4.56,10.27,3
374,50.53813852813865,19,15,15,-26.988147829883417,2.267766623534044,12116.0,40.0,5.0,7.0,10.0,0.0,0.38,3.9,13.79,3
375,51.19281385281398,27,19,86,-64.5641364037461,-65.21968781327938,18283.0,40.0,5.0,7.0,10.0,0.0,2.15,5.38,21.08,3
376,50.64813852813865,64,15,75,85.94028390529616,9.755600021617141,2388.0,40.0,5.0,7.0,10.0,0.0,1.88,10.65,7.21,3
377,51.56255411255424,10,16,45,-68.79942613554425,-178.56881841192464,17077.0,40.0,5.0,7.0,10.0,0.0,1.13,2.62,18.46,3
378,50.97281385281398,73,16,58,-42.8781339054632,71.27311287771408,12251.0,40.0,5.0,7.0,10.0,0.0,1.45,12.07,17.51,3
379,51.78255411255424,64,20,23,79.407096706192,124.40030653765399,1937.0,40.0,5.0,7.0,10.0,0.0,0.58,11.0,6.51,3
380,51.302813852813976,40,18,83,14.983723923657251,-165.23219567141044,9614.0,40.0,5.0,7.0,10.0,0.0,2.08,7.26,13.14,3
381,51.89255411255424,78,20,34,20.149958546398267,-65.40151941231716,9807.0,40.0,5.0,7.0,10.0,0.0,0.85,13.1,15.3,3
382,51.67255411255424,23,11,49,66.2885416199872,-160.83505390556869,4504.0,40.0,5.0,7.0,10.0,0.0,1.23,4.22,6.56,3
