TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
1380,183.33432900432578,84,11,47,52.01378237636479,162.11129574902617,4650.0,40.0,5.0,7.0,10.0,0.0,1.18,13.37,10.35,3
1381,181.69852813852503,69,20,99,-49.31585359721834,11.93350702920506,14036.0,40.0,5.0,7.0,10.0,0.0,2.47,11.75,19.48,3
1382,183.55432900432575,69,10,91,-44.20686035753891,-171.01926766621102,15398.0,40.0,5.0,7.0,10.0,0.0,2.28,11.05,20.5,3
1383,182.12454545454233,58,15,13,-22.84761593702322,133.75707844722507,11061.0,40.0,5.0,7.0,10.0,0.0,0.33,9.75,15.06,3
1384,184.051385281382,22,17,68,79.44045359980302,-32.788766425882926,3113.0,40.0,5.0,7.0,10.0,0.0,1.7,4.49,5.42,3
1385,182.2345454545423,56,19,82,-65.39400920922162,110.9729433450131,14995.0,40.0,5.0,7.0,10.0,0.0,2.05,9.73,19.5,3
1386,184.42112554112225,63,12,49,17.350219803527196,49.69475432130301,5871.0,40.0,5.0,7.0,10.0,0.0,1.23,10.29,10.36,3
1387,182.5887445887414,85,18,11,-53.59472506794217,-19.30191516738026,15562.0,40.0,5.0,7.0,10.0,0.0,0.27,14.01,21.25,3
1388,184.63324675324347,84,20,18,72.99475961143463,40.75381626157821,1468.0,40.0,5.0,7.0,10.0,0.0,0.45,14.0,7.2,3
1389,182.6987445887414,33,10,10,71.83878507221604,-2.404611494124765,2885.0,40.0,5.0,7.0,10.0,0.0,0.25,5.65,5.22,3
1390,184.74324675324345,34,17,23,13.325687664586141,-24.52526377214045,9112.0,40.0,5.0,7.0,10.0,0.0,0.58,6.29,11.8,3
1391,182.80874458874138,56,19,96,-35.55171635046865,23.706122638255295,12258.0,40.0,5.0,7.0,10.0,0.0,2.4,9.73,16.87,3
1392,184.85324675324344,80,10,37,-61.442787842772745,-23.721909760537642,16395.0,40.0,5.0,7.0,10.0,0.0,0.93,12.7,21.75,3
1393,183.2243290043258,13,11,44,31.61336066404789,-179.40439948179798,7362.0,40.0,5.0,7.0,10.0,0.0,1.1,2.72,8.78,3
1394,185.0732467532434,48,15,37,29.515835788717894,144.16503392012982,6045.0,40.0,5.0,7.0,10.0,0.0,0.93,8.25,9.62,3
1395,183.44432900432577,74,16,51,-87.98271186537475,36.67152730531484,17307.0,40.0,5.0,7.0,10.0,0.0,1.27,12.22,22.58,3
1396,185.29324675324338,28,14,41,-50.349981604896854,-50.6575219519444,16595.0,40.0,5.0,7.0,10.0,0.0,1.02,5.18,18.97,3
1397,183.66432900432574,37,10,64,-13.597481103852246,108.34484888232424,9349.0,40.0,5.0,7.0,10.0,0.0,1.6,6.25,12.33,3
1398,185.51324675324335,44,20,16,-43.45585632963329,155.39025348332905,13947.0,40.0,5.0,7.0,10.0,0.0,0.4,8.0,17.27,3
1399,183.94138528138203,28,20,86,-4.892496826194559,-121.25664309648596,12951.0,40.0,5.0,7.0,10.0,0.0,2.15,5.6,15.84,3
1400,185.62324675324334,74,14,67,73.34185149796127,-166.01528068299444,3743.0,40.0,5.0,7.0,10.0,0.0,1.68,12.08,9.08,3
1401,184.31112554112227,65,19,91,72.15543982922608,16.396110145014973,2279.0,40.0,5.0,7.0,10.0,0.0,2.28,11.08,7.4,3
1402,185.93670995670652,30,15,46,-52.14723035409872,147.708607159812,14526.0,40.0,5.0,7.0,10.0,0.0,1.15,5.55,17.09,3
1403,184.74324675324345,59,18,49,-36.1700841786943,52.460882351173666,11676.0,40.0,5.0,7.0,10.0,0.0,1.23,10.11,16.09,3
1404,186.13584415584072,95,11,16,58.9946198450107,-103.96656377245253,5979.0,40.0,5.0,7.0,10.0,0.0,0.4,15.02,12.11,3
1405,184.96324675324342,87,10,30,10.890222038149787,103.95241043862364,6585.0,40.0,5.0,7.0,10.0,0.0,0.75,13.75,12.31,3
1406,186.2458441558407,68,13,98,-61.084811820738665,-139.49865201115264,18170.0,40.0,5.0,7.0,10.0,0.0,2.45,11.11,23.35,3
1407,185.1832467532434,28,17,43,-89.49232258293617,-114.42735681476393,17538.0,40.0,5.0,7.0,10.0,0.0,1.08,5.39,20.02,3
1408,186.7732034632,42,15,84,-84.94143030971844,-78.72126257869049,17980.0,40.0,5.0,7.0,10.0,0.0,2.1,7.35,21.55,3
1409,185.40324675324337,72,11,10,0.27176463647732874,-90.27349976679946,12439.0,40.0,5.0,7.0,10.0,0.0,0.25,11.57,17.14,3
1410,187.1342857142822,46,17,44,-68.81029853916428,176.15348074378403,16902.0,40.0,5.0,7.0,10.0,0.0,1.1,8.09,20.47,3
1411,185.51324675324335,35,12,73,-68.07963673613621,77.79074038518655,15045.0,40.0,5.0,7.0,10.0,0.0,1.82,6.09,18.03,3
1412,187.35428571428218,23,17,44,60.07790615123716,148.43516985583318,3421.0,40.0,5.0,7.0,10.0,0.0,1.1,4.64,5.61,3
1413,185.82670995670654,90,10,98,-33.98742903005294,-140.03229040614542,15637.0,40.0,5.0,7.0,10.0,0.0,2.45,14.2,22.05,3
1414,187.5447619047584,58,10,97,9.322722617303697,95.29408599831959,6589.0,40.0,5.0,7.0,10.0,0.0,2.42,9.4,11.08,3
1415,186.35584415584069,72,19,71,-60.052125673037224,-80.56419775129068,18645.0,40.0,5.0,7.0,10.0,0.0,1.78,12.13,24.03,3
1416,187.9621212121177,36,19,38,22.615186587535533,56.3466196943418,5157.0,40.0,5.0,7.0,10.0,0.0,0.95,6.73,8.13,3
1417,186.6632034632,84,15,45,-66.27634259332913,-141.4099830814304,18371.0,40.0,5.0,7.0,10.0,0.0,1.13,13.65,24.17,3
1418,188.12662337661985,48,16,45,64.08494044651016,-139.44232188354465,5134.0,40.0,5.0,7.0,10.0,0.0,1.13,8.32,8.8,3
1419,186.88320346319998,41,12,76,48.59048485442469,-56.304763915068875,6543.0,40.0,5.0,7.0,10.0,0.0,1.9,6.99,9.91,3
1420,188.34662337661982,75,18,26,32.95124542609017,-160.10669652340835,7911.0,40.0,5.0,7.0,10.0,0.0,0.65,12.51,13.11,3
1421,187.2442857142822,67,11,72,-17.09779338340732,-165.48930663642554,12942.0,40.0,5.0,7.0,10.0,0.0,1.8,10.82,17.81,3
1422,188.45917748917392,89,12,28,-60.74219354811235,61.22804644504373,14284.0,40.0,5.0,7.0,10.0,0.0,0.7,14.19,20.17,3
1423,187.65476190475837,11,15,71,-45.51513441942199,80.78084097053278,12541.0,40.0,5.0,7.0,10.0,0.0,1.78,2.7,14.16,3
1424,188.6791774891739,50,19,26,58.98059333771889,-25.671726217800057,4624.0,40.0,5.0,7.0,10.0,0.0,0.65,8.83,8.35,3
1425,187.9621212121177,59,13,43,14.991520486640653,10.843524921949552,7439.0,40.0,5.0,7.0,10.0,0.0,1.08,9.76,11.67,3
1426,188.791731601728,49,20,37,35.791803409929244,49.489525617617346,3895.0,40.0,5.0,7.0,10.0,0.0,0.93,8.75,7.67,3
1427,188.23662337661983,43,14,60,-72.72983820898834,74.78198522555184,15563.0,40.0,5.0,7.0,10.0,0.0,1.5,7.43,18.99,3
1428,189.01173160172797,20,15,67,50.055935193341554,-17.64527351517549,5167.0,40.0,5.0,7.0,10.0,0.0,1.68,4.05,7.29,3
1429,188.5691774891739,63,15,69,-23.03966092628056,135.3549106288968,11136.0,40.0,5.0,7.0,10.0,0.0,1.73,10.5,15.86,3
1430,189.30177489177126,22,10,87,70.71462473415343,-76.66792089276474,4544.0,40.0,5.0,7.0,10.0,0.0,2.17,4.0,6.8,3
1431,188.901731601728,39,16,16,-84.52991614331994,97.6269914401293,16907.0,40.0,5.0,7.0,10.0,0.0,0.4,6.97,19.82,3
1432,189.6758441558405,34,15,46,88.08800442848909,102.27782984110354,2342.0,40.0,5.0,7.0,10.0,0.0,1.15,6.15,5.15,3
1433,189.01173160172797,32,19,92,69.70927656056963,-57.865260677557416,4399.0,40.0,5.0,7.0,10.0,0.0,2.3,6.13,7.54,3
1434,189.91571428571064,16,19,73,-18.795988340589304,147.94514525014125,11161.0,40.0,5.0,7.0,10.0,0.0,1.82,3.73,13.2,3
1435,189.41177489177124,99,19,91,-12.255597113348514,83.71345168552318,8857.0,40.0,5.0,7.0,10.0,0.0,2.28,16.18,16.01,3
1436,190.31142857142493,74,19,24,73.36965361503377,96.18540142047544,995.0,40.0,5.0,7.0,10.0,0.0,0.6,12.43,6.15,3
1437,189.80571428571065,18,20,62,63.70459528657099,83.48993345863647,505.0,40.0,5.0,7.0,10.0,0.0,1.55,4.1,2.61,3
1438,190.4214285714249,99,13,76,47.745426655699276,68.83382003070508,2210.0,40.0,5.0,7.0,10.0,0.0,1.9,15.76,9.08,3
1439,190.0715584415548,39,12,30,-87.38511213460308,-33.63310125377433,17568.0,40.0,5.0,7.0,10.0,0.0,0.75,6.69,20.47,3
1440,190.75043290042925,44,19,22,-37.7739289677773,-152.90768544167491,15543.0,40.0,5.0,7.0,10.0,0.0,0.55,7.93,18.88,3
1441,190.20142857142494,12,15,91,-3.785241474267522,-35.57582897690864,11332.0,40.0,5.0,7.0,10.0,0.0,2.28,2.85,13.16,3
1442,190.86043290042923,62,15,91,14.509088171413964,-69.88854944113109,10526.0,40.0,5.0,7.0,10.0,0.0,2.28,10.35,15.35,3
1443,190.59458874458508,27,14,37,3.678329604279739,-114.27215339459916,12084.0,40.0,5.0,7.0,10.0,0.0,0.93,5.03,14.38,3
1444,191.25437229436864,46,16,67,36.98017344557887,-39.753945530123275,7263.0,40.0,5.0,7.0,10.0,0.0,1.68,8.02,10.98,3
1445,190.86043290042923,51,16,56,-46.31303977284073,156.71479318538388,14276.0,40.0,5.0,7.0,10.0,0.0,1.4,8.77,18.2,3
1446,191.61978354977987,65,11,33,-88.38058985793347,111.05399797233213,17332.0,40.0,5.0,7.0,10.0,0.0,0.83,10.52,21.79,3
1447,191.10285714285348,22,17,94,14.33231140262177,177.17484234560277,8989.0,40.0,5.0,7.0,10.0,0.0,2.35,4.49,11.49,3
1448,191.83978354977984,13,13,25,-65.4303156658156,52.64457745426384,14871.0,40.0,5.0,7.0,10.0,0.0,0.63,2.86,16.2,3
1449,191.50978354977988,76,18,50,-53.64923340279532,-101.52950371942413,18501.0,40.0,5.0,7.0,10.0,0.0,1.25,12.66,23.94,3
1450,191.94978354977982,64,19,63,43.328030927146074,-92.98221414133637,7690.0,40.0,5.0,7.0,10.0,0.0,1.58,10.93,12.54,3
1451,191.72978354977985,81,16,21,15.006289257091666,-57.2544442526074,10135.0,40.0,5.0,7.0,10.0,0.0,0.52,13.27,15.6,3
1452,192.21995670995298,36,13,83,84.0427644955426,-158.69005827741458,2957.0,40.0,5.0,7.0,10.0,0.0,2.08,6.31,6.11,3
1453,191.83978354977984,60,20,28,27.21615759012853,157.8793952235875,6863.0,40.0,5.0,7.0,10.0,0.0,0.7,10.4,11.23,3
1454,192.5871428571391,33,16,38,30.871470508052425,-95.85808202521163,9088.0,40.0,5.0,7.0,10.0,0.0,0.95,6.07,11.8,3
1455,192.0597835497798,29,19,52,-80.51442400605613,-15.315311949303407,17315.0,40.0,5.0,7.0,10.0,0.0,1.3,5.68,19.98,3
1456,192.80714285713907,36,17,78,-50.47012917016912,4.268505745724724,14401.0,40.0,5.0,7.0,10.0,0.0,1.95,6.59,17.62,3
1457,192.32995670995297,98,10,34,45.537165841022045,133.2436654904995,4024.0,40.0,5.0,7.0,10.0,0.0,0.85,15.4,10.44,3
1458,193.21151515151135,92,20,81,38.725334661199014,-142.48011928939758,7781.0,40.0,5.0,7.0,10.0,0.0,2.03,15.2,14.47,3
1459,192.4771428571391,40,18,43,10.316641696245696,109.23196488882951,6776.0,40.0,5.0,7.0,10.0,0.0,1.08,7.26,10.0,3
1460,193.5855844155806,13,11,55,-87.72942039308869,88.23285203343511,17235.0,40.0,5.0,7.0,10.0,0.0,1.38,2.72,18.74,3
1461,192.69714285713908,98,20,59,-48.37928895305892,-162.12843164755776,16164.0,40.0,5.0,7.0,10.0,0.0,1.48,16.1,23.05,3
1462,193.82367965367584,24,19,36,1.5252741592394727,-0.3643470350426412,9292.0,40.0,5.0,7.0,10.0,0.0,0.9,4.93,11.53,3
1463,192.9499999999962,35,20,35,-66.5755488608504,110.42518621750935,15112.0,40.0,5.0,7.0,10.0,0.0,0.88,6.65,18.04,3
1464,194.0436796536758,87,14,37,25.490636848489103,24.688389928042113,5807.0,40.0,5.0,7.0,10.0,0.0,0.93,14.03,11.7,3
1465,193.10151515151136,77,13,87,-24.738970528385806,-148.109209093942,14398.0,40.0,5.0,7.0,10.0,0.0,2.17,12.46,20.03,3
1466,194.26367965367578,40,15,69,-37.6710848490177,-176.33650301278664,14545.0,40.0,5.0,7.0,10.0,0.0,1.73,7.05,17.88,3
1467,193.4755844155806,28,12,99,50.023491932372366,11.364611572606634,3982.0,40.0,5.0,7.0,10.0,0.0,2.47,5.04,6.74,3
1468,194.590129870126,36,14,97,16.948603057361822,133.77514137636547,6895.0,40.0,5.0,7.0,10.0,0.0,2.42,6.38,10.17,3
1469,193.93367965367582,83,11,36,69.05560183846367,50.215073870643664,1100.0,40.0,5.0,7.0,10.0,0.0,0.9,13.22,6.66,3
1470,195.0074891774853,67,12,76,39.540821776249004,162.0507666716178,5823.0,40.0,5.0,7.0,10.0,0.0,1.9,10.89,10.75,3
1471,194.1536796536758,85,12,23,-81.13366092730493,-58.138337798309706,18053.0,40.0,5.0,7.0,10.0,0.0,0.58,13.59,23.66,3
1472,195.4205194805156,59,19,51,-59.078529070255186,-35.405043265884814,16671.0,40.0,5.0,7.0,10.0,0.0,1.27,10.18,21.12,3
1473,194.26367965367578,80,15,50,-15.426606372847871,150.72665169224587,10924.0,40.0,5.0,7.0,10.0,0.0,1.25,13.05,16.52,3
1474,195.6412987012948,66,19,22,34.53727290026282,62.215925932692585,3750.0,40.0,5.0,7.0,10.0,0.0,0.55,11.23,8.41,3
1475,194.480129870126,93,17,43,-14.385627674556801,169.38218422416065,11601.0,40.0,5.0,7.0,10.0,0.0,1.08,15.14,17.98,3
1476,195.7512987012948,77,19,31,-25.355110152746164,-116.72529972180399,15270.0,40.0,5.0,7.0,10.0,0.0,0.78,12.88,20.66,3
1477,194.70012987012598,65,10,42,-84.40034808516667,68.10508879482913,16865.0,40.0,5.0,7.0,10.0,0.0,1.05,10.45,21.36,3
1478,195.8854978354939,77,13,53,17.520846516831924,57.26018264451457,5698.0,40.0,5.0,7.0,10.0,0.0,1.33,12.46,11.08,3
1479,194.88194805194416,25,15,99,-33.99245152403702,58.42441238129129,11358.0,40.0,5.0,7.0,10.0,0.0,2.47,4.8,14.02,3
1480,196.21549783549386,54,16,86,41.43028820743811,-24.97793202267141,6281.0,40.0,5.0,7.0,10.0,0.0,2.15,9.22,10.61,3
1481,195.3105194805156,49,19,79,2.6808454895661527,106.5796840375217,7538.0,40.0,5.0,7.0,10.0,0.0,1.98,8.68,11.6,3
1482,196.58779220778825,20,19,47,-8.811975950039368,62.75804268059497,8527.0,40.0,5.0,7.0,10.0,0.0,1.18,4.33,10.61,3
1483,195.7512987012948,48,19,42,19.95818444180732,-6.552426198931357,7672.0,40.0,5.0,7.0,10.0,0.0,1.05,8.53,11.4,3
1484,196.89259740259342,96,20,47,1.6016136069315081,-44.83953328829983,11133.0,40.0,5.0,7.0,10.0,0.0,1.18,15.8,17.81,3
1485,195.9954978354939,57,15,20,7.400427824865147,-87.27340843132012,11616.0,40.0,5.0,7.0,10.0,0.0,0.5,9.6,15.61,3
1486,197.1125974025934,24,11,48,-60.63979921009266,-62.98611713395714,17952.0,40.0,5.0,7.0,10.0,0.0,1.2,4.37,20.06,3
1487,196.10549783549388,99,18,76,80.88504962726455,-61.84952585827699,3354.0,40.0,5.0,7.0,10.0,0.0,1.9,16.11,10.37,3
1488,197.3203896103856,35,17,48,-13.649234942668528,165.0319111697945,11339.0,40.0,5.0,7.0,10.0,0.0,1.2,6.44,14.28,3
1489,196.4319480519441,44,19,81,40.54946737835314,-74.95785642898042,7791.0,40.0,5.0,7.0,10.0,0.0,2.03,7.93,11.57,3
1490,197.62952380951978,37,19,31,-34.61933096170744,163.05908871604203,13375.0,40.0,5.0,7.0,10.0,0.0,0.78,6.88,16.36,3
1491,196.78259740259344,23,13,48,1.4238099442447094,-145.16570193887284,11722.0,40.0,5.0,7.0,10.0,0.0,1.2,4.36,13.83,3
1492,197.7637229437189,46,12,88,29.098613892094164,97.07030714906199,4456.0,40.0,5.0,7.0,10.0,0.0,2.2,7.74,8.21,3
1493,197.0025974025934,44,16,10,53.5920586418716,23.714095241614785,3142.0,40.0,5.0,7.0,10.0,0.0,0.25,7.72,6.31,3
1494,198.14212121211716,18,13,14,47.08279398884423,-98.9790986523699,7298.0,40.0,5.0,7.0,10.0,0.0,0.35,3.61,8.85,3
1495,197.1125974025934,71,18,94,-78.16024308576955,-49.33387285261719,17971.0,40.0,5.0,7.0,10.0,0.0,2.35,11.91,23.44,3
1496,198.25212121211715,22,14,24,36.98203756561729,112.19839113310445,4035.0,40.0,5.0,7.0,10.0,0.0,0.6,4.28,5.93,3
1497,197.5195238095198,18,16,81,-11.752567934371342,86.6951849600901,8820.0,40.0,5.0,7.0,10.0,0.0,2.03,3.82,10.96,3
1498,198.36212121211713,52,11,80,-25.30071809350973,-86.60186439860513,15211.0,40.0,5.0,7.0,10.0,0.0,2.0,8.57,19.24,3
1499,197.8737229437189,22,17,93,-8.7475250101363,-113.08562496184567,13472.0,40.0,5.0,7.0,10.0,0.0,2.33,4.49,15.97,3
1500,198.77948051947644,37,16,54,77.43688247911456,-36.70504703435256,3327.0,40.0,5.0,7.0,10.0,0.0,1.35,6.67,6.4,3
1501,198.36212121211713,99,18,71,-47.494332666609374,76.7633137880108,12756.0,40.0,5.0,7.0,10.0,0.0,1.78,16.11,19.73,3
1502,199.01069264068855,79,18,59,-9.345023814325998,-38.856060623431944,12040.0,40.0,5.0,7.0,10.0,0.0,1.48,13.11,17.73,3
1503,198.66948051947645,36,13,32,-24.66758116621054,-114.95408218790573,15216.0,40.0,5.0,7.0,10.0,0.0,0.8,6.31,17.98,3
1504,199.3406926406885,40,19,95,58.674967712960324,-24.328053322581695,4608.0,40.0,5.0,7.0,10.0,0.0,2.38,7.33,8.25,3
1505,198.88948051947642,23,18,32,-82.42304711406865,119.56995291392724,16817.0,40.0,5.0,7.0,10.0,0.0,0.8,4.71,18.94,3
1506,199.7519480519439,89,12,54,34.305003219049524,35.53316304127617,4498.0,40.0,5.0,7.0,10.0,0.0,1.35,14.19,10.58,3
1507,199.12069264068853,51,15,19,62.928393521097576,169.60868361474286,3974.0,40.0,5.0,7.0,10.0,0.0,0.48,8.7,7.6,3
1508,199.98316017315602,49,19,44,-73.16479805515488,-42.12459370873293,17729.0,40.0,5.0,7.0,10.0,0.0,1.1,8.68,21.53,3
1509,199.23069264068852,96,11,62,29.987340942890015,95.79732325859624,4334.0,40.0,5.0,7.0,10.0,0.0,1.55,15.17,10.87,3
1510,200.203160173156,85,16,13,-70.74959719872584,162.82555352438067,16630.0,40.0,5.0,7.0,10.0,0.0,0.33,13.87,22.28,3
1511,199.49653679653267,70,13,87,72.27322104105454,45.82438271245849,1290.0,40.0,5.0,7.0,10.0,0.0,2.17,11.41,6.51,3
1512,200.31316017315598,64,14,62,39.38063165587667,-85.33864370485828,8062.0,40.0,5.0,7.0,10.0,0.0,1.55,10.58,12.76,3
1513,199.87316017315604,76,14,15,87.67613193918271,-11.93935215876499,2537.0,40.0,5.0,7.0,10.0,0.0,0.38,12.38,7.6,3
1514,200.58155844155425,39,10,59,85.05814535792206,-166.7105887803677,2820.0,40.0,5.0,7.0,10.0,0.0,1.48,6.55,5.88,3
1515,199.98316017315602,33,17,25,-69.78827688854757,124.59021284143597,15665.0,40.0,5.0,7.0,10.0,0.0,0.63,6.14,18.31,3
1516,200.9115584415542,73,10,60,45.21204277325279,-56.753339492610436,6909.0,40.0,5.0,7.0,10.0,0.0,1.5,11.65,12.02,3
1517,200.093160173156,70,12,44,-49.676620541961334,31.039120580029902,13547.0,40.0,5.0,7.0,10.0,0.0,1.1,11.34,18.41,3
1518,201.24155844155416,85,20,21,16.152209732144513,135.72086820659484,7054.0,40.0,5.0,7.0,10.0,0.0,0.52,14.15,12.87,3
1519,200.31316017315598,72,19,80,-13.866590578764217,-90.07115650897397,14001.0,40.0,5.0,7.0,10.0,0.0,2.0,12.13,19.45,3
1520,201.35155844155415,45,19,60,-29.861052779388345,66.24760030673991,10830.0,40.0,5.0,7.0,10.0,0.0,1.5,8.08,14.51,3
1521,200.69155844155424,18,19,23,-47.917764844764726,38.7716622193297,13192.0,40.0,5.0,7.0,10.0,0.0,0.58,4.03,14.98,3
1522,201.6303896103853,56,11,100,-43.39998190507933,132.18259501025886,13158.0,40.0,5.0,7.0,10.0,0.0,2.5,9.17,17.58,3
1523,200.80155844155422,45,10,34,15.327678073899577,-130.54163976290045,10572.0,40.0,5.0,7.0,10.0,0.0,0.85,7.45,13.81,3
1524,202.06329004328572,25,10,59,-70.46498744278685,-137.40535123307447,18625.0,40.0,5.0,7.0,10.0,0.0,1.48,4.45,20.85,3
1525,201.0215584415542,45,12,10,-67.72906633459816,115.24474757077911,15303.0,40.0,5.0,7.0,10.0,0.0,0.25,7.59,18.41,3
1526,202.31614718614284,12,11,10,20.84855221192609,-156.0744342980726,9314.0,40.0,5.0,7.0,10.0,0.0,0.25,2.57,10.42,3
1527,201.13155844155418,19,20,90,85.69911687669097,91.56148102337312,2073.0,40.0,5.0,7.0,10.0,0.0,2.25,4.25,4.45,3
1528,202.42614718614283,96,11,62,-39.40547263942561,-121.08635361919255,16734.0,40.0,5.0,7.0,10.0,0.0,1.55,15.17,23.27,3
1529,201.5203896103853,70,20,92,-12.393865489589643,-108.21171447591347,13907.0,40.0,5.0,7.0,10.0,0.0,2.3,11.9,19.36,3
1530,202.69632034631599,82,12,45,-65.2659172674119,-76.07403747956135,18780.0,40.0,5.0,7.0,10.0,0.0,1.13,13.14,24.38,3
1531,201.91610389609957,22,14,35,83.25984051385646,-98.18706025592617,3279.0,40.0,5.0,7.0,10.0,0.0,0.88,4.28,5.26,3
1532,202.89112554112117,21,12,23,-51.30492837593468,-170.16572866943346,16080.0,40.0,5.0,7.0,10.0,0.0,0.58,3.99,17.85,3
1533,202.1732900432857,28,15,96,77.28231649674862,-59.199406870241916,3672.0,40.0,5.0,7.0,10.0,0.0,2.4,5.25,6.49,3
1534,203.00112554112116,82,19,47,-14.19579285729725,87.60359342628317,9098.0,40.0,5.0,7.0,10.0,0.0,1.18,13.63,14.9,3
1535,202.586320346316,80,14,85,-68.6415709465102,-72.05479663868552,18709.0,40.0,5.0,7.0,10.0,0.0,2.13,12.98,24.54,3
1536,203.20458874458436,71,16,25,-16.06662600584508,3.337740797581432,10952.0,40.0,5.0,7.0,10.0,0.0,0.63,11.77,15.85,3
1537,203.00112554112116,22,18,62,77.80102816197456,-8.858973882522548,2758.0,40.0,5.0,7.0,10.0,0.0,1.55,4.56,5.05,3
1538,203.31458874458434,69,20,50,-67.9036209149464,-157.37982500562612,17797.0,40.0,5.0,7.0,10.0,0.0,1.25,11.75,22.87,3
1539,203.31458874458434,64,18,48,-39.64927493070462,-169.90663067691278,15013.0,40.0,5.0,7.0,10.0,0.0,1.2,10.86,19.72,3
1540,203.63238095237654,72,15,26,-2.2574989062787267,171.80361158827475,10464.0,40.0,5.0,7.0,10.0,0.0,0.65,11.85,15.4,3
1541,203.52238095237655,43,18,81,87.24774705482687,-157.59271525083713,2722.0,40.0,5.0,7.0,10.0,0.0,2.03,7.71,6.42,3
1542,203.74493506493064,77,14,29,-67.27848498618833,118.58646979094021,15309.0,40.0,5.0,7.0,10.0,0.0,0.73,12.53,20.54,3
1543,203.87047619047178,51,18,15,24.39022913483855,-117.03102096972614,9764.0,40.0,5.0,7.0,10.0,0.0,0.38,8.91,13.44,3
1544,203.87047619047178,12,17,43,-0.7571006267041298,8.660133594791802,9155.0,40.0,5.0,7.0,10.0,0.0,1.08,2.99,10.68,3
1545,203.98047619047176,96,14,62,33.987042318523024,-94.7224030864742,8736.0,40.0,5.0,7.0,10.0,0.0,1.55,15.38,15.35,3
1546,204.09047619047175,33,14,32,10.818331396966443,56.18050843798554,6452.0,40.0,5.0,7.0,10.0,0.0,0.8,5.93,9.06,3
1547,204.33900432899986,93,12,23,77.41946086553116,172.09339657531058,2991.0,40.0,5.0,7.0,10.0,0.0,0.58,14.79,9.08,3
1548,204.22900432899988,100,12,33,-70.03017009275902,-80.41047589350852,19038.0,40.0,5.0,7.0,10.0,0.0,0.83,15.84,25.62,3
1549,204.44900432899985,45,19,99,-89.56677466280621,-173.97225311617606,17498.0,40.0,5.0,7.0,10.0,0.0,2.47,8.08,21.47,3
1550,204.44900432899985,25,14,79,24.426196086236175,139.61418755143404,6365.0,40.0,5.0,7.0,10.0,0.0,1.98,4.73,8.85,3
1551,204.90099567099116,95,13,68,31.399718827634487,103.91082303915317,4369.0,40.0,5.0,7.0,10.0,0.0,1.7,15.16,10.94,3
1552,204.79099567099118,59,13,82,3.1475384160223427,5.36013746112414,8885.0,40.0,5.0,7.0,10.0,0.0,2.05,9.76,13.4,3
1553,205.2534199134154,60,11,10,13.803046299563775,-119.88895346037333,10905.0,40.0,5.0,7.0,10.0,0.0,0.25,9.77,14.89,3
1554,205.1434199134154,17,11,31,-73.17416501178066,115.06495069242482,15861.0,40.0,5.0,7.0,10.0,0.0,0.78,3.32,17.42,3
1555,205.36341991341538,96,13,63,78.63099188286881,-129.55353431506117,3707.0,40.0,5.0,7.0,10.0,0.0,1.58,15.31,10.31,3
1556,205.36341991341538,79,20,64,14.332613253075323,-143.4130533950098,10384.0,40.0,5.0,7.0,10.0,0.0,1.6,13.25,16.16,3
1557,205.63614718614267,49,11,13,-25.845704044760538,89.35035651820027,10404.0,40.0,5.0,7.0,10.0,0.0,0.33,8.12,13.75,3
1558,205.74614718614265,72,18,96,-86.85104917026861,-67.4502649225036,17757.0,40.0,5.0,7.0,10.0,0.0,2.4,12.06,23.3,3
1559,205.74614718614265,16,12,87,34.45179983756306,6.193417934525058,5674.0,40.0,5.0,7.0,10.0,0.0,2.17,3.24,7.62,3
1560,206.232770562766,28,11,42,-36.89138943274546,-45.811865604188654,15121.0,40.0,5.0,7.0,10.0,0.0,1.05,4.97,17.42,3
1561,206.12277056276602,55,16,48,49.76747951044132,-76.21489474809634,6806.0,40.0,5.0,7.0,10.0,0.0,1.2,9.37,10.91,3
1562,206.45277056276598,94,11,21,16.675545555537056,-28.46814708034404,8929.0,40.0,5.0,7.0,10.0,0.0,0.52,14.87,15.03,3
1563,206.342770562766,45,10,56,33.90126002982011,-84.3314044360554,8655.0,40.0,5.0,7.0,10.0,0.0,1.4,7.45,12.06,3
1564,206.56277056276596,47,10,57,-89.9683113380373,48.0562099364185,17479.0,40.0,5.0,7.0,10.0,0.0,1.42,7.75,21.01,3
1565,206.67277056276595,18,19,86,-54.89439887089274,94.49114478156565,13660.0,40.0,5.0,7.0,10.0,0.0,2.15,4.03,15.92,3
1566,206.80696969696507,38,16,43,58.90867394118109,48.46851534732494,1667.0,40.0,5.0,7.0,10.0,0.0,1.08,6.82,4.72,3
1567,207.10311688311225,84,20,38,40.369614469611065,-109.09013883558983,8041.0,40.0,5.0,7.0,10.0,0.0,0.95,14.0,13.93,3
1568,206.99311688311226,43,18,87,-56.12450427185155,107.42499021395838,13951.0,40.0,5.0,7.0,10.0,0.0,2.17,7.71,17.69,3
