TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
1536,28.947544963992325,53,12,16,-22.495250799742564,-118.74027291356597,3346.0,37.0,4.0,9.0,6.0,921.0,0.48,6.38,650.74,4
1537,20.46552647595867,81,13,19,86.49940323072471,-160.07501524001154,11872.0,37.0,4.0,9.0,6.0,921.0,0.63,9.27,660.47,4
1538,32.38393939393973,68,10,16,-85.82760539817195,62.07932292910613,2507.0,40.0,4.0,4.0,7.0,919.0,0.6,7.88,649.14,5
1539,27.183451004260736,54,11,20,83.07813325257322,-14.305278743959462,12808.0,37.0,4.0,9.0,6.0,921.0,0.79,6.39,660.3,4
1540,29.057544963992328,98,16,21,-23.454220138566356,-142.50241500794425,949.0,37.0,4.0,9.0,6.0,921.0,0.63,11.24,650.33,4
1541,20.57552647595867,94,20,14,33.42845371173465,-169.95389486830243,6295.0,37.0,4.0,9.0,6.0,921.0,0.47,11.2,655.62,4
1542,25.658333333333527,27,11,21,50.67739662683573,100.21502149486179,13571.0,40.0,4.0,4.0,7.0,919.0,0.77,3.41,658.47,5
1543,32.603939393939726,96,20,13,47.39608068650341,82.30456092158948,12756.0,40.0,4.0,4.0,7.0,919.0,0.49,11.36,660.75,5
1544,37.120000000000175,22,13,11,-74.51276016519131,155.42935195854182,1933.0,48.0,5.0,7.0,9.0,915.0,1.5,3.99,644.48,3
1545,18.690000000000012,34,12,15,-37.79139741128587,2.2130642998871224,4024.0,40.0,4.0,4.0,7.0,919.0,0.33,4.22,649.11,5
1546,37.230000000000175,67,13,21,-74.08799733260369,-131.43387921922013,545.0,48.0,5.0,7.0,9.0,915.0,2.86,10.29,646.02,3
1547,32.713939393939725,72,17,22,-70.0008746108858,33.99829138095683,868.0,40.0,4.0,4.0,7.0,919.0,0.83,8.6,647.86,5
1548,25.878333333333533,79,19,17,-55.36186274188798,59.668637665671554,1219.0,40.0,4.0,4.0,7.0,919.0,0.62,9.45,648.49,5
1549,18.800000000000015,84,20,23,26.00906435457206,97.07147692090666,10938.0,40.0,4.0,4.0,7.0,919.0,0.51,10.04,658.41,5
1550,20.685526475958675,62,17,11,64.11640681116398,154.77882209690637,10463.0,37.0,4.0,9.0,6.0,921.0,0.37,7.73,658.37,4
1551,18.690000000000012,80,14,20,33.63063868907061,-4.754610480596568,14303.0,48.0,5.0,7.0,9.0,915.0,0.91,12.18,659.95,3
1552,18.25,12,10,11,52.34345320230855,-61.73775357953458,15148.0,48.0,5.0,7.0,9.0,915.0,0.34,2.38,656.7,3
1553,27.40345100426074,89,19,16,83.7487832388291,164.4769129356922,11754.0,37.0,4.0,9.0,6.0,921.0,0.63,10.61,660.89,4
1554,29.277544963992334,46,13,22,86.01508467954858,-68.67187219173687,12192.0,37.0,4.0,9.0,6.0,921.0,0.66,5.77,659.4,4
1555,25.988333333333536,37,11,20,41.51363234729979,77.3218058546808,12019.0,40.0,4.0,4.0,7.0,919.0,0.73,4.51,657.34,5
1556,18.360000000000003,10,17,18,-20.840858572429667,-16.33814563130784,8123.0,48.0,5.0,7.0,9.0,915.0,0.55,2.59,649.82,3
1557,32.933939393939724,78,11,23,-54.23090410080418,26.29505803517131,1479.0,40.0,4.0,4.0,7.0,919.0,0.86,9.02,648.65,5
1558,18.910000000000018,54,12,21,-39.351639319301604,53.56886467416297,2742.0,40.0,4.0,4.0,7.0,919.0,0.46,6.42,648.75,5
1559,37.440000000000175,27,16,11,-42.94802357886247,-39.87351109471021,5233.0,48.0,5.0,7.0,9.0,915.0,1.5,4.9,648.14,3
1560,18.800000000000015,16,20,21,28.174035892198688,17.39367311195329,14098.0,48.0,5.0,7.0,9.0,915.0,0.95,3.64,656.34,3
1561,18.470000000000006,69,11,13,-62.71490711394924,69.04102931940784,4260.0,48.0,5.0,7.0,9.0,915.0,0.4,10.43,649.05,3
1562,26.109545454545657,32,18,13,49.2230260322427,23.825623700344977,12669.0,40.0,4.0,4.0,7.0,919.0,0.48,4.24,657.81,5
1563,20.795526475958678,93,12,11,23.262323832967155,-96.29524499654624,7653.0,37.0,4.0,9.0,6.0,921.0,0.37,10.38,656.62,4
1564,33.15393939393972,91,19,25,-18.066060837642638,30.216837143676457,5175.0,40.0,4.0,4.0,7.0,919.0,0.94,10.77,653.07,5
1565,37.550000000000175,17,18,17,-25.77674852761963,-53.233375875069484,6800.0,48.0,5.0,7.0,9.0,915.0,2.32,3.64,649.45,3
1566,27.513451004260745,10,11,11,66.53789208414219,116.70364596102769,12163.0,37.0,4.0,9.0,6.0,921.0,0.43,1.99,657.79,4
1567,18.58000000000001,76,15,11,-12.189573253565896,-71.2401148699195,7927.0,48.0,5.0,7.0,9.0,915.0,0.34,11.69,653.21,3
1568,20.90552647595868,49,11,11,-9.472724910858503,-147.7746550269408,1245.0,37.0,4.0,9.0,6.0,921.0,0.37,5.89,648.41,4
1569,27.623451004260748,79,11,25,84.46094396658839,52.049366560220506,12821.0,37.0,4.0,9.0,6.0,921.0,0.99,8.89,661.37,4
1570,37.72000000000018,57,19,23,17.911715497052754,-32.59744708149563,12004.0,48.0,5.0,7.0,9.0,915.0,3.14,9.31,657.17,3
1571,29.52302883496008,83,19,14,24.772873857811632,176.3488660490852,6123.0,37.0,4.0,9.0,6.0,921.0,0.42,10.01,654.95,4
1572,18.910000000000018,85,13,16,-45.03384140149973,-112.12698104001245,3785.0,48.0,5.0,7.0,9.0,915.0,0.73,12.81,649.63,3
1573,21.015526475958684,90,11,20,61.18308792413498,131.35426183833317,11329.0,37.0,4.0,9.0,6.0,921.0,0.67,9.99,660.23,4
1574,26.21954545454566,72,14,14,-8.719762985494455,-4.620686853751522,7237.0,40.0,4.0,4.0,7.0,919.0,0.51,8.48,654.08,5
1575,18.690000000000012,68,19,25,-42.8504839251942,-69.93956878410536,4608.0,48.0,5.0,7.0,9.0,915.0,0.77,10.85,649.68,3
1576,19.02000000000002,49,13,20,-59.55539034564256,-65.25156968424811,2933.0,48.0,5.0,7.0,9.0,915.0,0.91,7.77,646.81,3
1577,19.02000000000002,20,19,24,-23.809272047713478,100.26070386116038,5953.0,40.0,4.0,4.0,7.0,919.0,0.53,2.96,650.6,5
1578,37.95000000000017,53,20,15,-21.678107085535743,-45.07135075434124,7420.0,48.0,5.0,7.0,9.0,915.0,2.05,8.82,652.06,3
1579,18.800000000000015,95,13,23,-57.76088615451581,-161.57009829604763,2679.0,48.0,5.0,7.0,9.0,915.0,0.7,14.21,649.07,3
1580,26.329545454545663,34,20,12,-7.024593518781558,-62.45466107620089,10158.0,40.0,4.0,4.0,7.0,919.0,0.44,4.54,655.41,5
1581,29.633028834960083,70,17,12,67.76813330045752,163.6078419899971,10458.0,37.0,4.0,9.0,6.0,921.0,0.36,8.53,658.68,4
1582,27.843451004260753,54,20,14,-18.88486174717579,-99.33925019805375,5395.0,37.0,4.0,9.0,6.0,921.0,0.55,7.2,653.14,4
1583,33.36227272727306,96,20,14,-57.83163620848304,-6.433711255475885,2791.0,40.0,4.0,4.0,7.0,919.0,0.52,11.36,650.79,5
1584,26.439545454545666,53,13,14,29.86203760401561,-23.708886052012645,11983.0,40.0,4.0,4.0,7.0,919.0,0.51,6.35,657.98,5
1585,29.743028834960086,76,11,14,-40.408302861968934,-136.66629202267262,2625.0,37.0,4.0,9.0,6.0,921.0,0.42,8.59,650.89,4
1586,19.130000000000024,45,18,25,-37.64263150064623,76.09714298776328,3543.0,40.0,4.0,4.0,7.0,919.0,0.55,5.67,649.28,5
1587,21.125526475958686,43,19,18,84.69094365026271,111.41566015308774,12324.0,37.0,4.0,9.0,6.0,921.0,0.6,6.01,659.61,4
1588,33.478939393939726,46,19,19,-52.592619505535346,40.507835339095664,1239.0,40.0,4.0,4.0,7.0,919.0,0.71,5.82,647.08,5
1589,38.10000000000017,71,14,12,-42.80277080698219,-45.62745503200219,5124.0,48.0,5.0,7.0,9.0,915.0,1.64,10.92,650.48,3
1590,27.953451004260756,23,14,10,59.675848387636904,-7.026548457906671,14786.0,37.0,4.0,9.0,6.0,921.0,0.39,3.56,661.03,4
1591,26.54954545454567,17,20,18,-3.9850756811527788,5.454051447845131,7348.0,40.0,4.0,4.0,7.0,919.0,0.66,2.67,651.91,5
1592,19.130000000000024,54,12,10,-17.864455496890088,-67.5419003162124,7373.0,48.0,5.0,7.0,9.0,915.0,0.45,8.4,651.37,3
1593,33.63727272727306,34,17,25,-40.97491038704226,93.82172721898075,4004.0,40.0,4.0,4.0,7.0,919.0,0.94,4.42,649.35,5
1594,38.22000000000017,11,16,10,11.13875688670548,-74.65371207674667,10430.0,48.0,5.0,7.0,9.0,915.0,1.36,2.66,652.4,3
1595,29.85302883496009,22,16,20,0.18815353665789303,-177.28143181733293,3649.0,37.0,4.0,9.0,6.0,921.0,0.6,3.64,649.99,4
1596,19.240000000000027,64,15,10,-58.98054377856549,-111.86042583147056,2243.0,48.0,5.0,7.0,9.0,915.0,0.45,10.01,646.88,3
1597,18.910000000000018,15,19,24,3.3913509067475758,109.68727980338105,11106.0,48.0,5.0,7.0,9.0,915.0,0.73,3.43,653.2,3
1598,26.659545454545672,40,16,21,-61.47533331314682,98.81346646998003,2689.0,40.0,4.0,4.0,7.0,919.0,0.77,5.04,648.24,5
1599,21.23552647595869,92,10,17,-31.03054173036577,156.57061659604585,5340.0,37.0,4.0,9.0,6.0,921.0,0.57,10.1,654.25,4
1600,28.06345100426076,73,19,25,-34.87225186304671,-146.8722407641472,1678.0,37.0,4.0,9.0,6.0,921.0,0.99,9.01,650.28,4
1601,21.345526475958692,46,17,18,67.09406326427344,166.27915446273238,10326.0,37.0,4.0,9.0,6.0,921.0,0.6,6.13,657.66,4
1602,19.240000000000027,79,10,25,34.01338120075445,-16.0434417792724,12093.0,40.0,4.0,4.0,7.0,919.0,0.55,9.09,659.19,5
1603,38.33000000000017,84,20,14,-50.30091473116069,-155.63613677917832,3392.0,48.0,5.0,7.0,9.0,915.0,1.91,13.16,649.73,3
1604,33.84560606060639,75,13,12,47.174318122614636,-8.299093049642437,13161.0,40.0,4.0,4.0,7.0,919.0,0.45,8.77,660.1,5
1605,29.98725702287955,72,10,10,69.68645470314914,-43.04702237976585,12802.0,37.0,4.0,9.0,6.0,921.0,0.3,8.1,660.83,4
1606,21.455526475958695,95,15,25,20.47047039431719,-119.57717719478084,5673.0,37.0,4.0,9.0,6.0,921.0,0.83,10.85,654.96,4
1607,19.35000000000003,11,18,18,17.84275623588853,113.06369228285212,12627.0,48.0,5.0,7.0,9.0,915.0,0.82,2.8,654.49,3
1608,26.7868181818184,79,20,13,-2.6623553184986974,87.14712789507115,7576.0,40.0,4.0,4.0,7.0,919.0,0.48,9.49,654.82,5
1609,28.287544963992307,81,10,17,12.948956096646526,171.64939241947394,5502.0,37.0,4.0,9.0,6.0,921.0,0.67,9.0,654.0,4
1610,30.097257022879553,63,17,22,3.9547214311458276,-163.67791919163048,3023.0,37.0,4.0,9.0,6.0,921.0,0.66,7.83,651.05,4
1611,19.35000000000003,72,14,18,-41.26933813585366,8.320609080725205,3422.0,40.0,4.0,4.0,7.0,919.0,0.4,8.48,650.23,5
1612,38.47000000000017,35,11,25,-52.157894462842634,142.7190251580178,4417.0,48.0,5.0,7.0,9.0,915.0,3.41,5.67,648.21,3
1613,19.460000000000033,55,19,22,43.77661498355948,-62.40193759940664,14211.0,48.0,5.0,7.0,9.0,915.0,1.0,9.03,658.62,3
1614,33.95560606060639,43,18,13,38.15751324485106,67.22413036283467,11471.0,40.0,4.0,4.0,7.0,919.0,0.49,5.45,657.1,5
1615,28.39754496399231,95,11,17,87.99280209561846,70.61351753723955,12423.0,37.0,4.0,9.0,6.0,921.0,0.67,10.49,661.52,4
1616,21.6755264759587,79,17,23,18.290300007301894,-129.02617424113575,4909.0,37.0,4.0,9.0,6.0,921.0,0.77,9.43,653.61,4
1617,26.896818181818404,40,14,15,26.129364668975953,8.113017180300176,10477.0,40.0,4.0,4.0,7.0,919.0,0.55,4.96,655.93,5
1618,19.02000000000002,78,14,21,-80.63287778955547,-25.16158852285872,1752.0,48.0,5.0,7.0,9.0,915.0,0.64,11.9,647.2,3
1619,28.507544963992313,64,19,11,26.86898826740898,-178.82984881319607,6033.0,37.0,4.0,9.0,6.0,921.0,0.43,8.11,654.11,4
1620,30.31725702287956,54,15,24,29.814149443870136,-166.63197072896648,5810.0,37.0,4.0,9.0,6.0,921.0,0.72,6.75,653.43,4
1621,28.617544963992316,69,20,10,84.03892839501424,-66.54214737438629,12180.0,37.0,4.0,9.0,6.0,921.0,0.39,8.7,660.48,4
1622,38.72000000000017,54,17,18,-38.61041572452411,-94.4151575608916,4663.0,48.0,5.0,7.0,9.0,915.0,2.45,8.75,649.4,3
1623,19.460000000000033,24,14,16,68.67635798652276,-38.9384441716835,16094.0,40.0,4.0,4.0,7.0,919.0,0.35,3.2,660.78,5
1624,21.785526475958704,88,11,11,21.90327923071753,166.50523206866137,6574.0,37.0,4.0,9.0,6.0,921.0,0.37,9.79,655.3,4
1625,34.06560606060639,78,14,14,87.50758901875358,-51.977981068864125,17088.0,40.0,4.0,4.0,7.0,919.0,0.52,9.14,664.2,5
1626,27.006818181818407,17,10,20,-31.48377960948421,75.7170373177488,4155.0,40.0,4.0,4.0,7.0,919.0,0.73,2.27,648.58,5
1627,19.570000000000036,77,16,20,-17.096735270946823,58.689681834897726,5263.0,40.0,4.0,4.0,7.0,919.0,0.44,9.11,652.34,5
1628,19.570000000000036,28,14,20,-84.04886590610784,-146.3472403324718,681.0,48.0,5.0,7.0,9.0,915.0,0.91,4.9,643.41,3
1629,34.18227272727306,37,16,24,31.947127339347958,71.07572659549965,10858.0,40.0,4.0,4.0,7.0,919.0,0.9,4.71,656.31,5
1630,19.130000000000024,40,18,15,-22.88808508813412,-42.12856662059281,7352.0,48.0,5.0,7.0,9.0,915.0,0.46,6.86,650.73,3
1631,28.72754496399232,54,19,23,42.936853791024674,-121.56497845292142,7643.0,37.0,4.0,9.0,6.0,921.0,0.91,7.11,655.46,4
1632,30.537257022879565,85,11,19,-16.40538335384555,-173.8588130252739,2445.0,37.0,4.0,9.0,6.0,921.0,0.57,9.49,651.11,4
1633,38.90000000000017,59,10,22,-21.7607192446268,-3.5653737614152305,8266.0,48.0,5.0,7.0,9.0,915.0,3.0,8.96,653.25,3
1634,21.895526475958707,92,13,17,37.47264915862267,173.4758829674302,7414.0,37.0,4.0,9.0,6.0,921.0,0.57,10.37,656.43,4
1635,19.240000000000027,95,19,12,-72.5647599486638,-144.515924743045,868.0,48.0,5.0,7.0,9.0,915.0,0.37,14.63,647.33,3
1636,19.68000000000004,22,10,15,43.383147988549496,118.35530492955786,15296.0,48.0,5.0,7.0,9.0,915.0,0.68,3.78,657.51,3
1637,19.35000000000003,79,20,22,-81.9108877232072,51.23281414402186,2150.0,48.0,5.0,7.0,9.0,915.0,0.67,12.46,647.84,3
1638,27.226818181818413,70,16,24,-59.77082573453458,73.32062777044302,1536.0,40.0,4.0,4.0,7.0,919.0,0.88,8.34,648.44,5
1639,19.68000000000004,82,12,18,-16.83370863164714,66.30517415364423,5438.0,40.0,4.0,4.0,7.0,919.0,0.4,9.5,652.66,5
1640,39.12000000000017,35,14,12,-16.86494445096966,129.114278325185,8513.0,48.0,5.0,7.0,9.0,915.0,1.64,5.88,651.86,3
1641,30.75725702287957,66,19,12,76.73431540550047,-112.39615711446295,11085.0,37.0,4.0,9.0,6.0,921.0,0.36,8.31,659.22,4
1642,34.38227272727306,52,20,19,56.20782613484067,60.28028386485241,13373.0,40.0,4.0,4.0,7.0,919.0,0.71,6.52,659.49,5
1643,19.790000000000042,22,16,21,1.153177501221478,62.934319961769546,7339.0,40.0,4.0,4.0,7.0,919.0,0.46,3.06,652.0,5
1644,34.54060606060639,96,11,20,33.328682242211215,13.247111411762802,11125.0,40.0,4.0,4.0,7.0,919.0,0.75,11.0,659.05,5
1645,22.00552647595871,38,20,23,15.450686632420854,-175.57273184336077,4789.0,37.0,4.0,9.0,6.0,921.0,0.77,5.6,651.96,4
1646,28.947544963992325,10,16,17,32.341771564080446,-168.522994766015,6135.0,37.0,4.0,9.0,6.0,921.0,0.67,2.44,652.01,4
1647,19.790000000000042,36,11,20,1.5899037951766815,161.7865786516677,9828.0,48.0,5.0,7.0,9.0,915.0,0.91,5.81,652.93,3
1648,30.867257022879574,82,19,24,-30.664947596024156,-134.061824532238,2056.0,37.0,4.0,9.0,6.0,921.0,0.72,9.91,650.94,4
1649,39.240000000000165,99,15,14,-76.18266051202576,-28.103385387225302,2083.0,48.0,5.0,7.0,9.0,915.0,1.91,14.91,649.12,3
1650,29.057544963992328,44,14,13,67.4262201547933,-92.2944168462474,10853.0,37.0,4.0,9.0,6.0,921.0,0.51,5.66,657.97,4
1651,19.460000000000033,100,11,22,-20.648733071085715,-119.38072527827251,6465.0,48.0,5.0,7.0,9.0,915.0,0.67,14.77,653.07,3
1652,22.115526475958713,29,12,19,68.57790708117523,-114.32769051675943,10307.0,37.0,4.0,9.0,6.0,921.0,0.63,3.98,656.79,4
1653,29.16754496399233,56,12,12,7.876528258044843,176.09233126306952,4764.0,37.0,4.0,9.0,6.0,921.0,0.47,6.68,652.28,4
1654,39.380000000000166,69,20,15,-54.52406143279046,168.25612833909662,3620.0,48.0,5.0,7.0,9.0,915.0,2.05,11.06,649.16,3
1655,19.900000000000045,34,12,22,-4.029729977744466,130.48946047661104,9885.0,48.0,5.0,7.0,9.0,915.0,1.0,5.6,652.93,3
1656,27.44681818181842,19,15,25,-63.456661066134856,0.7937486837493566,2153.0,40.0,4.0,4.0,7.0,919.0,0.91,2.69,646.8,5
1657,19.900000000000045,11,16,18,36.496316843602855,97.72173828745508,12047.0,40.0,4.0,4.0,7.0,919.0,0.4,1.85,656.21,5
1658,34.70727272727306,56,12,25,-9.258456796558178,58.908501050120435,6130.0,40.0,4.0,4.0,7.0,919.0,0.94,6.64,652.37,5
1659,31.08725702287958,81,13,17,61.73252862192399,81.76459555998133,13897.0,37.0,4.0,9.0,6.0,921.0,0.51,9.27,662.46,4
1660,22.225526475958716,75,13,21,-15.574050612960875,-118.89346647970638,3433.0,37.0,4.0,9.0,6.0,921.0,0.7,8.67,651.81,4
1661,39.530000000000165,13,17,24,-67.33991997305151,-57.26403381734593,2328.0,48.0,5.0,7.0,9.0,915.0,3.27,3.01,645.01,3
1662,27.666818181818424,90,11,15,-32.267593787473245,56.121435179555476,3557.0,40.0,4.0,4.0,7.0,919.0,0.55,10.34,651.16,5
1663,20.010000000000048,74,14,17,-25.815955269419547,79.06896289346975,4861.0,40.0,4.0,4.0,7.0,919.0,0.38,8.7,651.76,5
1664,29.277544963992334,53,17,21,77.87000153728482,-37.60853076650557,12743.0,37.0,4.0,9.0,6.0,921.0,0.83,6.83,660.42,4
1665,19.570000000000036,91,17,23,-89.0755864336973,-100.60398295477198,1159.0,48.0,5.0,7.0,9.0,915.0,0.7,13.93,647.44,3
1666,27.776818181818427,86,17,22,-7.997075595930241,64.43544308032622,6362.0,40.0,4.0,4.0,7.0,919.0,0.8,10.14,653.96,5
1667,20.010000000000048,93,12,20,-39.603217440653616,-80.485197586567,4765.0,48.0,5.0,7.0,9.0,915.0,0.91,13.86,651.08,3
1668,31.197257022879583,64,16,15,88.50035398862948,77.76252844213622,12366.0,37.0,4.0,9.0,6.0,921.0,0.45,7.84,660.34,4
1669,20.12000000000005,63,18,13,66.27567382385567,18.26984453662692,14590.0,40.0,4.0,4.0,7.0,919.0,0.29,7.65,661.04,5
1670,31.307257022879586,31,10,16,71.00214697854108,51.58559258389056,14178.0,37.0,4.0,9.0,6.0,921.0,0.48,4.0,660.62,4
1671,34.91560606060639,51,20,16,65.81442800618461,0.8142386067422649,14817.0,40.0,4.0,4.0,7.0,919.0,0.6,6.41,660.86,5
1672,39.77000000000017,72,11,14,-47.80478740336695,123.07587497245925,5269.0,48.0,5.0,7.0,9.0,915.0,1.91,10.85,650.68,3
1673,20.230000000000054,25,20,17,35.714481559501735,56.55354999743466,11077.0,40.0,4.0,4.0,7.0,919.0,0.38,3.55,655.91,5
1674,19.68000000000004,12,12,21,2.443344829982962,-61.62419441530501,9710.0,48.0,5.0,7.0,9.0,915.0,0.64,2.52,651.41,3
1675,39.91000000000017,97,12,23,-83.27683254464762,-132.41941158469012,521.0,48.0,5.0,7.0,9.0,915.0,3.14,14.42,647.73,3
1676,35.048939393939726,22,20,19,47.644217639518274,-1.8444667529903143,13022.0,40.0,4.0,4.0,7.0,919.0,0.71,3.22,657.82,5
1677,27.996818181818433,16,15,11,12.711112680864858,-2.089972166144122,9373.0,40.0,4.0,4.0,7.0,919.0,0.4,2.36,653.74,5
1678,22.33552647595872,49,12,22,87.87016044397717,-140.73425577499486,12023.0,37.0,4.0,9.0,6.0,921.0,0.73,5.98,659.33,4
1679,29.413028834960077,48,18,17,46.1746899590633,-103.35083649310675,8802.0,37.0,4.0,9.0,6.0,921.0,0.67,6.42,656.27,4
1680,20.12000000000005,75,19,10,-36.47032623929625,-31.57797077322715,6108.0,48.0,5.0,7.0,9.0,915.0,0.45,11.83,651.48,3
1681,20.230000000000054,48,13,19,-35.51933999631562,160.9957038127228,5805.0,48.0,5.0,7.0,9.0,915.0,0.86,7.63,649.62,3
1682,19.790000000000042,64,17,14,-85.77246419422642,65.74470101679466,1716.0,48.0,5.0,7.0,9.0,915.0,0.43,10.15,646.41,3
1683,20.340000000000057,49,17,14,-75.04342950995355,46.07419129070135,1285.0,40.0,4.0,4.0,7.0,919.0,0.31,6.07,647.11,5
1684,35.20727272727306,93,10,13,11.218682076546997,-6.349865675923439,9374.0,40.0,4.0,4.0,7.0,919.0,0.49,10.63,657.07,5
1685,28.106818181818436,61,17,19,-68.67502125718761,115.08630253651586,3030.0,40.0,4.0,4.0,7.0,919.0,0.7,7.39,649.5,5
1686,31.41725702287959,100,15,15,-7.30453251614145,-71.56448386312842,8632.0,37.0,4.0,9.0,6.0,921.0,0.45,11.35,658.01,4
1687,40.140000000000164,68,14,16,-46.51039246935468,137.02112129073828,5137.0,48.0,5.0,7.0,9.0,915.0,2.18,10.5,650.49,3
1688,20.45000000000006,12,14,25,47.18478200879309,21.71496982399057,12475.0,40.0,4.0,4.0,7.0,919.0,0.55,1.88,656.69,5
1689,29.52302883496008,93,18,10,58.89514515962375,-131.95310723054217,8970.0,37.0,4.0,9.0,6.0,921.0,0.39,10.92,658.16,4
1690,31.527257022879592,87,10,12,-0.07260274222470287,-168.97108058570984,2972.0,37.0,4.0,9.0,6.0,921.0,0.36,9.6,651.62,4
1691,20.340000000000057,19,18,14,34.08608522604763,-20.778758329078812,14016.0,48.0,5.0,7.0,9.0,915.0,0.64,3.92,656.28,3
1692,35.31727272727306,89,13,24,14.50598679336916,80.97827128100994,9204.0,40.0,4.0,4.0,7.0,919.0,0.9,10.31,656.9,5
1693,22.445526475958722,16,15,18,45.69606858352307,149.97802572650824,9432.0,37.0,4.0,9.0,6.0,921.0,0.6,2.95,655.49,4
1694,29.633028834960083,69,15,25,89.36984540286318,-69.10575187447992,12247.0,37.0,4.0,9.0,6.0,921.0,0.99,8.25,660.54,4
1695,28.22196969696995,35,18,22,18.88867215005733,3.037829410471147,9853.0,40.0,4.0,4.0,7.0,919.0,0.8,4.57,655.22,5
1696,31.637257022879595,33,15,19,65.36658015958741,151.46012796478823,10673.0,37.0,4.0,9.0,6.0,921.0,0.57,4.65,657.4,4
1697,19.900000000000045,88,20,14,18.17031590492563,108.05951686490454,12756.0,48.0,5.0,7.0,9.0,915.0,0.43,13.72,658.87,3
1698,20.560000000000063,96,13,14,-9.50440116275675,21.62081827718933,6283.0,40.0,4.0,4.0,7.0,919.0,0.31,11.08,654.11,5
1699,40.30000000000016,46,16,21,-84.68497247080235,2.4064089250660174,1675.0,48.0,5.0,7.0,9.0,915.0,2.86,7.56,646.06,3
1700,22.555526475958725,15,15,22,-14.00950275012542,-121.3065119015815,3227.0,37.0,4.0,9.0,6.0,921.0,0.73,2.85,649.29,4
1701,35.51727272727306,90,19,15,1.2842066079983283,93.02404680132105,8208.0,40.0,4.0,4.0,7.0,919.0,0.56,10.66,655.94,5
1702,20.45000000000006,44,20,10,-36.084891787229886,-132.34482473966625,4756.0,48.0,5.0,7.0,9.0,915.0,0.45,7.56,648.42,3
1703,31.8572570228796,32,14,21,82.71056434842933,-92.50839283754358,11820.0,37.0,4.0,9.0,6.0,921.0,0.63,4.46,658.49,4
1704,29.85302883496009,74,11,23,11.066182514660184,-159.24441008182444,3594.0,37.0,4.0,9.0,6.0,921.0,0.91,8.39,651.92,4
1705,20.010000000000048,33,10,13,15.832562012949026,-79.82444622588285,10866.0,48.0,5.0,7.0,9.0,915.0,0.4,5.32,653.61,3
1706,28.441969696969956,88,13,17,72.53520436836024,64.45832054364354,15195.0,40.0,4.0,4.0,7.0,919.0,0.62,10.2,662.76,5
1707,20.560000000000063,28,20,20,-29.030797711568333,-30.288891487719354,6941.0,48.0,5.0,7.0,9.0,915.0,0.91,5.32,649.84,3
1708,20.670000000000066,26,17,18,-48.81270996560528,98.8798706354105,3572.0,40.0,4.0,4.0,7.0,919.0,0.4,3.54,648.41,5
1709,20.12000000000005,78,20,16,-3.7458829018702886,-65.84705394576702,8952.0,48.0,5.0,7.0,9.0,915.0,0.49,12.32,654.53,3
1710,22.66552647595873,76,19,16,7.82198133316669,-77.97325531359381,8568.0,37.0,4.0,9.0,6.0,921.0,0.53,9.31,657.15,4
1711,32.0772570228796,49,16,21,72.63105122593177,-26.4791144746074,13261.0,37.0,4.0,9.0,6.0,921.0,0.63,6.34,660.69,4
1712,40.51000000000016,28,17,22,-71.16323624574994,-44.30359987384122,2241.0,48.0,5.0,7.0,9.0,915.0,3.0,5.11,645.69,3
1713,20.230000000000054,85,18,10,-74.25449748535485,-111.15014476982368,606.0,48.0,5.0,7.0,9.0,915.0,0.31,13.16,646.46,3
1714,22.77552647595873,75,13,22,67.70126520675981,-107.9619021122081,10388.0,37.0,4.0,9.0,6.0,921.0,0.73,8.67,658.78,4
1715,20.670000000000066,32,13,18,-46.00976199257611,159.38061027114225,4713.0,48.0,5.0,7.0,9.0,915.0,0.82,5.39,647.62,3
1716,30.097257022879553,37,20,16,79.10183254930524,161.38522929085946,11420.0,37.0,4.0,9.0,6.0,921.0,0.63,5.5,658.51,4
1717,20.340000000000057,20,10,17,-82.9065096547499,145.14834475725075,1479.0,48.0,5.0,7.0,9.0,915.0,0.52,3.5,643.54,3
1718,30.207257022879556,18,11,25,77.09355903980168,149.3009963348556,11494.0,37.0,4.0,9.0,6.0,921.0,0.99,2.79,657.61,4
1719,35.64227272727306,57,10,19,77.92693320940262,97.72597008897549,16115.0,40.0,4.0,4.0,7.0,919.0,0.71,6.67,662.3,5
1720,28.55196969696996,63,15,13,8.58141406758233,121.94528508487662,10221.0,40.0,4.0,4.0,7.0,919.0,0.48,7.53,656.68,5
1721,20.78000000000007,74,12,24,-0.5205379158692409,124.54858338624308,9437.0,40.0,4.0,4.0,7.0,919.0,0.53,8.62,656.34,5
1722,32.21819662019504,74,15,24,6.059590300957083,175.94260502371947,4645.0,37.0,4.0,9.0,6.0,921.0,0.72,8.75,653.06,4
1723,40.73000000000016,65,10,15,-64.1784908429733,-145.31205660666265,1751.0,48.0,5.0,7.0,9.0,915.0,2.05,9.8,646.79,3
1724,35.80060606060639,42,17,21,69.30801311631453,-26.478039629652926,15780.0,40.0,4.0,4.0,7.0,919.0,0.79,5.3,661.44,5
