TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
52,1.576390243867644,39,20,73,48.93933362639319,178.83245392739968,2283.0,49.0,6.0,4.0,6.0,17819.0,1.59,548.0,12692.98,4
41,1.9265471377479622,15,12,10,-38.00765245489852,-6.934772564403346,13311.0,31.0,9.0,7.0,1.0,17796.0,0.23,234.0,12550.87,5
40,1.576390243867644,48,11,69,64.7931223790329,-32.018078374457076,5424.0,49.0,6.0,4.0,6.0,17819.0,0.76,620.0,12721.53,4
39,1.7197680580289274,30,10,61,-8.808237146949907,-118.52444689092115,4372.0,36.0,2.0,5.0,1.0,17814.0,0.69,140.0,12526.01,3
42,2.036547137747962,48,12,19,-21.42334860901829,158.1198730761708,11712.0,31.0,9.0,7.0,1.0,17796.0,0.44,564.0,12682.93,5
55,2.008424142172729,44,17,32,41.40633390024402,-81.78068292849578,7030.0,49.0,6.0,4.0,6.0,17819.0,0.39,596.0,12711.82,4
29,1.4610267992876687,73,13,85,9.503162502082418,-15.609127757162867,7231.0,36.0,2.0,5.0,1.0,17814.0,1.15,284.0,12583.75,3
65,2.2284241421727287,15,15,16,39.97363365926731,-159.76312794217736,3944.0,49.0,6.0,4.0,6.0,17819.0,0.2,240.0,12569.36,4
71,2.008424142172729,52,13,59,79.6612013788353,-31.047770532620774,3782.0,49.0,6.0,4.0,6.0,17819.0,1.28,676.0,12744.08,4
31,1.5455301885954196,81,12,91,17.09173777029777,80.25912088012143,4996.0,31.0,9.0,7.0,1.0,17796.0,0.99,894.0,12815.1,5
49,1.8297680580289275,10,20,76,25.910633618517465,43.16297164024397,13219.0,36.0,2.0,5.0,1.0,17814.0,2.17,130.0,12522.45,3
48,2.118424142172729,88,13,35,-7.120192558917438,-80.65389332592227,12116.0,49.0,6.0,4.0,6.0,17819.0,0.38,1108.0,12916.61,4
54,2.144453372714242,84,11,42,82.169274187371,-64.50225335898298,8918.0,36.0,2.0,5.0,1.0,17814.0,0.47,307.0,12592.74,3
82,2.3384241421727285,22,12,38,-39.446743506706106,4.841010283188439,16573.0,49.0,6.0,4.0,6.0,17819.0,0.83,312.0,12598.35,4
59,2.4484241421727284,81,14,11,57.162200382027294,92.53660362623953,3389.0,49.0,6.0,4.0,6.0,17819.0,0.12,1028.0,12884.54,4
63,2.364453372714242,83,10,32,0.32705956180737417,156.94051259929364,13604.0,36.0,2.0,5.0,1.0,17814.0,0.91,299.0,12589.67,3
43,2.1975640869005044,84,16,47,-78.65037742989404,138.05917095345598,16154.0,31.0,9.0,7.0,1.0,17796.0,1.09,952.0,12838.33,5
68,2.3384241421727285,13,20,40,49.99498416590765,-16.019428022624083,7077.0,49.0,6.0,4.0,6.0,17819.0,0.49,236.0,12567.85,4
61,2.4744533727142417,18,10,32,-73.03542366449321,113.51362307447755,12086.0,36.0,2.0,5.0,1.0,17814.0,0.36,104.0,12511.51,3
36,1.7655301885954198,14,18,99,60.925298872679434,10.8827884777821,3305.0,31.0,9.0,7.0,1.0,17796.0,7.62,266.0,12565.89,5
85,2.5584241421727283,35,17,45,-56.709524533585295,-112.78092844523289,15550.0,49.0,6.0,4.0,6.0,17819.0,0.98,488.0,12668.79,4
46,2.349349801186219,17,16,59,72.8254340919431,-123.93520450452345,4960.0,31.0,9.0,7.0,1.0,17796.0,0.64,282.0,12570.19,5
44,2.254453372714242,54,10,73,71.45283938326077,128.35669899767868,11553.0,36.0,2.0,5.0,1.0,17814.0,0.99,212.0,12554.9,3
73,2.668424142172728,20,16,27,-19.50061288265252,-56.36274044294997,14278.0,49.0,6.0,4.0,6.0,17819.0,0.33,304.0,12595.0,4
50,2.5951125130506254,88,12,35,71.56517368469275,100.03338134767068,1494.0,31.0,9.0,7.0,1.0,17796.0,0.81,964.0,12843.04,5
67,2.6963414846023537,87,19,31,-2.811355456357518,-144.94467635457744,7166.0,36.0,2.0,5.0,1.0,17814.0,0.35,356.0,12612.3,3
58,2.8747553701934825,92,14,16,73.27852733928907,-158.95605009893166,4443.0,31.0,9.0,7.0,1.0,17796.0,0.17,1018.0,12864.45,5
60,2.5584241421727283,97,16,80,59.038559963283774,-143.92768451672168,2979.0,49.0,6.0,4.0,6.0,17819.0,0.88,1228.0,12964.76,4
70,2.5844533727142416,92,14,88,35.46107283785999,-37.618780564212614,5765.0,36.0,2.0,5.0,1.0,17814.0,2.51,346.0,12608.95,3
57,2.9847553701934824,84,15,23,-81.05931355316449,7.428568365299753,16413.0,31.0,9.0,7.0,1.0,17796.0,0.53,945.0,12835.36,5
79,2.888424142172728,17,13,42,-5.027931329262216,-120.07650099161359,10186.0,49.0,6.0,4.0,6.0,17819.0,0.51,256.0,12575.85,4
95,2.778424142172728,54,18,79,-84.53916947674823,-90.65245918085273,17539.0,49.0,6.0,4.0,6.0,17819.0,1.72,720.0,12761.82,4
80,2.9976458324284407,21,12,30,-45.63736405539071,-112.6608446482808,6188.0,36.0,2.0,5.0,1.0,17814.0,0.34,123.0,12519.1,3
56,2.887645832428441,30,16,41,-12.381723578172696,142.84628942527314,15094.0,36.0,2.0,5.0,1.0,17814.0,0.55,170.0,12537.97,3
66,3.204755370193482,56,19,14,50.838566690431264,-83.95552281133887,7349.0,31.0,9.0,7.0,1.0,17796.0,0.33,693.0,12734.5,5
84,3.2107529092960156,39,14,20,-76.64209713297086,-56.997055612483194,18381.0,49.0,6.0,4.0,6.0,17819.0,0.24,524.0,12682.97,4
53,2.7051125130506253,72,12,75,-55.97581857417596,167.98816688865173,15330.0,31.0,9.0,7.0,1.0,17796.0,5.77,804.0,12780.53,5
86,3.1534899882725966,84,14,47,-79.27475542977798,99.24605440057871,11452.0,36.0,2.0,5.0,1.0,17814.0,1.34,322.0,12599.0,3
107,3.2107529092960156,15,13,70,56.88902012260982,-108.00334524624166,4614.0,49.0,6.0,4.0,6.0,17819.0,1.52,232.0,12566.56,4
64,3.2634899882725965,43,19,24,-4.421803115864279,163.25753063017044,12916.0,36.0,2.0,5.0,1.0,17814.0,0.32,224.0,12559.5,3
76,3.1007529092960158,67,17,78,-35.61118816171293,152.7019292511281,11332.0,49.0,6.0,4.0,6.0,17819.0,0.86,872.0,12822.36,4
74,3.568295183077791,85,15,12,-51.55249630659342,120.629763602646,14186.0,36.0,2.0,5.0,1.0,17814.0,0.16,330.0,12601.85,3
88,3.3237472595785014,46,17,75,20.248313836571143,-89.57260419324707,8926.0,49.0,6.0,4.0,6.0,17819.0,0.91,620.0,12721.57,4
69,3.3233994379900924,48,19,56,61.13593814143334,-112.01153232341719,6317.0,31.0,9.0,7.0,1.0,17796.0,1.3,613.0,12702.79,5
62,3.0947553701934822,77,11,78,-67.36844466873156,-17.424771785257548,16179.0,31.0,9.0,7.0,1.0,17796.0,0.85,847.0,12796.26,5
81,3.2634899882725965,43,17,81,7.852445513271917,-90.30372390666624,1233.0,36.0,2.0,5.0,1.0,17814.0,0.91,214.0,12555.67,3
115,3.531120531467902,55,19,100,-36.853080530884064,109.47057074412805,12169.0,49.0,6.0,4.0,6.0,17819.0,2.17,736.0,12768.35,4
94,3.4582951830777913,25,18,83,-36.04684151498255,131.11329896077507,15038.0,36.0,2.0,5.0,1.0,17814.0,2.37,165.0,12536.51,3
77,3.7905422951329495,14,10,37,-70.8837513406941,-111.55713422867248,18967.0,31.0,9.0,7.0,1.0,17796.0,0.86,210.0,12541.46,5
101,3.9939794987621067,46,16,25,-63.350556406709714,-16.17192262762569,8999.0,36.0,2.0,5.0,1.0,17814.0,0.71,218.0,12557.21,3
99,3.751120531467902,51,17,81,-54.773421846073745,143.94150748015198,13503.0,49.0,6.0,4.0,6.0,17819.0,0.99,680.0,12745.6,4
72,3.4333994379900923,55,16,85,-65.36471639699988,103.64969453616396,14337.0,31.0,9.0,7.0,1.0,17796.0,6.54,662.0,12723.96,5
127,3.9907518678734317,51,13,49,-27.505247692334216,-48.437036058607305,15356.0,49.0,6.0,4.0,6.0,17819.0,1.07,664.0,12739.22,4
92,3.641120531467902,67,20,88,-30.32169296532284,70.03387417162514,12953.0,49.0,6.0,4.0,6.0,17819.0,0.97,884.0,12827.19,4
75,3.678295183077791,74,10,84,36.88898572355737,69.72826921066846,14694.0,36.0,2.0,5.0,1.0,17814.0,1.14,272.0,12578.94,3
78,3.7905422951329495,56,18,78,-6.805231668877113,156.78825624837918,10211.0,31.0,9.0,7.0,1.0,17796.0,0.85,686.0,12731.86,5
110,4.156317161099769,34,16,44,88.90137806170847,-11.836655173020546,9710.0,36.0,2.0,5.0,1.0,17814.0,1.26,182.0,12542.98,3
90,3.8251483299309377,28,19,91,63.483089848966046,124.51707736236989,12409.0,36.0,2.0,5.0,1.0,17814.0,1.02,179.0,12541.71,3
134,4.315441133410154,22,20,72,-62.62342450641451,28.794354340729257,17588.0,49.0,6.0,4.0,6.0,17819.0,1.57,344.0,12611.37,4
89,4.408491074143247,39,17,37,68.29374689998491,-30.68142597686989,8236.0,36.0,2.0,5.0,1.0,17814.0,0.5,202.0,12550.75,3
91,4.48195876002399,59,20,29,6.236705116550709,-134.4282611367332,12009.0,31.0,9.0,7.0,1.0,17796.0,0.32,730.0,12749.3,5
109,4.2054411334101545,67,12,94,11.080717098673944,-53.80982321211479,11045.0,49.0,6.0,4.0,6.0,17819.0,1.15,852.0,12814.45,4
113,4.518491074143246,31,20,36,82.33343535170886,-174.02476554882324,9806.0,36.0,2.0,5.0,1.0,17814.0,1.03,193.0,12547.31,3
83,4.214101617166847,96,16,68,-43.19571487084822,47.43378293374087,11958.0,31.0,9.0,7.0,1.0,17796.0,5.23,1072.0,12887.57,5
155,4.647238368433196,64,18,57,-20.718747324708175,-50.094549771432895,14583.0,49.0,6.0,4.0,6.0,17819.0,1.24,840.0,12809.67,4
118,4.837186726317158,17,17,14,-77.10618089704639,-155.22164114899658,9875.0,36.0,2.0,5.0,1.0,17814.0,0.4,136.0,12524.32,3
87,4.104101617166847,15,19,97,-86.08597213835228,-157.76450178661386,17130.0,31.0,9.0,7.0,1.0,17796.0,2.26,283.0,12571.08,5
96,4.740887331452561,75,10,21,86.65730697263066,-163.82382341925572,3326.0,31.0,9.0,7.0,1.0,17796.0,0.23,820.0,12785.27,5
102,4.315441133410154,52,11,98,-79.50798010154517,-128.28092133934348,16863.0,49.0,6.0,4.0,6.0,17819.0,1.08,668.0,12740.82,4
103,4.518491074143246,35,19,74,-73.1053453546582,-154.67442572470088,9739.0,36.0,2.0,5.0,1.0,17814.0,0.83,200.0,12550.05,3
126,4.757238368433195,91,20,49,-78.60319645637313,-4.388162376320082,18526.0,49.0,6.0,4.0,6.0,17819.0,0.6,1172.0,12942.28,4
163,4.909312101152089,68,12,79,-22.736354314588738,-50.29188269216422,14795.0,49.0,6.0,4.0,6.0,17819.0,1.72,864.0,12819.42,4
123,4.947186726317158,77,18,52,89.68350637448177,37.52219495555019,9771.0,36.0,2.0,5.0,1.0,17814.0,1.49,321.0,12598.65,3
114,5.057186726317157,28,11,32,-72.68300108699577,12.16583432140635,10342.0,36.0,2.0,5.0,1.0,17814.0,0.36,139.0,12525.51,3
132,5.129312101152088,46,12,50,-59.91930484731077,-13.317801194201934,19172.0,49.0,6.0,4.0,6.0,17819.0,0.61,600.0,12713.48,4
98,4.727186726317159,43,18,86,-73.87093933811312,-47.3678922720452,8764.0,36.0,2.0,5.0,1.0,17814.0,1.16,219.0,12557.75,3
97,4.96088733145256,61,20,65,31.51318960354861,122.50574825567799,4738.0,31.0,9.0,7.0,1.0,17796.0,1.51,750.0,12757.65,5
176,5.272169244009231,95,13,47,-24.24617807308738,120.19943960549551,10538.0,49.0,6.0,4.0,6.0,17819.0,1.02,1192.0,12950.41,4
121,5.2809629500933815,45,10,35,69.10651254804421,62.50620175098621,11605.0,36.0,2.0,5.0,1.0,17814.0,0.39,185.0,12543.92,3
141,5.407762464348214,66,19,39,44.315689302476045,-67.24424182293184,7145.0,49.0,6.0,4.0,6.0,17819.0,0.48,868.0,12820.64,4
100,4.96088733145256,73,20,79,12.8592278585691,27.983683287531505,6633.0,31.0,9.0,7.0,1.0,17796.0,0.86,870.0,12805.46,5
133,5.2809629500933815,28,10,60,-69.37581860806193,-84.02155557244025,7970.0,36.0,2.0,5.0,1.0,17814.0,1.71,134.0,12523.91,3
122,5.019312101152089,57,11,99,3.6213470644262458,39.78585909105922,10828.0,49.0,6.0,4.0,6.0,17819.0,1.09,728.0,12764.83,4
93,4.850887331452561,36,15,90,88.98490851665721,-17.655181973635308,3132.0,31.0,9.0,7.0,1.0,17796.0,6.92,465.0,12645.28,5
143,5.692267297919467,44,14,19,-79.24098431596884,136.24571422675524,11213.0,36.0,2.0,5.0,1.0,17814.0,0.54,202.0,12550.76,3
186,5.5177624643482135,67,20,65,10.949595167241213,128.13782240535835,6531.0,49.0,6.0,4.0,6.0,17819.0,1.41,884.0,12827.32,4
105,5.511734789079679,52,13,58,-37.46303010462198,82.42679002456856,11066.0,31.0,9.0,7.0,1.0,17796.0,1.35,611.0,12702.01,5
108,5.663520503365393,10,19,38,82.83041017732512,-4.864285077053211,3086.0,31.0,9.0,7.0,1.0,17796.0,0.41,233.0,12550.52,5
130,5.737762464348212,16,10,42,68.20348014036469,-111.99150003793451,3556.0,49.0,6.0,4.0,6.0,17819.0,0.46,232.0,12566.24,4
196,5.847762464348212,72,11,61,54.09260755812198,145.1579263123807,1504.0,49.0,6.0,4.0,6.0,17819.0,1.33,908.0,12836.9,4
147,5.815643921296091,54,19,55,87.33501681401461,-42.528574039888696,9521.0,36.0,2.0,5.0,1.0,17814.0,1.57,257.0,12573.07,3
149,5.627762464348213,24,19,91,76.07873995764817,-14.904466750923717,4180.0,49.0,6.0,4.0,6.0,17819.0,1.11,364.0,12619.23,4
104,5.7735205033653925,41,19,55,-55.01152100361951,-79.90596974420264,18416.0,31.0,9.0,7.0,1.0,17796.0,4.23,543.0,12675.67,5
125,5.582267297919468,65,12,88,-51.18943663053503,105.03517028358209,14549.0,36.0,2.0,5.0,1.0,17814.0,0.99,255.0,12572.1,3
106,5.472267297919468,31,10,87,35.7796850786804,18.76604739020587,10708.0,36.0,2.0,5.0,1.0,17814.0,1.18,143.0,12527.35,3
140,6.01899534106054,60,16,37,-3.183886243161126,-20.76443856455262,13001.0,49.0,6.0,4.0,6.0,17819.0,0.41,784.0,12787.02,4
117,6.282786778438947,48,15,11,24.525755338521165,67.51449854398311,15468.0,36.0,2.0,5.0,1.0,17814.0,0.15,219.0,12557.45,3
111,6.271964146877843,82,20,15,-8.864589456081205,-56.594109833388046,12974.0,31.0,9.0,7.0,1.0,17796.0,1.15,960.0,12841.54,5
167,6.238995341060539,51,14,38,-52.53829776942606,-89.56344271154128,16159.0,49.0,6.0,4.0,6.0,17819.0,0.46,668.0,12740.64,4
144,6.282786778438947,64,18,27,-30.286604042713734,-172.93664048924435,10352.0,36.0,2.0,5.0,1.0,17814.0,0.3,282.0,12582.69,3
112,5.996734789079678,31,18,63,-14.372154425964908,159.2650911604287,11081.0,31.0,9.0,7.0,1.0,17796.0,0.68,436.0,12631.8,5
206,6.12899534106054,57,18,94,-33.955949128976776,50.57560089006773,14170.0,49.0,6.0,4.0,6.0,17819.0,2.04,756.0,12776.31,4
173,6.458995341060538,87,11,32,-1.2763135527872862,-118.11078340128618,9891.0,49.0,6.0,4.0,6.0,17819.0,0.39,1088.0,12908.62,4
222,6.568995341060537,14,16,21,-23.350415865566674,-161.17397270128583,10552.0,49.0,6.0,4.0,6.0,17819.0,0.46,232.0,12566.24,4
152,6.172786778438947,85,12,87,-71.15695206217063,31.917495087527044,11040.0,36.0,2.0,5.0,1.0,17814.0,2.49,315.0,12596.55,3
116,5.996734789079678,16,11,89,74.55356968285301,105.31684288848419,1822.0,31.0,9.0,7.0,1.0,17796.0,2.07,237.0,12552.62,5
224,6.678995341060537,54,18,24,-51.63613838617733,-118.46758242505382,14877.0,49.0,6.0,4.0,6.0,17819.0,0.52,720.0,12761.46,4
145,6.348995341060538,62,12,63,14.255190247062473,25.961275150160816,10217.0,49.0,6.0,4.0,6.0,17819.0,0.69,792.0,12790.31,4
119,6.392786778438946,29,20,44,6.308630682517872,-114.28643797199175,3753.0,36.0,2.0,5.0,1.0,17814.0,0.59,187.0,12544.78,3
229,6.788995341060536,44,19,17,5.253487256285823,149.8259110428544,6807.0,49.0,6.0,4.0,6.0,17819.0,0.37,604.0,12715.01,4
170,6.73655301220518,11,18,32,-48.752037327392976,-50.64574543510332,6368.0,36.0,2.0,5.0,1.0,17814.0,0.91,123.0,12519.27,3
150,6.502786778438946,58,15,52,65.00185895545431,6.762650961506836,9657.0,36.0,2.0,5.0,1.0,17814.0,0.58,249.0,12569.57,3
179,6.678995341060537,75,19,44,-55.48652406207071,117.21041448630393,13947.0,49.0,6.0,4.0,6.0,17819.0,0.54,976.0,12863.86,4
157,6.788995341060536,89,15,26,58.55242870878203,-136.5904269995513,3332.0,49.0,6.0,4.0,6.0,17819.0,0.29,1128.0,12924.59,4
156,6.956553012205179,27,14,10,-70.39701454172277,-81.25323542007352,8080.0,36.0,2.0,5.0,1.0,17814.0,0.11,151.0,12530.23,3
160,7.008995341060535,19,15,21,42.620567155935504,164.48448091551057,2662.0,49.0,6.0,4.0,6.0,17819.0,0.23,288.0,12588.57,4
182,6.956553012205179,92,14,20,37.06932936334374,-16.717070489503612,7565.0,36.0,2.0,5.0,1.0,17814.0,0.57,346.0,12608.37,3
120,6.409578825776926,64,15,85,-76.20133750126637,140.90281637007212,16018.0,31.0,9.0,7.0,1.0,17796.0,6.54,745.0,12757.16,5
231,6.898995341060536,18,13,72,-81.85841157098777,-174.06780997291557,16552.0,49.0,6.0,4.0,6.0,17819.0,1.57,268.0,12580.97,4
128,6.747351222871357,63,20,60,37.967285495462974,-130.0044048048912,8671.0,31.0,9.0,7.0,1.0,17796.0,1.4,770.0,12765.62,5
124,6.552435968634069,94,11,80,32.378268853396165,103.88611550384087,3849.0,31.0,9.0,7.0,1.0,17796.0,0.87,1017.0,12864.26,5
137,7.297718195348421,93,19,10,-72.6481255808556,-29.468145749036296,16845.0,31.0,9.0,7.0,1.0,17796.0,0.23,1063.0,12882.47,5
190,7.008995341060535,53,19,72,81.92954877402312,-135.9129172345552,2422.0,49.0,6.0,4.0,6.0,17819.0,0.88,712.0,12758.36,4
184,7.1765530122051775,78,10,39,-5.270929784647322,-157.76951453262635,8604.0,36.0,2.0,5.0,1.0,17814.0,1.11,284.0,12583.73,3
169,7.1528309574988915,60,17,44,63.36290154761875,-58.632586164494356,5312.0,49.0,6.0,4.0,6.0,17819.0,0.48,788.0,12788.64,4
162,7.066553012205178,28,12,64,-89.1468476216812,177.14032379692134,10280.0,36.0,2.0,5.0,1.0,17814.0,0.72,144.0,12527.62,3
129,6.846553012205179,87,18,76,33.270573362285944,-62.09188772292178,3952.0,36.0,2.0,5.0,1.0,17814.0,1.03,351.0,12610.51,3
138,7.40771819534842,67,15,18,72.71173316783606,-172.913218516707,4191.0,31.0,9.0,7.0,1.0,17796.0,0.42,775.0,12767.33,5
174,7.525373330380246,60,15,10,60.246880999560915,166.63648989639938,809.0,49.0,6.0,4.0,6.0,17819.0,0.11,780.0,12785.33,4
135,7.297718195348421,39,12,31,67.48264175472542,91.50641891436544,969.0,31.0,9.0,7.0,1.0,17796.0,0.34,474.0,12646.9,5
241,7.262830957498891,86,20,93,-88.90692535520486,89.83904589130776,17324.0,49.0,6.0,4.0,6.0,17819.0,2.02,1112.0,12918.71,4
168,7.53979976545193,41,12,30,-77.96282390217777,-50.066349029871816,9108.0,36.0,2.0,5.0,1.0,17814.0,0.34,183.0,12543.1,3
175,7.635373330380245,25,17,18,37.37685714327921,-87.16245155009051,7259.0,49.0,6.0,4.0,6.0,17819.0,0.2,368.0,12620.56,4
131,7.187718195348421,80,17,76,20.22522449807215,18.199306264788248,6355.0,31.0,9.0,7.0,1.0,17796.0,5.85,919.0,12826.55,5
200,7.4153733303802465,17,13,91,-84.82841165327126,-71.30996603471351,17714.0,49.0,6.0,4.0,6.0,17819.0,1.11,256.0,12576.03,4
146,7.560260568229776,12,16,48,-23.461022662550903,172.86992108849728,12664.0,31.0,9.0,7.0,1.0,17796.0,1.12,232.0,12550.34,5
191,7.42979976545193,43,20,93,-8.930810767305502,68.48422231343864,16524.0,36.0,2.0,5.0,1.0,17814.0,2.66,229.0,12562.2,3
214,7.965373330380244,79,17,10,46.00162347792386,-83.18494397802402,6516.0,49.0,6.0,4.0,6.0,17819.0,0.12,1016.0,12879.74,4
255,7.745373330380245,12,14,71,83.69737813106514,111.4831736624788,2208.0,49.0,6.0,4.0,6.0,17819.0,1.54,200.0,12553.76,4
181,7.855373330380244,54,12,31,1.833232342737233,106.34296780564216,8183.0,49.0,6.0,4.0,6.0,17819.0,0.34,696.0,12751.8,4
142,7.670260568229775,56,11,40,-18.4329653483357,-13.893615609876804,11787.0,31.0,9.0,7.0,1.0,17796.0,0.43,637.0,12712.13,5
202,8.028810754462919,79,13,17,31.55542249932691,-66.32009838247802,3587.0,36.0,2.0,5.0,1.0,17814.0,0.49,302.0,12590.75,3
262,8.075373330380243,90,14,19,68.1697239888241,-154.38074756694644,2034.0,49.0,6.0,4.0,6.0,17819.0,0.41,1136.0,12927.82,4
153,7.991269742541701,26,18,15,-65.2841219576359,-98.74979410420592,19550.0,31.0,9.0,7.0,1.0,17796.0,0.35,386.0,12611.7,5
185,8.075373330380243,94,17,24,-72.84804556405565,-158.9943976666194,15795.0,49.0,6.0,4.0,6.0,17819.0,0.26,1196.0,12951.78,4
148,8.101269742541701,94,15,20,41.70832871366875,-36.813581221079744,7017.0,31.0,9.0,7.0,1.0,17796.0,0.22,1045.0,12875.27,5
136,7.53979976545193,36,13,93,-22.141244877107198,72.48940025213909,16370.0,36.0,2.0,5.0,1.0,17814.0,1.26,173.0,12539.38,3
159,8.2112697425417,34,10,26,75.10425413979513,39.382125155941566,2021.0,31.0,9.0,7.0,1.0,17796.0,0.6,410.0,12621.38,5
139,7.8812697425417015,73,20,49,-74.79203755988607,127.51971276741381,15656.0,31.0,9.0,7.0,1.0,17796.0,3.77,870.0,12806.33,5
177,7.74958997524214,97,20,91,52.003238123928696,114.32507336129794,13816.0,36.0,2.0,5.0,1.0,17814.0,1.02,391.0,12626.51,3
215,8.075373330380243,61,18,79,-65.41493099796685,100.87984835934964,15313.0,49.0,6.0,4.0,6.0,17819.0,0.96,804.0,12795.19,4
270,8.185373330380243,72,12,99,-26.29436415867557,127.8637696159766,10589.0,49.0,6.0,4.0,6.0,17819.0,2.15,912.0,12838.75,4
158,8.347896017026443,83,18,36,-38.89112249108556,118.89379948974607,15485.0,36.0,2.0,5.0,1.0,17814.0,0.49,339.0,12605.55,3
281,8.64117769914798,84,15,10,-40.985919207036304,-125.71729910357097,13576.0,49.0,6.0,4.0,6.0,17819.0,0.22,1068.0,12900.57,4
207,8.13920036485253,73,11,96,44.5316781856863,107.45491277170919,14748.0,36.0,2.0,5.0,1.0,17814.0,2.74,274.0,12580.22,3
161,8.4312697425417,57,11,45,-5.394092155016125,26.493349743511345,8572.0,31.0,9.0,7.0,1.0,17796.0,1.05,647.0,12716.31,5
193,8.295373330380242,58,17,75,10.696248590295298,24.822637363876822,10632.0,49.0,6.0,4.0,6.0,17819.0,0.82,764.0,12779.15,4
151,8.4312697425417,38,20,51,86.07025118947189,-72.5411129484359,3502.0,31.0,9.0,7.0,1.0,17796.0,3.92,520.0,12666.38,5
226,8.521362030945214,14,19,68,76.96345977193735,-129.13311843566206,2605.0,49.0,6.0,4.0,6.0,17819.0,0.83,244.0,12571.15,4
165,8.657896017026442,74,20,43,-34.891933156374215,-131.97142290949776,6746.0,36.0,2.0,5.0,1.0,17814.0,0.58,322.0,12598.77,3
154,8.3212697425417,86,11,81,-15.499887835192425,80.21636367836595,8616.0,31.0,9.0,7.0,1.0,17796.0,0.88,937.0,12832.26,5
287,8.751177699147979,98,20,60,15.233286891329229,-29.22293826771667,10938.0,49.0,6.0,4.0,6.0,17819.0,1.3,1256.0,12976.09,4
205,8.861177699147978,79,20,31,67.34767114823046,162.66922694620735,261.0,49.0,6.0,4.0,6.0,17819.0,0.34,1028.0,12884.6,4
195,8.457896017026442,27,18,83,-40.6879185531043,-155.66562192877717,8917.0,36.0,2.0,5.0,1.0,17814.0,0.93,171.0,12538.48,3
209,9.081177699147977,12,10,18,82.55435500566406,-71.45391327007157,3243.0,49.0,6.0,4.0,6.0,17819.0,0.2,184.0,12546.96,4
220,8.767896017026441,23,18,68,62.37285804108461,106.2072356702526,12803.0,36.0,2.0,5.0,1.0,17814.0,1.94,159.0,12533.98,3
164,8.922625674745088,98,15,47,-33.85562038591399,-157.94660202893044,15158.0,31.0,9.0,7.0,1.0,17796.0,3.62,1085.0,12892.29,5
236,8.971177699147978,40,19,79,-28.64093097170432,177.1465165446803,10683.0,49.0,6.0,4.0,6.0,17819.0,0.96,556.0,12695.99,4
204,9.138765582243831,49,16,50,-74.87847246019484,65.89719172506514,11655.0,36.0,2.0,5.0,1.0,17814.0,0.56,227.0,12560.77,3
297,9.081177699147977,69,15,94,31.22112890695209,129.34131088887108,4323.0,49.0,6.0,4.0,6.0,17819.0,2.04,888.0,12829.11,4
171,8.812625674745089,47,12,92,-50.99380535360834,-163.21594129500073,16343.0,31.0,9.0,7.0,1.0,17796.0,2.14,554.0,12679.44,5
172,9.028765582243832,37,19,65,-71.66439346963698,25.234966364976657,10798.0,36.0,2.0,5.0,1.0,17814.0,0.88,206.0,12552.46,3
210,9.204465370380854,35,15,65,24.048085740850667,-99.58872279808853,8132.0,49.0,6.0,4.0,6.0,17819.0,0.71,480.0,12665.51,4
187,9.596527820006068,33,11,17,35.24734674871863,-102.79100982184268,4319.0,36.0,2.0,5.0,1.0,17814.0,0.23,154.0,12531.47,3
166,9.038697103316517,55,15,81,-84.79354396028322,129.29515589681512,16519.0,31.0,9.0,7.0,1.0,17796.0,0.88,655.0,12719.46,5
310,9.523504918403452,16,19,58,-0.14097413181916352,-145.72513007078254,8608.0,49.0,6.0,4.0,6.0,17819.0,1.26,268.0,12580.88,4
234,9.24876558224383,41,15,93,-83.10975418959893,-123.75873140230605,9700.0,36.0,2.0,5.0,1.0,17814.0,2.66,198.0,12549.8,3
178,9.350623708821104,41,13,52,23.046884861365143,-54.54158996649285,9590.0,31.0,9.0,7.0,1.0,17796.0,4.0,501.0,12658.8,5
248,9.413504918403452,73,13,75,21.37853740330729,-178.25393364206755,5283.0,49.0,6.0,4.0,6.0,17819.0,0.91,928.0,12844.77,4
213,9.486527820006069,54,10,59,83.67655171222617,-65.66037639853519,9075.0,36.0,2.0,5.0,1.0,17814.0,0.66,212.0,12554.8,3
322,9.789649732493471,29,10,28,26.970460972988192,72.95091518424783,7034.0,49.0,6.0,4.0,6.0,17819.0,0.61,388.0,12628.68,4
245,9.85435390696259,65,19,19,-18.50564092546867,-70.99089934456163,2541.0,36.0,2.0,5.0,1.0,17814.0,0.54,290.0,12585.96,3
192,9.587911844414323,93,15,65,-68.08240775728854,139.87696317902595,15332.0,31.0,9.0,7.0,1.0,17796.0,1.51,1035.0,12871.65,5
180,9.86755470155718,32,17,29,77.25959042622037,-139.24685264476432,4354.0,31.0,9.0,7.0,1.0,17796.0,2.23,439.0,12633.47,5
260,9.89964973249347,90,14,42,11.262302465103176,-55.394941337199896,10988.0,49.0,6.0,4.0,6.0,17819.0,0.51,1136.0,12927.85,4
223,9.96435390696259,95,20,34,47.50757744651446,87.98484227052705,14370.0,36.0,2.0,5.0,1.0,17814.0,0.38,385.0,12623.91,3
