TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,CpuTime,StartExecTime,getFinishTime,DataCenterID,VmID
965,12,19,22,-5.789014542486825,43.38099563770575,0.22000000000000597,25.353985249046588,25.573985249046594,3,5
966,31,13,58,-7.820157614966945,132.58638542044991,0.44000000000001194,29.515813112848676,29.955813112848688,3,4
967,41,19,18,43.60586448065632,13.677670956568619,0.11000000000000298,22.257702487328203,22.367702487328206,5,11
968,94,17,47,-52.60711523737018,-114.98606266749626,0.33000000000000895,20.44867563112816,20.77867563112817,3,2
969,23,17,14,-8.76221984930794,128.28671593837106,0.10999999999999943,15.81304221662615,15.923042216626149,5,14
970,58,17,57,43.67800948318336,46.2418702802795,0.5499999999999972,32.80793660334971,33.35793660334971,5,12
971,53,10,36,6.764737847563879,-97.77849075547321,0.33000000000000895,29.955813112848688,30.285813112848697,3,4
972,93,16,36,-7.925892394707333,-167.78364843451195,0.22000000000000597,21.382937386657044,21.60293738665705,5,15
973,73,12,73,35.71234876648529,119.34326321732374,0.3300000000000072,15.923042216626149,16.253042216626156,5,14
974,32,15,91,-5.9771354809184345,59.60520206876663,0.7265853658536692,30.285813112848697,31.012398478702366,3,4
975,52,11,10,14.419592326119869,179.13607326479337,0.10999999999999943,33.35793660334971,33.467936603349706,5,12
976,88,16,89,70.38137056893743,101.66629105030597,0.5926461465044248,22.32845160113998,22.921097747644406,4,7
977,84,10,75,24.676302110417666,-11.53142074408973,0.36655172413793835,22.367702487328206,22.734254211466144,5,11
978,55,15,95,-46.07463453830968,-55.587742698980534,0.5739712918660409,25.573985249046594,26.147956540912634,3,5
979,38,12,66,-7.153049879896997,167.6273317960596,0.36093959731544345,22.734254211466144,23.095193808781588,5,11
980,43,20,30,-64.86447982122306,-149.64035369732272,0.2441463414634164,18.578982627767832,18.82312896923125,3,1
981,39,17,90,-73.73153299085023,48.26102542843637,0.44000000000001194,20.77867563112817,21.218675631128182,3,2
982,22,18,31,89.71834381700407,-73.21519410396353,0.33000000000000895,26.151138130675484,26.481138130675493,4,10
983,48,12,100,55.363236042805056,114.45256642967655,0.79207547169813,26.481138130675493,27.273213602373623,4,10
984,23,18,65,78.23370000658196,-179.0364399716988,0.44000000000001194,22.811097747644403,23.251097747644415,4,8
985,77,20,59,83.55758069659899,121.59886261326523,0.5499999999999972,33.467936603349706,34.0179366033497,5,12
986,19,18,87,-27.534438078022703,-173.05273762852767,0.8194202898550671,35.329197125763166,36.14861741561823,3,3
987,12,16,75,-38.24730629857323,66.46337286511411,0.6611111111111114,34.0179366033497,34.679047714460815,5,12
988,27,15,67,28.27452410396674,162.25284329773206,0.6627722772277238,34.679047714460815,35.34181999168854,5,12
989,96,18,82,85.61245328027445,-107.21730839378499,0.6789937106918345,27.273213602373623,27.952207313065458,4,10
990,84,20,35,50.80340040296346,-103.94063218316421,0.22931818181818642,23.251097747644415,23.480415929462602,4,8
991,37,12,89,8.574003187524198,168.88888351522888,0.44000000000001194,21.218675631128182,21.658675631128194,3,2
992,67,18,32,-60.68701973444671,-115.55720586727534,0.22214953271028293,18.82312896923125,19.04527850194153,3,1
993,100,16,65,43.60682578015371,-64.25074981119535,0.4917895940537491,29.16220731306549,29.65399690711924,4,6
994,54,18,18,-47.20532770683698,-121.39290050982422,0.21999999999999886,36.14861741561823,36.36861741561823,3,3
995,29,14,64,15.305734189700289,-136.76759323324916,0.33000000000000895,23.095193808781588,23.425193808781597,5,11
996,81,15,35,-11.831059352683894,-98.87950576822551,0.2573684210526359,31.012398478702366,31.269766899755002,3,4
997,22,19,85,84.27009384795232,79.12284376584421,0.5820454545454652,30.43278478590713,31.014830240452596,4,9
998,92,16,34,-13.541919722157019,-24.51366419105983,0.3299999999999983,35.34181999168854,35.67181999168854,5,12
999,99,14,50,-46.939181852679425,14.005093255763143,0.3340939597315504,26.134772352842944,26.468866312574495,5,13
1000,52,17,54,32.28598291608732,147.89549302371188,0.24888888888889227,23.425193808781597,23.67408269767049,5,11
1001,70,10,70,-34.89650395359848,50.488380473416726,0.44000000000001194,21.658675631128194,22.098675631128206,3,2
1002,67,13,41,-16.43702393421094,-154.07679442045816,0.4399999999999977,36.36861741561823,36.80861741561823,3,3
1003,32,13,97,-26.174257706219592,-33.048394825578185,0.6664485981308488,26.147956540912634,26.814405139043483,3,5
1004,65,13,26,69.70479627192131,129.02583561454617,0.22000000000000597,27.952207313065458,28.172207313065464,4,10
1005,51,11,41,25.538316397729062,94.45144839302492,0.22000000000000597,16.253042216626156,16.473042216626162,5,14
1006,93,16,48,-9.567833731980343,13.41373597036386,0.41172413793103146,35.67181999168854,36.08354412961957,5,12
1007,45,17,21,-84.90595660928302,114.65763486126605,0.21999999999999886,36.80861741561823,37.02861741561823,3,3
1008,97,14,68,-27.69155154519671,127.46865817673654,0.33000000000000895,16.473042216626162,16.80304221662617,5,14
1009,69,16,55,81.27921703000092,66.43218003510597,0.33000000000000895,22.921097747644406,23.251097747644415,4,7
1010,64,12,68,12.50111868366372,-75.26671144614068,0.44000000000001194,31.014830240452596,31.45483024045261,4,9
1011,74,14,14,-88.84863907162439,-65.5244784829547,0.11000000000000298,19.04527850194153,19.155278501941535,3,1
1012,12,17,32,7.335489967621726,-119.73813393305738,0.33000000000000895,28.172207313065464,28.502207313065473,4,10
1013,75,14,91,-48.09178216171816,91.89248493834725,0.5447651006711496,21.60293738665705,22.1477024873282,5,15
1014,26,19,21,30.892029003379534,42.402265110201284,0.11931818181818343,23.251097747644415,23.3704159294626,4,7
1015,16,16,19,-63.956199272645364,74.9564057226936,0.11000000000000298,19.155278501941535,19.265278501941538,3,1
1016,25,17,76,-21.091745133248082,95.05889662553545,0.607464114832549,31.269766899755002,31.87723101458755,3,4
1017,32,12,52,-80.25620798377787,-114.72655493892937,0.33000000000000895,22.098675631128206,22.428675631128215,3,2
1018,86,11,25,-64.00403900349895,115.87085118863456,0.22000000000000597,26.814405139043483,27.03440513904349,3,5
1019,48,16,80,7.324331649099705,122.36109989232273,0.4596296296296387,16.80304221662617,17.26267184625581,5,14
1020,28,13,33,64.371350432192,92.26860117900321,0.29897637795275855,23.480415929462602,23.77939230741536,4,8
1021,66,13,94,-41.33371406651785,-102.9000368631288,0.7721973796002359,31.87723101458755,32.64942839418779,3,4
1022,69,15,89,46.7354055292131,30.01331668930976,0.6687878787878887,29.65399690711924,30.32278478590713,4,6
1023,20,11,100,-16.180693864158258,159.254874350977,0.49778523489933946,17.26267184625581,17.76045708115515,5,14
1024,79,12,95,5.688120592576141,103.4296229101854,0.43759259259259764,23.67408269767049,24.111675290263086,5,11
1025,94,14,79,-11.260969189797848,1.4403558335717435,0.5189763779527645,23.3704159294626,23.889392307415363,4,7
1026,48,18,66,-88.5634342080084,-168.91480044107735,0.3463157894736888,19.265278501941538,19.611594291415226,3,1
1027,79,20,52,39.269999976397,-22.333681326090215,0.33000000000000895,23.889392307415363,24.219392307415372,4,7
1028,41,10,70,2.8589069343654927,64.72333052015563,0.33000000000000895,24.111675290263086,24.441675290263095,5,11
1029,66,19,22,-67.86788817501503,116.93534534844957,0.13414634146341342,27.03440513904349,27.168551480506903,3,5
1030,47,10,82,-25.630318667057068,119.33854100917347,0.8375598086124327,37.02861741561823,37.86617722423066,3,3
1031,37,12,36,34.95613346041671,-138.18655847731944,0.22000000000000597,23.77939230741536,23.999392307415366,4,8
1032,25,11,54,27.724208871673582,-17.806855616726693,0.33000000000000895,23.999392307415366,24.329392307415375,4,8
1033,75,19,43,-36.42567854202335,157.8771254478881,0.3968292682926844,32.64942839418779,33.04625766248047,3,4
1034,13,14,47,85.22145753146205,12.722959584957835,0.33000000000000895,24.219392307415372,24.54939230741538,4,7
1035,25,14,77,-34.03398860326235,-92.64912543225982,0.5572727272727356,24.329392307415375,24.88666503468811,4,8
1036,86,17,75,-87.10788554788381,179.14368226569104,0.7610526315789414,37.86617722423066,38.6272298558096,3,3
1037,92,13,26,24.67290956726488,33.79956990390019,0.11555555555555586,17.76045708115515,17.876012636710705,5,14
1038,78,14,59,17.859082507464606,-157.43388677433444,0.44000000000001194,26.468866312574495,26.908866312574506,5,13
1039,56,17,72,63.948830003867556,12.931526694389618,0.5820454545454652,30.32278478590713,30.904830240452593,4,6
1040,42,11,79,-59.359093727170006,-88.07678553325292,0.6599999999999966,33.04625766248047,33.70625766248047,3,4
1041,55,15,93,-15.359776407001945,124.46801526226193,0.47655172413794133,22.1477024873282,22.62425421146614,5,15
1042,56,19,40,36.74000979642301,-151.63127916045818,0.22727272727272663,24.54939230741538,24.776665034688108,4,7
1043,79,13,12,15.119787039658476,-67.06070300639145,0.11000000000000298,28.502207313065473,28.612207313065475,4,10
1044,39,16,36,-38.339040053213374,15.803361802052251,0.3673684210526318,38.6272298558096,38.994598276862234,3,3
1045,85,11,70,-50.711752147589856,105.24407024387267,0.5082178217821856,26.908866312574506,27.417084134356692,5,13
1046,61,10,18,82.5693457275409,-17.61996776980652,0.22000000000000597,28.612207313065475,28.83220731306548,4,10
1047,80,20,80,16.784970962396244,-97.33948239435234,0.499811320754727,24.88666503468811,25.386476355442838,4,8
1048,33,15,27,-78.35740142313506,-81.47130885508862,0.2391866028708094,33.70625766248047,33.94544426535128,3,4
1049,31,11,62,-82.44360235289835,-76.69681356626234,0.4510526315789569,27.168551480506903,27.61960411208586,3,5
1050,80,20,31,75.16441010282196,-63.58472453752195,0.22000000000000597,24.776665034688108,24.996665034688114,4,7
1051,64,16,67,69.0795345684576,22.9227891435539,0.389811320754724,24.996665034688114,25.386476355442838,4,7
1052,65,17,90,-73.55658143531822,162.1386057032027,0.5500000000000149,27.61960411208586,28.169604112085874,3,5
1053,92,11,13,84.43829701700827,-11.865960110075832,0.11000000000000298,17.876012636710705,17.986012636710708,5,14
1054,36,15,17,79.11994837909467,149.07237395239997,0.11000000000000298,22.62425421146614,22.734254211466144,5,15
1055,56,16,66,-45.69700528492485,-167.48029943072865,0.44666666666667254,27.417084134356692,27.863750801023365,5,13
1056,27,19,54,-89.95699851064286,-68.94006493864762,0.2583253588516783,22.428675631128215,22.687000989979893,3,2
1057,16,12,80,47.975958448757154,95.14071636571822,0.6355555555555661,27.863750801023365,28.49930635657893,5,13
1058,41,18,52,-5.046859662829945,-13.512939078754982,0.36984251968504367,25.386476355442838,25.75631887512788,4,7
1059,20,19,52,-30.456950817112528,78.62460966176758,0.33000000000000895,17.986012636710708,18.316012636710717,5,14
1060,64,19,52,-36.478648911744905,-126.27856713865685,0.5689778794813094,38.994598276862234,39.563576156343544,3,3
1061,52,13,46,44.777429363859824,151.06269950765665,0.36984251968504367,25.386476355442838,25.75631887512788,4,8
1062,21,16,86,19.43022371790373,146.88826622608144,0.47093959731544643,22.734254211466144,23.20519380878159,5,15
1063,23,20,93,37.2213378619507,-173.88251604985174,0.7700000000000209,30.904830240452593,31.674830240452614,4,6
1064,64,12,96,59.902547910037526,-102.65411522124771,0.7242424242424264,31.674830240452614,32.39907266469504,4,6
1065,46,20,83,83.86310350977558,-31.091194212760485,0.6475471698113324,28.83220731306548,29.479754482876814,4,10
1066,37,18,64,38.142516222225396,-175.4228001693098,0.38746411483254306,19.611594291415226,19.99905840624777,3,1
1067,11,15,38,36.16180833410847,-20.91157149693629,0.3299999999999983,36.08354412961957,36.41354412961957,5,12
1068,54,19,100,-21.791016129614732,-92.35910659152312,0.5500000000000149,22.687000989979893,23.237000989979908,3,2
1069,79,19,100,-82.49741350041859,-79.29859852969632,0.5788888888889012,23.20519380878159,23.78408269767049,5,15
1070,65,13,70,65.09531934464749,-62.55712599865706,0.631886792452832,32.39907266469504,33.03095945714787,4,6
1071,79,19,61,-30.17220037365889,-148.2611727151301,0.3866666666666738,23.237000989979908,23.62366765664658,3,2
1072,57,19,70,-26.391125210032534,144.62475461076826,0.5705555555555648,28.49930635657893,29.069861912134495,5,13
1073,89,10,46,-3.946207204350145,-126.97929263363133,0.2200478468899547,23.62366765664658,23.843715503536536,3,2
1074,60,10,85,81.71709695110192,23.413140628759948,0.5500000000000114,31.45483024045261,32.00483024045262,4,9
1075,73,11,75,22.967698365455902,84.86934798685047,0.45068965517242177,24.441675290263095,24.892364945435517,5,11
1076,47,14,56,-72.18467872088075,-70.33291605800761,0.3396172248803886,19.99905840624777,20.338675631128158,3,1
1077,58,11,78,68.11958600918402,173.66196514841192,0.5048192555476056,25.75631887512788,26.261138130675487,4,8
1078,97,13,99,-78.86009689269099,57.80610897537193,1.0161594118333426,39.563576156343544,40.579735568176886,3,3
1079,36,14,97,-57.97328074348084,-92.01737392299263,0.7021739130434739,33.94544426535128,34.64761817839475,3,4
1080,95,16,100,-36.10579762718922,87.01942479674875,0.6706896551724277,29.069861912134495,29.740551567306923,5,13
1081,11,18,78,52.54828970512597,160.60504164494915,0.6896243747833424,33.03095945714787,33.720583831931215,4,6
1082,81,17,24,-40.653227160577806,83.8766079096614,0.22000000000000597,29.740551567306923,29.96055156730693,5,13
1083,27,14,72,73.45375022272367,73.74651257368032,0.5042424242424204,32.00483024045262,32.50907266469504,4,9
1084,44,19,14,21.46042730777974,-114.97286907422468,0.11000000000000298,18.316012636710717,18.42601263671072,5,14
1085,31,14,91,-48.486313645650384,30.39211944095416,0.5475925925926006,23.78408269767049,24.331675290263092,5,15
1086,35,20,37,-39.379138922805325,163.4154284632633,0.22000000000000597,20.338675631128158,20.558675631128164,3,1
1087,27,15,62,46.90249990330426,-2.0034932747315963,0.5499999999999972,33.720583831931215,34.27058383193121,4,6
1088,59,15,48,-24.04565945877738,-82.45186621776998,0.3673684210526389,28.169604112085874,28.536972533138513,3,5
1089,86,20,23,19.574187442227853,-62.369683993061344,0.17424242424242564,29.479754482876814,29.65399690711924,4,10
1090,80,10,29,36.58113609556058,-109.28934403912814,0.22000000000000597,18.42601263671072,18.646012636710726,5,14
1091,78,14,11,10.56200966447733,-175.8744768403302,0.11000000000000298,24.892364945435517,25.00236494543552,5,11
1092,48,11,20,58.86626649189614,164.36148368820665,0.13422818791946156,29.96055156730693,30.09477975522639,5,13
1093,79,16,19,30.47330701904704,47.717431704688124,0.1275167785234892,30.09477975522639,30.22229653374988,5,13
1094,71,15,15,-38.067682824653566,159.7230538137244,0.11000000000000298,23.843715503536536,23.95371550353654,3,2
1095,95,14,43,-72.11088740602528,128.1896430111717,0.33000000000000895,28.536972533138513,28.866972533138522,3,5
1096,72,18,39,31.602852060376506,-93.60874671536516,0.22159090909091006,25.75631887512788,25.97790978421879,4,7
1097,69,19,50,-49.85716961584815,-89.50318748088388,0.33000000000000895,23.95371550353654,24.28371550353655,3,2
1098,57,12,55,39.89518314258913,-107.3323541687414,0.4451515151515224,29.65399690711924,30.099148422270762,4,10
1099,40,14,89,31.23511966987502,-165.53288087938722,0.49379310344828653,18.646012636710726,19.139805740159012,5,14
1100,84,12,91,-88.51244808316171,-138.42240468416804,0.6488405797101535,28.866972533138522,29.515813112848676,3,5
1101,28,20,35,32.81156189207766,-119.10354083427904,0.22000000000000597,26.261138130675487,26.481138130675493,4,8
1102,64,12,44,13.440642665598801,-14.058799248960781,0.1999999999999993,25.00236494543552,25.20236494543552,5,11
1103,57,17,99,-24.003141507884152,-81.0043006481625,0.47237500866792104,24.28371550353655,24.75609051220447,3,2
1104,82,12,45,-31.438633088359758,-54.86668692044006,0.2581481481481518,19.139805740159012,19.397953888307164,5,14
1105,10,16,48,-6.43374615368154,-96.63169065685395,0.3018867924528337,32.50907266469504,32.810959457147874,4,9
1106,81,12,39,-12.59613210323431,54.6885158124974,0.3681481481481441,36.41354412961957,36.78169227776771,5,12
1107,45,20,63,42.4051636688684,163.70473877050318,0.5499999999999972,36.78169227776771,37.33169227776771,5,12
1108,80,11,60,29.454818017056652,130.15890918930916,0.3406896551724188,24.331675290263092,24.67236494543551,5,15
1109,23,19,90,-19.317190516940215,28.278614172100674,0.8926546482856139,40.579735568176886,41.4723902164625,3,3
1110,38,13,63,24.332078677189855,-110.19315133818266,0.3932283464566986,25.97790978421879,26.37113813067549,4,7
1111,14,19,10,-72.72260772709294,1.0758427315311394,0.11000000000000298,20.558675631128164,20.668675631128167,3,1
1112,78,14,75,16.128616125825758,-102.68678434567454,0.6502272727272711,34.27058383193121,34.92081110465848,4,6
1113,64,16,16,41.58690262351362,159.61091020502704,0.11000000000000298,30.22229653374988,30.332296533749883,5,13
1114,75,19,48,50.55342334636052,157.11586849958763,0.22000000000000597,19.397953888307164,19.61795388830717,5,14
1115,49,14,61,47.74485691358123,142.67760127574843,0.3835220125786165,32.810959457147874,33.19448146972649,4,9
1116,23,15,79,-28.591065334629263,43.301139466913725,0.37789473684211217,24.75609051220447,25.13398524904658,3,2
1117,93,17,34,5.5253259441409455,-35.59464919623878,0.24207547169811505,26.481138130675493,26.723213602373608,4,8
1118,95,12,37,-15.213183242065611,-163.83653208281874,0.22000000000000597,24.67236494543551,24.892364945435517,5,15
1119,57,12,63,29.690942736044533,-49.38886833368491,0.5499999999999972,34.92081110465848,35.47081110465848,4,6
1120,13,16,20,-4.268042499370168,141.88986111047774,0.22000000000000597,30.332296533749883,30.55229653374989,5,13
1121,66,10,12,-24.178643073640387,160.261886901499,0.11000000000000298,29.515813112848676,29.62581311284868,3,5
1122,72,19,22,-79.37856173997348,95.74068530221462,0.21999999999999886,34.64761817839475,34.86761817839475,3,4
1123,13,11,77,21.032975629629746,-165.80354651834037,0.44000000000001194,19.61795388830717,20.057953888307182,5,14
1124,29,13,86,-48.19976191953156,-16.296122526053182,0.6209992372234865,34.86761817839475,35.488617415618236,3,4
1125,95,10,24,-80.46264897378725,-63.722875429301354,0.21999999999999886,35.488617415618236,35.708617415618235,3,4
1126,31,11,21,-69.80561610749322,154.09642289476307,0.22000000000000597,29.62581311284868,29.845813112848685,3,5
1127,32,14,18,-76.1242361259572,-98.64841721151588,0.21999999999999886,41.4723902164625,41.6923902164625,3,3
1128,38,12,49,19.868520598065786,-71.63058216350345,0.44363636363637227,30.099148422270762,30.542784785907134,4,10
1129,79,13,64,-49.86215618395834,21.76548219419803,0.33000000000000895,20.057953888307182,20.38795388830719,5,14
1130,65,17,61,-39.511514489030986,-35.987357346220534,0.33000000000000895,20.668675631128167,20.998675631128176,3,1
1131,91,17,85,-30.79220418930447,-0.165953093053389,0.42000000000000526,24.892364945435517,25.312364945435522,5,15
1132,36,14,83,-72.40171699503773,121.50438356089211,0.8253623188405754,41.6923902164625,42.517752535303075,3,3
1133,75,20,54,-83.67797296871476,-5.99999644506039,0.27831683168317056,20.38795388830719,20.66627071999036,5,14
1134,17,20,38,32.835406854751014,102.94944693376289,0.3620454545454592,30.542784785907134,30.904830240452593,4,10
1135,84,10,71,28.579896163801408,41.310391194380884,0.6600000000000179,30.904830240452593,31.56483024045261,4,10
1136,70,18,39,-64.4051103700154,95.77845846474855,0.36018691588785146,42.517752535303075,42.877939451190926,3,3
1137,39,12,43,73.75435363143103,-157.60776203430504,0.33000000000000895,26.723213602373608,27.053213602373617,4,8
1138,26,18,30,-2.2829052568964414,-14.175944666096598,0.33000000000000895,31.56483024045261,31.89483024045262,4,10
1139,14,19,28,-86.74650768546785,165.95459946018144,0.22000000000000597,25.13398524904658,25.353985249046588,3,2
1140,82,19,21,65.09455388778528,178.86800124518504,0.21999999999999886,31.89483024045262,32.11483024045262,4,10
1141,99,15,67,46.94421804833962,51.28165922184536,0.5433333333333437,30.55229653374989,31.095629867083233,5,13
1142,62,16,63,73.50905405665975,148.9746824280507,0.462075471698121,26.37113813067549,26.83321360237361,4,7
1143,43,11,49,-31.57961037642167,-152.9500699918938,0.5012218292767443,42.877939451190926,43.37916128046767,3,3
1144,63,15,10,16.53896564929515,-47.776847712706285,0.11000000000000298,26.83321360237361,26.943213602373614,4,7
1145,86,10,80,-14.478288091321119,-81.17460664161963,0.4588888888888967,25.20236494543552,25.661253834324416,5,11
1146,15,17,79,-88.1498899576228,177.70459353559158,0.6599999999999966,35.708617415618235,36.36861741561823,3,4
1147,90,10,64,40.42961647926444,-162.2179399125147,0.44000000000001194,26.943213602373614,27.383213602373626,4,7
1148,54,16,48,-31.112315030585584,33.17355459080434,0.22000000000000597,25.661253834324416,25.881253834324422,5,11
1149,86,14,31,17.37444821576753,-172.7602834535552,0.14351851851851904,25.881253834324422,26.02477235284294,5,11
1150,29,15,42,-73.28561379928036,19.43935559646289,0.3299999999999983,36.36861741561823,36.69861741561823,3,4
1151,61,16,84,-8.097453478196897,5.5946490549672205,0.4588888888888967,25.312364945435522,25.77125383432442,5,15
1152,39,17,67,41.61172972021404,160.67489264093473,0.4589937106918285,27.383213602373626,27.842207313065455,4,7
1153,22,10,87,55.80440619551041,167.4288226537226,0.6361023622047242,33.19448146972649,33.830583831931214,4,9
1154,29,20,97,-88.96697610899078,77.0668946952535,0.9527712972781899,43.37916128046767,44.33193257774586,3,3
1155,73,10,92,38.320657466009834,98.01412585459082,0.44000000000001194,20.66627071999036,21.106270719990373,5,14
1156,22,18,49,59.36850916468643,-119.58791071129036,0.33000000000000895,27.842207313065455,28.172207313065464,4,7
1157,22,18,22,-39.82287496390198,-171.34454205746633,0.11000000000000298,25.353985249046588,25.46398524904659,3,2
1158,14,13,42,-30.410453129518352,-9.092468364972206,0.40840579710145164,44.33193257774586,44.74033837484731,3,3
1159,97,20,21,-38.80493661613629,120.48619213644997,0.11000000000000298,25.77125383432442,25.881253834324422,5,15
1160,69,19,48,64.77908600408304,7.0503678292577945,0.33000000000000895,28.172207313065464,28.502207313065473,4,7
1161,54,11,38,-76.25829648670367,40.40028535031203,0.22000000000000597,20.998675631128176,21.218675631128182,3,1
1162,14,13,59,-31.600134390537804,-17.213892308970998,0.44000000000001194,29.845813112848685,30.285813112848697,3,5
1163,44,18,33,-4.525443869356124,-146.34330191723447,0.33023622047244316,35.47081110465848,35.801047325130924,4,6
1164,67,16,68,10.880570889526453,41.89450987889725,0.45489932885906725,31.095629867083233,31.5505291959423,5,13
1165,95,15,67,40.03687431380766,120.42129507995503,0.5500000000000078,31.5505291959423,32.10052919594231,5,13
1166,72,14,72,17.910169834858138,-178.3438769247126,0.5499999999999972,33.830583831931214,34.38058383193121,4,9
1167,18,11,73,68.18659170345956,-102.06775180695317,0.5402272727272717,34.38058383193121,34.92081110465848,4,9
1168,50,14,27,-4.239908565530428,49.211675582380536,0.21999999999999886,36.69861741561823,36.91861741561823,3,4
1169,87,15,22,66.98641536420817,-72.74413399733162,0.21999999999999886,35.801047325130924,36.02104732513092,4,6
1170,86,14,65,-87.7762778559093,-36.873502144760096,0.33000000000000895,25.46398524904659,25.7939852490466,3,2
1171,23,10,11,46.242697358900045,-134.8716181333247,0.10999999999999943,32.11483024045262,32.22483024045262,4,10
1172,16,16,11,-58.0638382406701,-17.69476208755259,0.11000000000000298,21.218675631128182,21.328675631128185,3,1
1173,16,20,86,67.17968955792014,73.5598119958928,0.473518518518528,25.881253834324422,26.35477235284295,5,15
1174,52,11,93,-58.56347619414208,-29.460128836490185,0.5500000000000149,21.328675631128185,21.8786756311282,3,1
1175,54,20,58,58.86790148192449,-135.8256851644933,0.44000000000001194,27.053213602373617,27.49321360237363,4,8
1176,66,11,24,81.67776960177835,176.67040297064096,0.26151515151514815,36.02104732513092,36.28256247664607,4,6
1177,76,13,39,-59.82519900336965,-77.0655823991256,0.22000000000000597,21.8786756311282,22.098675631128206,3,1
1178,56,20,43,46.51587446240683,-30.46092646622526,0.3489937106918255,27.49321360237363,27.842207313065455,4,8
1179,54,13,92,-31.596766631361568,-179.51913155525094,0.7074074074074019,32.10052919594231,32.80793660334971,5,13
1180,41,13,81,55.51808676226665,-4.198789263487527,0.6249814179531157,36.28256247664607,36.907543894599186,4,6
1181,61,12,79,-36.13742472641173,103.99620058653221,0.5499999999999972,32.80793660334971,33.35793660334971,5,13
1182,18,16,31,6.424983166236487,-173.6144094220044,0.21999999999999886,36.91861741561823,37.13861741561823,3,4
1183,98,16,54,-0.22562530124275781,-147.4071610511893,0.49822429906542,44.74033837484731,45.23856267391273,3,3
1184,23,20,27,-6.6078046252852545,-17.650545069470525,0.3478048780487768,45.23856267391273,45.58636755196151,3,3
1185,18,18,69,-79.62373192202428,-71.11545589843854,0.5070334928229627,37.13861741561823,37.64565090844119,3,4
1186,90,11,98,-62.7633166567099,-42.905885973670905,0.8482673267326675,37.33169227776771,38.179959604500375,5,12
1187,56,13,66,-57.42052500621877,-60.4436145312762,0.3965853658536602,30.285813112848697,30.682398478702357,3,5
1188,24,13,89,9.038560192776941,-115.93519403754227,0.6961292166952546,32.22483024045262,32.92095945714787,4,10
1189,19,10,79,30.83176716098764,115.74080831487174,0.7808053691275134,38.179959604500375,38.96076497362789,5,12
1190,93,19,78,-9.123879694205797,71.99468971775894,0.4440939597315534,26.35477235284295,26.798866312574503,5,15
1191,74,17,32,42.64678610676148,-61.68189171783082,0.22000000000000597,27.842207313065455,28.06220731306546,4,8
1192,32,20,74,43.11284414915343,-146.12129333175403,0.5796243747833429,32.92095945714787,33.500583831931216,4,10
1193,39,11,96,36.94495316843856,54.00072942867786,0.9050477200424183,45.58636755196151,46.49141527200393,3,3
1194,72,16,81,29.738369036668246,33.50457372261101,0.39821782178218257,26.798866312574503,27.197084134356686,5,15
1195,21,13,28,-8.896679254701425,-147.8971712285178,0.13397129186602896,25.7939852490466,25.92795654091263,3,2
1196,50,14,33,-72.98646362991587,-57.57912920808586,0.3299999999999983,46.49141527200393,46.821415272003925,3,3
1197,48,12,77,-48.36246929207626,148.73684760142157,0.6194736842105186,37.64565090844119,38.26512459265171,3,4
1198,72,17,52,-85.81188083211414,117.17513922198884,0.33000000000000895,25.92795654091263,26.257956540912637,3,2
1199,78,20,52,38.634356884778185,87.57717981388248,0.4399999999999977,33.500583831931216,33.940583831931214,4,10
1200,27,12,29,30.411300434031503,-83.98612714453255,0.22000000000000597,28.502207313065473,28.72220731306548,4,7
1201,61,13,49,26.70910178327341,-43.0948161499457,0.33000000000000895,28.06220731306546,28.39220731306547,4,8
1202,74,20,91,-50.925355514180104,-119.95420516430254,0.6599999999999966,33.35793660334971,34.0179366033497,5,13
1203,40,18,91,-5.682556954987788,100.68181751730248,0.7942281879194582,38.96076497362789,39.75499316154735,5,12
1204,21,20,63,-39.87759836961161,149.14468344558787,0.4721052631578928,38.26512459265171,38.7372298558096,3,4
1205,85,14,23,56.23370687715504,-166.14508482184087,0.21999999999999886,36.907543894599186,37.127543894599185,4,6
1206,44,15,78,44.33148811928612,-161.44163464797975,0.5500000000000149,28.39220731306547,28.942207313065484,4,8
1207,100,11,16,24.833830500522566,122.3739355688545,0.11000000000000298,27.197084134356686,27.30708413435669,5,15
1208,54,18,80,-3.379369594045059,1.8882949573801682,0.5375471698113294,28.942207313065484,29.479754482876814,4,8
1209,34,17,95,-7.931999348646912,-17.924651771139935,0.5564485981308458,26.257956540912637,26.814405139043483,3,2
1210,50,18,72,-84.60035967090882,38.519664221711935,0.6686019960158944,46.821415272003925,47.49001726801982,3,3
1211,61,18,34,31.227686851826647,21.33916110801141,0.255681818181813,37.127543894599185,37.383225712781,4,6
1212,70,13,45,65.35937312578255,144.29305174225317,0.4399999999999977,33.940583831931214,34.38058383193121,4,10
1213,95,20,53,-17.459042668029355,55.67725226798393,0.44111111111111256,34.0179366033497,34.459047714460816,5,13
1214,37,18,47,44.83342630659982,-64.1901969778373,0.2842424242424286,29.479754482876814,29.763996907119243,4,8
1215,31,12,75,59.100104702699525,174.72120971282789,0.44000000000001194,28.72220731306548,29.16220731306549,4,7
1216,97,18,55,-19.85862182007685,156.31796394234027,0.27666666666667084,21.106270719990373,21.382937386657044,5,14
1217,22,16,49,43.78875861864677,-9.09521500132962,0.4399999999999977,37.383225712781,37.823225712780996,4,6
