TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,CpuTime,StartExecTime,getFinishTime,DataCenterID,VmID
1253,96,15,14,3.494795813,74.0,1.0290598290598325,97.8446331446332,98.87369297369304,3,5
1254,78,18,24,2.04,51.0,1.3831764193091516,86.3203865161626,87.70356293547175,4,7
1255,40,14,16,0.8,20.0,0.6025806451612965,69.1675602521321,69.7701408972934,5,11
1256,29,18,24,2.090909091,23.0,1.0024731182795676,69.7701408972934,70.77261401557297,5,11
1257,78,17,21,4.268317853,90.0,1.880119880119878,119.59623154623162,121.4763514263515,3,4
1258,74,20,23,2.8,70.0,1.481929824561405,95.09738066393616,96.57931048849757,4,6
1259,59,14,22,4.076923077,53.0,1.9599067599067581,121.4763514263515,123.43625818625826,3,4
1260,66,19,25,0.76,19.0,-1.0,0.0,-1.0,-1,15
1261,80,20,13,3.73803678,86.0,0.7452941176470631,87.70356293547175,88.44885705311881,4,7
1262,34,16,18,6.846153846,89.0,0.6625806451612846,43.357952869443515,44.0205335146048,5,13
1263,19,20,18,2.931851852,80.0,1.0429973911761579,88.44885705311881,89.49185444429497,4,7
1264,85,19,25,7.538461538,98.0,2.2699511599511624,123.43625818625826,125.70620934620942,3,4
1265,18,12,20,4.912516586,94.0,-1.0,0.0,-1.0,-1,15
1266,73,13,13,2.4,60.0,0.8059213250517558,89.49185444429497,90.29777576934673,4,7
1267,19,11,10,2.4,60.0,0.6528571428571439,96.57931048849757,97.23216763135471,4,6
1268,12,20,15,4.615384615,60.0,-1.0,0.0,-1.0,-1,15
1269,10,14,13,2.259383754,34.0,0.4358620689655126,44.0205335146048,44.45639558357031,5,13
1270,36,20,25,0.84,21.0,3.4539682539682133,228.29954045954034,231.75350871350855,3,2
1271,78,18,18,4.329784756,91.0,0.8467908902691477,65.55708196322009,66.40387285348923,4,9
1272,84,11,21,1.636363636,18.0,2.245310245310236,188.47294594294587,190.7182561882561,3,3
1273,98,16,12,7.384615385,96.0,0.5533333333333275,66.40387285348923,66.95720618682256,4,9
1274,55,17,20,0.52,13.0,0.7927363737486033,50.46789890001244,51.26063527376105,5,12
1275,17,18,10,3.48,87.0,0.5157894736842081,78.61433795486161,79.13012742854582,4,8
1276,42,10,19,2.666666667,40.0,1.22204481792717,97.23216763135471,98.45421244928188,4,6
1277,94,10,20,0.96,24.0,1.829902319902331,125.70620934620942,127.53611166611175,3,4
1278,40,12,15,6.153846154,80.0,0.487931034482763,44.45639558357031,44.944326618053076,5,13
1279,10,16,25,4.674745688,99.0,0.9374074074074059,44.944326618053076,45.88173402546048,5,13
1280,49,15,25,2.76,69.0,1.2693215776013034,79.13012742854582,80.39944900614712,4,8
1281,92,11,16,7.307692308,95.0,1.3837273837273898,127.53611166611175,128.91983904983914,3,4
1282,97,15,13,3.08,77.0,1.7714285714285722,231.75350871350855,233.52493728493712,3,2
1283,88,11,22,4.285596344,82.0,0.9533065400073042,62.4470076726343,63.400314212641604,4,10
1284,80,19,23,3.00962963,88.0,2.0695959595959437,128.91983904983914,130.98943500943508,3,4
1285,81,12,11,3.615384615,47.0,0.34903225806451843,52.23581881102467,52.58485106908919,5,14
1286,87,17,23,1.168627451,18.0,1.159348435026189,80.39944900614712,81.55879744117331,4,8
1287,18,17,18,5.755241044,98.0,0.6033333333333317,45.88173402546048,46.48506735879381,5,13
1288,45,20,16,2.384615385,31.0,0.49351254480286855,52.58485106908919,53.07836361389206,5,14
1289,28,16,11,3.183703704,86.0,-1.0,0.0,-1.0,-1,15
1290,97,16,12,3.615384615,47.0,1.062937062937067,130.98943500943508,132.05237207237215,3,4
1291,37,16,21,1.67109077,39.0,0.9766666666666737,66.95720618682256,67.93387285348923,4,9
1292,49,10,22,2.608391608,29.0,1.956687756687728,132.05237207237215,134.00905982905988,3,4
1293,87,18,13,4.538461538,59.0,2.4126984126984325,250.06461982461965,252.4773182373181,3,1
1294,38,14,12,4.357246056,92.0,0.42034482758620584,51.26063527376105,51.68098010134725,5,12
1295,13,13,12,0.72,18.0,0.44903225806450564,70.77261401557297,71.22164627363748,5,11
1296,29,11,25,5.615384615,73.0,1.3104127966976336,81.55879744117331,82.86921023787094,4,8
1297,66,11,11,0.92,23.0,1.2222222222222285,190.7182561882561,191.94047841047833,3,3
1298,88,13,10,2.68,67.0,0.8881118881118937,134.00905982905988,134.89717171717177,3,4
1299,54,11,10,0.8,20.0,0.30354838709677523,53.07836361389206,53.381912000988834,5,14
1300,46,20,18,0.866666667,13.0,-1.0,0.0,-1.0,-1,15
1301,71,19,23,3.712235833,86.0,0.991159420289847,63.400314212641604,64.39147363293145,4,10
1302,56,11,21,6.384615385,83.0,2.273059163059145,191.94047841047833,194.21353757353748,3,3
1303,10,10,15,3.52,88.0,-1.0,0.0,-1.0,-1,15
1304,27,18,20,3.389503106,78.0,0.7748387096774181,51.68098010134725,52.45581881102467,5,12
1305,79,11,25,7.461538462,97.0,1.055608330288635,64.39147363293145,65.44708196322009,4,10
1306,96,18,10,1.84,46.0,0.7342657342657333,98.87369297369304,99.60795870795877,3,5
1307,95,16,12,0.84,21.0,1.6984126984126817,233.52493728493712,235.2233499833498,3,2
1308,84,13,15,4.219287349,98.0,0.7792819004031912,82.86921023787094,83.64849213827414,4,8
1309,42,17,16,2.0,50.0,0.5748387096774152,46.48506735879381,47.05990606847123,5,13
1310,17,15,15,1.0,25.0,-1.0,0.0,-1.0,-1,15
1311,70,18,11,2.0,26.0,1.5396825396825307,235.2233499833498,236.76303252303234,3,2
1312,66,10,15,5.0,65.0,0.9679979360165163,98.45421244928188,99.4222103852984,4,6
1313,69,16,18,3.88,97.0,3.4222222222221887,252.4773182373181,255.89954045954028,3,1
1314,92,20,12,5.502156863,83.0,0.7112280701754372,90.29777576934673,91.00900383952217,4,7
1315,54,13,13,4.0,52.0,0.46125448028674043,52.45581881102467,52.91707329131141,5,12
1316,85,12,13,3.384615385,44.0,1.1078921078920985,134.89717171717177,136.00506382506387,3,4
1317,15,14,17,0.68,17.0,0.5648275862068957,47.05990606847123,47.624733654678124,5,13
1318,44,11,17,4.159103641,71.0,0.8430358504958093,67.93387285348923,68.77690870398504,4,9
1319,37,20,23,1.72,43.0,-1.0,0.0,-1.0,-1,15
1320,58,10,17,2.769230769,36.0,0.7186956521739063,65.44708196322009,66.16577761539399,4,10
1321,53,17,11,1.04,26.0,1.5396825396825307,236.76303252303234,238.30271506271487,3,2
1322,96,14,10,1.044444444,29.0,1.0484848484848328,194.21353757353748,195.2620224220223,3,3
1323,71,17,21,4.538461538,59.0,1.0334082649077914,68.77690870398504,69.81031696889283,4,9
1324,80,16,11,1.962229102,34.0,1.2150072150072049,195.2620224220223,196.47702963702952,3,3
1325,66,14,13,1.308148148,36.0,0.44333333333333513,53.381912000988834,53.82524533432217,5,14
1326,88,10,15,4.345287772,100.0,2.9650793650794185,255.89954045954028,258.8646198246197,3,1
1327,65,17,19,6.769230769,88.0,0.9585036119711106,83.64849213827414,84.60699575024525,4,8
1328,41,11,23,1.4,35.0,0.7101532567049844,53.82524533432217,54.53539859102715,5,14
1329,94,15,20,0.703703704,19.0,1.4794094794094832,99.60795870795877,101.08736818736826,3,5
1330,91,16,18,2.48,62.0,1.0824310776942383,91.00900383952217,92.0914349172164,4,7
1331,84,11,10,2.383838384,22.0,0.4476470588235344,69.81031696889283,70.25796402771637,4,9
1332,10,19,12,2.540350877,49.0,-1.0,0.0,-1.0,-1,15
1333,89,13,15,5.461538462,71.0,2.019047619047626,238.30271506271487,240.3217626817625,3,2
1334,76,13,11,1.04,26.0,0.45809523809523967,66.16577761539399,66.62387285348923,4,10
1335,93,17,22,1.44,36.0,4.301587301587233,258.8646198246197,263.1662071262069,3,1
1336,61,17,12,1.933333333,29.0,0.4792592592592513,71.22164627363748,71.70090553289673,5,11
1337,30,15,12,4.00952381,61.0,-1.0,0.0,-1.0,-1,15
1338,65,10,11,3.48,87.0,0.511387163561082,70.25796402771637,70.76935119127745,4,9
1339,37,18,25,7.230769231,94.0,1.0156152927120559,71.70090553289673,72.71652082560878,5,11
1340,62,20,10,3.152380952,48.0,0.44333333333332803,66.62387285348923,67.06720618682256,4,10
1341,11,20,20,1.72,43.0,0.9381984372696479,70.76935119127745,71.7075496285471,4,9
1342,53,17,17,6.846153846,89.0,2.425396825396831,240.3217626817625,242.74715950715932,3,2
1343,98,16,25,1.11,18.0,2.195004995004979,136.00506382506387,138.20006882006885,3,4
1344,21,12,13,2.066666667,31.0,0.5174074074074042,72.71652082560878,73.23392823301619,5,11
1345,43,18,22,1.08,27.0,0.7981720430107586,52.91707329131141,53.71524533432217,5,12
1346,83,14,12,3.604324045,69.0,0.5504347826087042,71.7075496285471,72.2579844111558,4,9
1347,66,16,25,2.88,72.0,4.97777777777776,263.1662071262069,268.1439849039847,3,1
1348,84,15,10,3.769230769,49.0,0.5148741418764331,84.60699575024525,85.12186989212168,4,8
1349,66,13,24,3.406594427,58.0,1.3987026389503114,92.0914349172164,93.49013755616672,4,7
1350,38,14,22,2.56,64.0,-1.0,0.0,-1.0,-1,15
1351,60,15,24,3.538461538,46.0,4.609523809523864,268.1439849039847,272.75350871350855,3,1
1352,88,20,13,2.942857143,45.0,0.6375362318840558,85.12186989212168,85.75940612400574,4,8
1353,93,18,21,5.230769231,68.0,2.26262626262627,196.47702963702952,198.7396558996558,3,3
1354,35,10,15,1.96,49.0,0.5792592592592456,73.23392823301619,73.81318749227543,5,11
1355,51,12,11,5.040601504,96.0,0.33580645161290334,54.53539859102715,54.87120504264006,5,14
1356,46,18,15,0.56,14.0,0.7715067079463438,85.75940612400574,86.53091283195208,4,8
1357,31,17,19,3.272727273,36.0,0.6525806451612866,47.624733654678124,48.27731429983941,5,13
1358,84,20,24,2.64,66.0,1.0405797101449394,67.06720618682256,68.1077858969675,4,10
1359,57,19,13,3.153846154,41.0,1.7936507936508121,242.74715950715932,244.54081030081014,3,2
1360,46,16,10,1.047619048,16.0,0.39000000000000057,73.81318749227543,74.20318749227543,5,11
1361,42,20,23,3.88,97.0,-1.0,0.0,-1.0,-1,15
1362,54,13,14,1.866666667,28.0,0.8747058823529414,99.4222103852984,100.29691626765134,4,6
1363,51,11,12,5.153846154,67.0,0.9022077922077898,101.08736818736826,101.98957597957605,3,5
1364,26,12,12,1.4,21.0,0.5591228070175447,68.1077858969675,68.66690870398504,4,10
1365,68,13,16,3.699159664,71.0,1.709956709956714,198.7396558996558,200.4496126096125,3,3
1366,79,10,21,1.268148148,35.0,1.6087024087024133,101.98957597957605,103.59827838827846,3,5
1367,20,10,21,1.153846154,15.0,0.7028797429242388,48.27731429983941,48.98019404276365,5,13
1368,56,18,16,3.846153846,50.0,0.6649872122762162,68.66690870398504,69.33189591626126,4,10
1369,23,13,11,0.933333333,14.0,0.33370411568409253,54.87120504264006,55.20490915832415,5,14
1370,52,20,13,2.147228608,63.0,0.6162656641603945,72.2579844111558,72.8742500753162,4,9
1371,91,15,11,1.824175824,13.0,2.060317460317492,272.75350871350855,274.81382617382604,3,1
1372,85,15,25,4.41752322,93.0,1.473909774436109,93.49013755616672,94.96404733060282,4,7
1373,80,20,14,6.384615385,83.0,1.2424242424242493,138.20006882006885,139.4424930624931,3,4
1374,82,20,13,2.76,69.0,2.469841269841254,274.81382617382604,277.2836674436673,3,1
1375,30,13,25,1.776666667,27.0,0.9778255675030039,74.20318749227543,75.18101305977844,5,11
1376,56,14,10,7.384615385,96.0,0.6666666666666714,100.29691626765134,100.96358293431801,4,6
1377,22,17,11,4.63945157,98.0,0.4051851851851822,55.20490915832415,55.61009434350933,5,14
1378,53,17,14,2.44,61.0,1.5238095238095184,200.4496126096125,201.97342213342202,3,3
1379,96,12,11,0.64,16.0,0.5062656641603951,72.8742500753162,73.38051573947659,4,9
1380,38,20,10,0.44,11.0,0.38586206896551545,55.61009434350933,55.99595641247485,5,14
1381,25,10,19,6.769230769,88.0,1.2051496388028937,100.96358293431801,102.1687325731209,4,6
1382,52,13,19,4.380952381,66.0,1.6590520590520725,139.4424930624931,141.10154512154517,3,4
1383,55,14,22,3.54962963,96.0,1.0086956521739125,73.38051573947659,74.3892113916505,4,9
1384,87,12,24,3.977738464,84.0,2.5676767676767724,201.97342213342202,204.5410989010988,3,3
1385,95,18,12,3.538461538,46.0,0.4648387096774229,75.18101305977844,75.64585176945586,5,11
1386,48,10,22,3.261979566,95.0,0.7648275862068985,55.99595641247485,56.760783998681745,5,14
1387,53,13,22,2.692307692,35.0,1.172650103519672,86.53091283195208,87.70356293547175,4,8
1388,11,17,21,1.948051948,14.0,0.8710513739546002,75.64585176945586,76.51690314341046,5,11
1389,30,15,12,0.666666667,10.0,1.0229770229770168,141.10154512154517,142.1245221445222,3,4
1390,41,16,21,2.380952381,36.0,2.9555555555555486,244.54081030081014,247.49636585636568,3,2
1391,14,19,13,6.153846154,80.0,0.5884210526315741,69.33189591626126,69.92031696889283,4,10
1392,95,11,21,0.64,16.0,4.0095238095238415,277.2836674436673,281.29319125319114,3,1
1393,63,15,14,3.24,81.0,0.7696491228070244,94.96404733060282,95.73369645340985,4,7
1394,48,13,25,3.84440513,66.0,0.991541218637991,76.51690314341046,77.50844436204845,5,11
1395,24,11,11,2.538461538,28.0,0.4680818414322374,69.92031696889283,70.38839881032507,4,10
1396,82,14,20,3.016099071,58.0,1.756776556776515,142.1245221445222,143.8812987012987,3,4
1397,71,15,21,3.230769231,42.0,1.3409597523219787,102.1687325731209,103.50969232544288,4,6
1398,53,11,12,3.157598978,92.0,0.4422222222222203,53.71524533432217,54.15746755654439,5,12
1399,49,16,15,2.461538462,32.0,0.5799999999999983,77.50844436204845,78.08844436204845,5,11
1400,58,16,10,2.0,30.0,-1.0,0.0,-1.0,-1,15
1401,55,12,14,6.692307692,87.0,1.9682539682539755,247.49636585636568,249.46461982461966,3,2
1402,66,13,13,0.866666667,13.0,0.6190476190476204,74.3892113916505,75.00825901069813,4,9
1403,80,14,13,3.214761905,62.0,2.4952380952381077,281.29319125319114,283.78842934842925,3,1
1404,84,20,17,1.08,27.0,0.8299071207430302,75.00825901069813,75.83816613144116,4,9
1405,77,17,16,3.366296296,91.0,1.429992229992223,143.8812987012987,145.31129093129093,3,4
1406,75,15,10,3.256749226,68.0,0.31689655172413467,48.98019404276365,49.297090594487784,5,13
1407,12,11,14,5.307692308,69.0,-1.0,0.0,-1.0,-1,15
1408,72,12,21,3.933333333,59.0,1.393669467787106,103.50969232544288,104.90336179322999,4,6
1409,42,12,10,1.538461538,20.0,-1.0,0.0,-1.0,-1,15
1410,40,13,16,1.84,46.0,1.3698523698523672,145.31129093129093,146.6811433011433,3,4
1411,97,11,11,7.538461538,98.0,1.5682539682539698,249.46461982461966,251.03287379287363,3,2
1412,45,11,14,4.622939702,79.0,0.6285185185185185,78.08844436204845,78.71696288056697,5,11
1413,30,12,15,3.96,99.0,0.9438095238095201,104.90336179322999,105.84717131703951,4,6
1414,38,20,23,1.733333333,26.0,0.7693746137683846,49.297090594487784,50.06646520825617,5,13
1415,76,16,20,7.0,91.0,1.8034188034187935,146.6811433011433,148.4845621045621,3,4
1416,47,16,18,3.768263305,80.0,1.0984711779448588,95.73369645340985,96.83216763135471,4,7
1417,41,12,22,1.12,28.0,1.1462966239127326,87.70356293547175,88.84985955938448,4,8
1418,67,20,18,1.8,45.0,1.9509379509379698,204.5410989010988,206.49203685203676,3,3
1419,35,10,23,1.84,46.0,-1.0,0.0,-1.0,-1,15
1420,95,17,22,7.076923077,92.0,4.380952380952408,283.78842934842925,288.16938172938166,3,1
1421,33,20,25,2.243343653,43.0,1.1866802556262854,75.83816613144116,77.02484638706744,4,9
1422,75,15,14,2.931851852,80.0,2.749206349206304,288.16938172938166,290.91858807858796,3,1
1423,44,16,18,4.666666667,70.0,0.6962962962962962,78.71696288056697,79.41325917686326,5,11
1424,46,10,23,4.846153846,63.0,0.7233333333333363,56.760783998681745,57.48411733201508,5,14
1425,54,15,17,1.44,36.0,0.6967418546365849,70.38839881032507,71.08514066496166,4,10
1426,39,12,12,2.133333333,32.0,0.5737681159420305,77.02484638706744,77.59861450300947,4,9
1427,52,17,16,6.923076923,90.0,1.7353535353535392,206.49203685203676,208.2273903873903,3,3
1428,77,14,18,2.76,69.0,3.6000000000000227,290.91858807858796,294.518588078588,3,1
1429,42,16,14,1.0,15.0,-1.0,0.0,-1.0,-1,15
1430,68,19,24,4.697439186,99.0,1.5573831637918403,105.84717131703951,107.40455448083135,4,6
1431,70,20,23,0.44,11.0,2.447041847041845,208.2273903873903,210.67443223443215,3,3
1432,74,19,13,3.091851852,84.0,0.487931034482763,54.15746755654439,54.64539859102715,5,12
1433,12,17,13,3.307692308,43.0,0.40629629629629704,57.48411733201508,57.89041362831138,5,14
1434,52,13,22,3.760626566,79.0,1.0157234518521392,77.59861450300947,78.61433795486161,4,9
1435,27,10,13,5.307692308,69.0,0.5114336917562738,50.06646520825617,50.57789890001244,5,13
1436,31,16,13,3.6,90.0,2.571428571428555,294.518588078588,297.09001665001654,3,1
1437,46,15,11,2.325882353,40.0,0.3290322580645224,57.89041362831138,58.2194458863759,5,14
1438,100,20,22,2.846153846,37.0,4.228571428571456,297.09001665001654,301.318588078588,3,1
1439,35,16,13,3.433809524,65.0,0.8629411764705992,107.40455448083135,108.26749565730195,4,6
1440,33,10,20,1.56,39.0,0.764444444444436,79.41325917686326,80.1777036213077,5,11
1441,52,18,21,2.111111111,19.0,1.3942105263157885,108.26749565730195,109.66170618361774,4,6
1442,87,19,24,6.923076923,90.0,2.1573304473304233,148.4845621045621,150.6418925518925,3,4
1443,53,20,20,1.933333333,29.0,0.7999999999999972,80.1777036213077,80.9777036213077,5,11
1444,43,17,16,0.6,15.0,0.75622425629291,78.61433795486161,79.37056221115452,4,9
1445,78,18,11,1.739310345,51.0,1.1616161616161662,210.67443223443215,211.8360483960483,3,3
1446,15,11,18,2.797110423,54.0,0.7528437461941451,71.08514066496166,71.8379844111558,4,10
1447,86,17,15,3.923076923,51.0,2.828571428571422,301.318588078588,304.1471595071594,3,1
1448,74,11,12,1.28,32.0,0.7345614035087777,109.66170618361774,110.39626758712652,4,6
1449,48,11,14,4.856700575,93.0,0.5600000000000023,80.9777036213077,81.5377036213077,5,11
1450,81,16,17,3.92,98.0,1.5385714285714016,150.6418925518925,152.1804639804639,3,4
1451,61,17,24,2.555555556,23.0,-1.0,0.0,-1.0,-1,15
1452,93,17,14,5.615384615,73.0,0.7519948849104878,88.84985955938448,89.60185444429497,4,8
1453,21,17,21,4.280072239,90.0,1.1787114845938476,96.83216763135471,98.01087911594855,4,7
1454,62,13,11,1.798756799,17.0,1.444444444444457,251.03287379287363,252.4773182373181,3,2
1455,70,10,24,6.384615385,83.0,1.8118548118548148,103.59827838827846,105.41013320013327,3,5
1456,30,17,24,2.28,57.0,0.8546957524821792,54.64539859102715,55.50009434350933,5,12
1457,89,14,24,3.2,80.0,1.138886794992601,79.37056221115452,80.50944900614712,4,9
1458,20,16,10,4.287365473,82.0,0.4000000000000057,81.5377036213077,81.9377036213077,5,11
1459,40,10,16,2.881118881,32.0,1.6984126984126817,211.8360483960483,213.534461094461,3,3
1460,12,10,20,0.8,20.0,0.6351501668520569,58.2194458863759,58.85459605322796,5,14
1461,93,18,21,5.076923077,66.0,1.5555555555555571,105.41013320013327,106.96568875568883,3,5
1462,95,19,25,2.16,54.0,1.2971493952271942,89.60185444429497,90.89900383952217,4,8
1463,74,16,22,3.866666667,58.0,1.919191919191917,152.1804639804639,154.09965589965583,3,4
1464,47,19,14,0.4,10.0,0.462736373748605,50.57789890001244,51.04063527376105,5,13
1465,19,20,10,7.692307692,100.0,0.5609803921568641,98.01087911594855,98.57185950810542,4,7
1466,48,13,20,2.603231162,79.0,0.8058620689655172,55.50009434350933,56.30595641247485,5,12
1467,85,19,22,2.195714286,37.0,1.4290918472652265,110.39626758712652,111.82535943439174,4,6
1468,67,18,19,2.770897833,48.0,2.0444444444444514,213.534461094461,215.57890553890545,3,3
1469,21,10,19,1.56,39.0,0.6403448275862047,51.04063527376105,51.68098010134725,5,13
1470,71,12,14,1.533333333,23.0,2.6285714285714334,304.1471595071594,306.77573093573085,3,1
1471,70,17,11,6.846153846,89.0,0.5586215538847199,90.89900383952217,91.45762539340689,4,8
1472,91,18,17,5.455599292,93.0,1.8412698412698205,215.57890553890545,217.42017538017527,3,3
1473,43,18,22,2.44,61.0,0.7881609195402319,56.30595641247485,57.09411733201508,5,12
1474,87,13,16,1.36,34.0,1.0041176470588198,111.82535943439174,112.82947708145056,4,6
1475,95,18,15,1.384615385,18.0,1.0839160839160797,106.96568875568883,108.04960483960491,3,5
1476,37,12,23,0.76,19.0,1.0493484350261895,80.50944900614712,81.55879744117331,4,9
1477,76,18,16,2.846153846,37.0,1.7555555555555316,217.42017538017527,219.1757309357308,3,3
1478,58,19,18,5.139308566,98.0,0.6648387096774186,51.68098010134725,52.34581881102467,5,13
1479,100,13,13,2.04,51.0,1.118326118326138,154.09965589965583,155.21798201798197,3,4
1480,14,18,19,1.846153846,24.0,0.6862962962962982,57.09411733201508,57.78041362831138,5,12
1481,72,20,17,3.0,39.0,0.7962745098039221,81.55879744117331,82.35507195097723,4,9
1482,51,12,16,3.12,78.0,0.48696329254728,58.85459605322796,59.34155934577524,5,14
1483,64,11,25,6.0,78.0,3.565079365079356,252.4773182373181,256.04239760239744,3,2
1484,90,20,22,1.133333333,17.0,1.0255254504547935,82.35507195097723,83.38059740143203,4,9
1485,66,14,22,3.8856848,82.0,0.7838598442714186,57.78041362831138,58.5642734725828,5,12
1486,24,10,15,2.84,71.0,0.6720123839009347,83.38059740143203,84.05260978533296,4,9
1487,52,15,15,2.384615385,31.0,1.1538461538461604,108.04960483960491,109.20345099345107,3,5
1488,28,18,18,3.763368716,86.0,0.7199999999999989,81.9377036213077,82.6577036213077,5,11
1489,11,12,16,4.0,52.0,-1.0,0.0,-1.0,-1,15
1490,85,12,24,4.692307692,61.0,3.3936507936508065,256.04239760239744,259.43604839604825,3,2
1491,76,11,19,3.24,81.0,0.9495989974937231,91.45762539340689,92.40722439090061,4,8
1492,24,12,18,1.870588235,32.0,1.0268214654282701,98.57185950810542,99.59868097353369,4,7
1493,38,11,10,5.615384615,73.0,0.34903225806451843,52.34581881102467,52.69485106908919,5,13
1494,79,11,14,2.127407407,58.0,1.0291930291930385,109.20345099345107,110.23264402264411,3,5
1495,13,17,25,2.055698069,40.0,1.2934394810555858,92.40722439090061,93.7006638719562,4,8
1496,89,19,16,2.666666667,40.0,1.200909090909093,110.23264402264411,111.4335531135532,3,5
1497,76,12,21,3.92,98.0,0.7114814814814778,59.34155934577524,60.053040827256716,5,14
1498,82,15,16,4.538461538,59.0,1.4242424242424363,155.21798201798197,156.6422244422244,3,4
1499,69,18,19,2.733333333,41.0,0.8457894736842064,71.8379844111558,72.68377388484001,4,10
1500,40,19,14,2.405594406,27.0,0.49351254480286855,52.69485106908919,53.18836361389206,5,13
1501,63,16,10,3.458646617,66.0,1.3968253968253634,259.43604839604825,260.8328737928736,3,2
1502,77,15,18,4.384615385,57.0,1.1649122807017562,112.82947708145056,113.99438936215232,4,6
1503,60,11,18,3.52,88.0,2.4761904761904816,260.8328737928736,263.3090642690641,3,2
1504,61,18,18,1.066666667,16.0,0.7199999999999989,82.6577036213077,83.3777036213077,5,11
1505,55,19,19,2.846153846,37.0,1.2390092879257253,113.99438936215232,115.23339865007804,4,6
1506,35,10,12,0.866666667,13.0,0.510322580645159,58.5642734725828,59.07459605322796,5,12
1507,32,16,10,3.648739496,77.0,0.5882352941176521,99.59868097353369,100.18691626765134,4,7
1508,64,16,13,4.692307692,61.0,1.8412698412698205,263.3090642690641,265.1503341103339,3,2
1509,54,19,21,2.12,53.0,2.2698412698412653,219.1757309357308,221.44557220557206,3,3
1510,99,14,19,2.804098481,59.0,1.2311661506707878,115.23339865007804,116.46456480074883,4,6
1511,46,10,11,3.536296296,96.0,0.4399999999999977,83.3777036213077,83.8177036213077,5,11
1512,97,11,22,6.0,78.0,1.1533834586466298,93.7006638719562,94.85404733060282,4,8
1513,39,10,22,3.517647059,67.0,0.7089782886334604,60.053040827256716,60.762019115890176,5,14
1514,26,15,20,1.846153846,24.0,0.7468817204301104,53.18836361389206,53.93524533432217,5,13
1515,92,14,17,3.28,82.0,1.7968253968253975,221.44557220557206,223.24239760239746,3,3
1516,94,19,17,3.846153846,50.0,3.228571428571456,306.77573093573085,310.0043023643023,3,1
1517,79,10,24,4.687915377,80.0,1.3572549019607862,100.18691626765134,101.54417116961213,4,7
1518,73,10,11,2.846153846,37.0,1.5714285714285552,265.1503341103339,266.72176268176247,3,2
1519,98,20,25,4.692307692,61.0,1.880940170940164,111.4335531135532,113.31449328449337,3,5
1520,92,18,23,0.92,23.0,0.9576114198539756,72.68377388484001,73.64138530469398,4,10
1521,19,14,18,0.962962963,26.0,0.600153256704985,53.93524533432217,54.53539859102715,5,13
1522,38,16,21,1.234782609,29.0,0.6684707287933023,60.762019115890176,61.43048984468348,5,14
1523,35,14,15,1.0,15.0,0.7696491228070244,94.85404733060282,95.62369645340985,4,8
1524,41,13,15,2.84,71.0,2.1365079365079396,266.72176268176247,268.8582706182704,3,2
1525,99,18,21,3.034704408,52.0,2.2888888888888914,223.24239760239746,225.53128649128635,3,3
1526,29,15,23,6.0,78.0,-1.0,0.0,-1.0,-1,15
1527,83,20,12,2.6,71.0,0.5543859649122851,84.05260978533296,84.60699575024525,4,9
1528,82,18,14,2.338935574,40.0,0.6889473684210543,95.62369645340985,96.3126438218309,4,8
1529,60,19,10,3.241545039,69.0,1.8857142857143003,310.0043023643023,311.8900166500166,3,1
1530,66,13,24,5.230769231,68.0,1.152410373760489,84.60699575024525,85.75940612400574,4,9
1531,78,12,19,1.0,25.0,0.7600000000000051,83.8177036213077,84.5777036213077,5,11
1532,95,15,16,5.692307692,74.0,1.3968253968253919,156.6422244422244,158.0390498390498,3,4
1533,71,16,23,2.533333333,38.0,-1.0,0.0,-1.0,-1,15
1534,88,19,20,2.113541795,66.0,4.0,311.8900166500166,315.8900166500166,3,1
1535,51,18,18,2.733333333,41.0,1.1616099071207486,116.46456480074883,117.62617470786958,4,6
1536,96,11,22,3.076923077,40.0,1.1099999999999994,96.3126438218309,97.4226438218309,4,8
1537,91,15,20,3.0,75.0,2.1968253968254032,225.53128649128635,227.72811188811175,3,3
1538,75,17,12,5.23051747,89.0,-1.0,0.0,-1.0,-1,15
1539,81,15,15,4.923076923,64.0,0.5082202447163482,54.53539859102715,55.0436188357435,5,13
1540,81,13,11,1.86962963,51.0,0.6245614035087783,101.54417116961213,102.1687325731209,4,7
1541,93,12,17,4.517352204,95.0,1.4848484848484702,158.0390498390498,159.52389832389827,3,4
1542,60,13,14,2.307692308,30.0,0.44111111111111256,61.43048984468348,61.87160095579459,5,14
1543,12,16,21,2.636363636,29.0,0.7484447740287621,59.07459605322796,59.82304082725672,5,12
1544,13,13,14,2.16,54.0,0.6982352941176515,97.4226438218309,98.12087911594855,4,8
1545,95,18,22,3.461538462,45.0,3.0952380952381304,268.8582706182704,271.95350871350854,3,2
1546,73,17,18,1.16,29.0,0.9246646026831797,98.12087911594855,99.04554371863173,4,8
1547,61,19,13,2.443333333,50.0,0.7199071207430308,102.1687325731209,102.88863969386394,4,7
1548,22,13,18,0.64,16.0,0.7199999999999989,84.5777036213077,85.2977036213077,5,11
1549,87,15,11,0.662222222,18.0,0.9350649350649576,159.52389832389827,160.45896325896322,3,4
1550,53,13,23,2.48,62.0,0.8289782886334578,59.82304082725672,60.65201911589018,5,12
1551,86,17,18,2.363636364,26.0,0.7478260869565219,73.64138530469398,74.3892113916505,4,10
1552,42,11,10,7.538461538,98.0,0.44333333333332803,85.75940612400574,86.20273945733906,4,9
