TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
391,4.499999999999996,95,15,24,-23.36232495949541,-78.700423757952,14844.0,40.0,5.0,7.0,10.0,913.0,0.6,15.3,660.24,4
392,4.713896103896099,20,12,11,-89.39059915703237,23.896792452161776,17441.0,40.0,5.0,7.0,10.0,914.0,0.27,3.84,658.86,3
393,5.043896103896097,77,13,23,-16.75927066532327,56.12137866300222,9488.0,40.0,5.0,7.0,10.0,912.0,0.58,12.46,653.05,5
394,4.713896103896099,76,19,13,16.943221350092287,50.848563816247946,5889.0,40.0,5.0,7.0,10.0,914.0,0.33,12.73,650.88,3
395,5.049999999999993,13,18,19,71.50533889035194,-172.56273290138378,3761.0,40.0,5.0,7.0,10.0,913.0,0.48,3.21,644.29,4
396,4.823896103896098,80,14,15,50.89749346507352,178.55083063505356,5374.0,40.0,5.0,7.0,10.0,914.0,0.38,12.98,650.48,3
397,5.049999999999993,76,12,19,-86.25381477785979,-28.479845343926428,17559.0,40.0,5.0,7.0,10.0,913.0,0.48,12.24,661.7,4
398,5.153896103896097,63,18,25,87.37327507581648,-80.84910178763181,2804.0,40.0,5.0,7.0,10.0,912.0,0.63,10.71,645.68,5
399,4.823896103896098,19,17,23,-79.66740052607192,-81.01896788286149,18484.0,40.0,5.0,7.0,10.0,914.0,0.58,4.04,660.07,3
400,5.159999999999992,11,19,13,-4.121715806741619,-165.19607526054648,11610.0,40.0,5.0,7.0,10.0,913.0,0.33,2.98,652.0,4
401,4.609999999999995,41,20,15,-56.66604896962111,-63.08302853854501,17659.0,40.0,5.0,7.0,10.0,913.0,0.38,7.55,659.89,4
402,4.933896103896098,22,14,18,-8.172531717810287,-141.72862194495093,12852.0,40.0,5.0,7.0,10.0,912.0,0.45,4.28,653.1,5
403,4.713896103896099,93,16,17,85.90701585797183,-72.54339554892073,2931.0,40.0,5.0,7.0,10.0,914.0,0.43,15.07,648.89,3
404,5.159999999999992,46,14,15,-84.05622496501384,162.68610407757046,17359.0,40.0,5.0,7.0,10.0,913.0,0.38,7.88,659.73,4
405,5.153896103896097,74,20,20,-78.42562169436046,38.23954410968918,16389.0,40.0,5.0,7.0,10.0,912.0,0.5,12.5,659.94,5
406,4.933896103896098,11,11,12,45.757689412762176,144.30204519194973,4479.0,40.0,5.0,7.0,10.0,914.0,0.3,2.42,645.34,3
407,5.269999999999992,62,12,20,-79.27513763632273,84.6852316211087,16298.0,40.0,5.0,7.0,10.0,913.0,0.5,10.14,659.6,4
408,4.823896103896098,69,19,21,55.69958659493187,-125.52036138861828,6224.0,40.0,5.0,7.0,10.0,914.0,0.52,11.68,650.85,3
409,5.263896103896096,66,14,10,34.89745219720129,-171.309166406157,7330.0,40.0,5.0,7.0,10.0,912.0,0.25,10.88,650.16,5
410,4.719999999999994,55,14,19,-73.29579926625803,9.63559690104671,16355.0,40.0,5.0,7.0,10.0,913.0,0.48,9.23,659.29,4
411,5.043896103896097,73,18,23,33.32363187099999,-128.91676122808568,8629.0,40.0,5.0,7.0,10.0,912.0,0.58,12.21,652.09,5
412,5.043896103896097,66,13,21,-16.645865512979597,166.64083995435294,11713.0,40.0,5.0,7.0,10.0,914.0,0.52,10.81,655.99,3
413,5.269999999999992,59,18,25,-83.00269531699743,-91.66976483736124,18237.0,40.0,5.0,7.0,10.0,913.0,0.63,10.11,661.57,4
414,5.3738961038960955,22,13,17,-27.373218603296,-123.83383442032718,15373.0,40.0,5.0,7.0,10.0,912.0,0.43,4.21,655.59,5
415,4.933896103896098,33,19,14,-29.5711218123351,69.9962578290233,10777.0,40.0,5.0,7.0,10.0,914.0,0.35,6.28,653.19,3
416,4.829999999999994,45,12,25,87.44649572584814,26.32834495844034,2360.0,40.0,5.0,7.0,10.0,913.0,0.63,7.59,644.69,4
417,5.263896103896096,70,10,22,-24.4602365626124,-97.27127864718211,15240.0,40.0,5.0,7.0,10.0,912.0,0.55,11.2,658.29,5
418,5.043896103896097,77,16,25,-42.0975918089938,-10.050750342429724,14116.0,40.0,5.0,7.0,10.0,914.0,0.63,12.67,659.17,3
419,5.379999999999991,32,20,12,55.14937206675569,-143.94044124227884,5999.0,40.0,5.0,7.0,10.0,913.0,0.3,6.2,647.67,4
420,5.483896103896095,77,11,15,-76.10170706068207,-61.44384418760284,18304.0,40.0,5.0,7.0,10.0,912.0,0.38,12.32,661.75,5
421,4.933896103896098,30,10,20,30.24028537462237,-107.63616484207172,9171.0,40.0,5.0,7.0,10.0,914.0,0.5,5.2,651.2,3
422,5.379999999999991,49,15,21,62.71438956563915,-156.65386262500397,4948.0,40.0,5.0,7.0,10.0,913.0,0.52,8.4,647.56,4
423,5.153896103896097,23,14,17,-89.3554414092289,-46.1892056692482,17520.0,40.0,5.0,7.0,10.0,912.0,0.43,4.43,657.82,5
424,5.593896103896094,34,10,12,-52.17245497581237,61.70993486648027,13334.0,40.0,5.0,7.0,10.0,912.0,0.3,5.8,654.14,5
425,5.153896103896097,56,19,14,-19.34898328771453,-134.52981122360933,14253.0,40.0,5.0,7.0,10.0,914.0,0.35,9.73,658.05,3
426,5.48999999999999,15,17,17,-64.15551182041054,52.82787850201285,14731.0,40.0,5.0,7.0,10.0,913.0,0.43,3.44,655.34,4
427,5.263896103896096,50,13,14,-45.88125333200176,118.95322269950576,13073.0,40.0,5.0,7.0,10.0,912.0,0.35,8.41,654.94,5
428,5.263896103896096,19,13,15,76.45972378610921,-104.9518300712137,4037.0,40.0,5.0,7.0,10.0,914.0,0.38,3.76,645.46,3
429,4.939999999999993,46,14,17,36.69471326298694,-20.13842179764765,6562.0,40.0,5.0,7.0,10.0,913.0,0.43,7.88,648.94,4
430,5.3738961038960955,84,14,11,-86.41753984117408,79.4230016611404,17084.0,40.0,5.0,7.0,10.0,912.0,0.27,13.58,661.0,5
431,5.153896103896097,10,13,23,-46.08787134745194,-32.80868652416743,15442.0,40.0,5.0,7.0,10.0,914.0,0.58,2.41,656.38,3
432,5.59999999999999,36,17,20,-4.498651562436862,141.0544999737724,9408.0,40.0,5.0,7.0,10.0,913.0,0.5,6.59,651.29,4
433,5.703896103896094,68,11,19,-48.79859736513564,-70.80029167545894,17267.0,40.0,5.0,7.0,10.0,912.0,0.48,10.97,660.2,5
434,5.3738961038960955,57,14,24,-59.4575037829226,-163.11845328224928,17046.0,40.0,5.0,7.0,10.0,912.0,0.6,9.53,659.44,5
435,5.043896103896097,41,11,21,-71.21114819745677,159.21278808569383,16565.0,40.0,5.0,7.0,10.0,914.0,0.52,6.92,659.29,3
436,5.049999999999993,33,18,21,60.55388952022054,80.34606533872045,764.0,40.0,5.0,7.0,10.0,913.0,0.52,6.21,642.5,4
437,5.483896103896095,97,12,15,82.9734797038177,-79.22392768060335,3259.0,40.0,5.0,7.0,10.0,912.0,0.38,15.39,647.93,5
438,5.3738961038960955,64,13,23,-86.9452133475483,155.24706247322052,17396.0,40.0,5.0,7.0,10.0,914.0,0.58,10.51,661.57,3
439,5.48999999999999,26,18,10,10.3776821977511,72.40131903195359,6328.0,40.0,5.0,7.0,10.0,913.0,0.25,5.16,647.57,4
440,5.813896103896093,39,12,22,5.449138206764445,-104.74747474222538,11933.0,40.0,5.0,7.0,10.0,912.0,0.55,6.69,653.17,5
441,5.59999999999999,62,13,22,1.9914119161190629,-146.48045886160213,11621.0,40.0,5.0,7.0,10.0,913.0,0.55,10.21,654.97,4
442,5.263896103896096,19,12,19,69.18023400709208,153.7846698255679,2984.0,40.0,5.0,7.0,10.0,914.0,0.48,3.69,644.4,3
443,5.593896103896094,57,19,19,-64.01221733036483,-173.97206088329744,16934.0,40.0,5.0,7.0,10.0,912.0,0.48,9.88,659.43,5
444,5.153896103896097,30,11,25,-55.17453529915327,-150.9347868906416,17234.0,40.0,5.0,7.0,10.0,914.0,0.63,5.27,659.33,3
445,5.709999999999989,88,13,20,-29.22283236187112,125.46860059252236,11473.0,40.0,5.0,7.0,10.0,913.0,0.5,14.11,656.37,4
446,5.483896103896095,25,20,17,-43.17931988319551,25.849772696120283,12997.0,40.0,5.0,7.0,10.0,912.0,0.43,5.15,653.59,5
447,5.703896103896094,55,17,11,-72.58979035862305,131.0867410204835,16050.0,40.0,5.0,7.0,10.0,912.0,0.27,9.44,658.31,5
448,5.483896103896095,53,15,17,-45.08562734179351,-0.2410639259168476,14032.0,40.0,5.0,7.0,10.0,914.0,0.43,9.0,657.56,3
449,5.159999999999992,68,19,16,-23.068643983119813,29.69789772149392,10759.0,40.0,5.0,7.0,10.0,913.0,0.4,11.53,654.59,4
450,5.923896103896093,81,14,24,-19.371601716822,114.78445927286202,10128.0,40.0,5.0,7.0,10.0,912.0,0.6,13.13,653.96,5
451,5.3738961038960955,27,18,17,-10.267829171951533,138.6855637670904,9920.0,40.0,5.0,7.0,10.0,914.0,0.43,5.31,651.97,3
452,5.269999999999992,89,12,17,-57.13560810306818,-83.95675406574821,18517.0,40.0,5.0,7.0,10.0,913.0,0.43,14.19,663.42,4
453,5.593896103896094,11,13,13,21.77112812031062,-152.15144113669106,9338.0,40.0,5.0,7.0,10.0,914.0,0.33,2.56,650.26,3
454,5.709999999999989,97,12,23,49.06761813248755,69.31259058891612,2060.0,40.0,5.0,7.0,10.0,913.0,0.58,15.39,647.49,4
455,5.593896103896094,24,14,18,3.805685915027128,139.84080565273558,8497.0,40.0,5.0,7.0,10.0,912.0,0.45,4.58,648.86,5
456,5.483896103896095,76,19,21,-45.3405707046788,55.89926329350845,12638.0,40.0,5.0,7.0,10.0,914.0,0.52,12.73,657.69,3
457,5.813896103896093,64,10,11,35.52489583715385,146.73791853444646,5561.0,40.0,5.0,7.0,10.0,912.0,0.27,10.3,648.16,5
458,5.819999999999989,16,18,21,-20.379248783510302,146.0128320464794,11249.0,40.0,5.0,7.0,10.0,913.0,0.52,3.66,651.97,4
459,5.703896103896094,67,16,16,-68.61209501343349,-79.81659048571879,19022.0,40.0,5.0,7.0,10.0,912.0,0.4,11.17,662.01,5
460,5.263896103896096,12,18,13,-28.460149192396315,-13.877159336446423,12924.0,40.0,5.0,7.0,10.0,914.0,0.33,3.06,654.05,3
461,5.923896103896093,35,18,23,80.95248447787861,58.96317056059823,1600.0,40.0,5.0,7.0,10.0,912.0,0.58,6.51,642.78,5
462,5.703896103896094,100,10,21,-80.93066489821938,145.9835609822502,16985.0,40.0,5.0,7.0,10.0,914.0,0.52,15.7,663.22,3
463,5.379999999999991,49,18,16,48.90056319474405,-119.997633864907,7027.0,40.0,5.0,7.0,10.0,913.0,0.4,8.61,649.69,4
464,5.48999999999999,27,18,25,11.607529955689756,123.4966067984892,7073.0,40.0,5.0,7.0,10.0,913.0,0.63,5.31,648.49,4
465,6.033896103896092,10,17,17,52.2685911178462,170.23963540637504,4940.0,40.0,5.0,7.0,10.0,912.0,0.43,2.69,644.55,5
466,5.3738961038960955,77,19,13,51.54259529628823,58.402288021852,2007.0,40.0,5.0,7.0,10.0,914.0,0.33,12.88,647.06,3
467,5.813896103896093,93,14,18,1.9052889624960443,-25.69177434956478,10335.0,40.0,5.0,7.0,10.0,912.0,0.45,14.93,654.84,5
468,5.593896103896094,52,12,24,68.06055541134947,89.36826382876257,548.0,40.0,5.0,7.0,10.0,914.0,0.6,8.64,643.98,3
469,5.819999999999989,43,17,22,46.023060421145885,-126.70473306401789,7269.0,40.0,5.0,7.0,10.0,913.0,0.55,7.64,649.59,4
470,6.1438961038960915,70,14,23,81.95061819445473,36.5654822438801,1929.0,40.0,5.0,7.0,10.0,912.0,0.58,11.48,645.1,5
471,5.483896103896095,50,16,11,79.62108401508465,-83.23600285393343,3636.0,40.0,5.0,7.0,10.0,914.0,0.27,8.62,646.97,3
472,5.929999999999988,26,13,16,-53.611162435926566,69.35194159703954,13450.0,40.0,5.0,7.0,10.0,913.0,0.4,4.81,654.59,4
473,5.923896103896093,56,16,13,30.77398609461669,-162.59234554998082,8058.0,40.0,5.0,7.0,10.0,912.0,0.33,9.52,650.37,5
474,5.813896103896093,33,19,20,-18.65481336720057,-22.45608751993248,12302.0,40.0,5.0,7.0,10.0,914.0,0.5,6.28,654.76,3
475,6.039999999999988,47,12,18,-36.22862303375092,-132.08527713961382,16121.0,40.0,5.0,7.0,10.0,913.0,0.45,7.89,658.51,4
476,6.033896103896092,24,10,17,83.23601523657553,164.22759535645997,2606.0,40.0,5.0,7.0,10.0,912.0,0.43,4.3,642.86,5
477,5.59999999999999,93,20,19,33.51806324770027,-127.32550176092003,8633.0,40.0,5.0,7.0,10.0,913.0,0.48,15.35,654.02,4
478,6.033896103896092,61,17,25,51.256580502927534,-47.9781897450807,6051.0,40.0,5.0,7.0,10.0,912.0,0.63,10.34,648.78,5
479,5.593896103896094,43,19,12,-87.21210269369391,117.96781875536716,17243.0,40.0,5.0,7.0,10.0,914.0,0.3,7.78,660.25,3
480,5.929999999999988,91,13,25,-28.648276499987738,74.2059645341763,10662.0,40.0,5.0,7.0,10.0,913.0,0.63,14.56,655.78,4
481,5.703896103896094,88,15,16,24.76406834883652,-83.29782760612473,9649.0,40.0,5.0,7.0,10.0,914.0,0.4,14.25,655.27,3
482,6.1438961038960915,74,12,17,-12.88212147306666,81.02988566523646,8915.0,40.0,5.0,7.0,10.0,912.0,0.43,11.94,652.22,5
483,5.703896103896094,26,12,11,-89.15634252715853,-55.78768038393304,17545.0,40.0,5.0,7.0,10.0,914.0,0.27,4.74,659.32,3
484,6.149999999999987,60,10,12,11.679580320567808,43.1155493500298,6649.0,40.0,5.0,7.0,10.0,913.0,0.3,9.7,649.72,4
485,6.253896103896091,89,11,19,22.12327768359718,178.71035174650297,8253.0,40.0,5.0,7.0,10.0,912.0,0.48,14.12,652.45,5
486,5.923896103896093,34,12,20,20.02813321482043,-156.27010095340822,9394.0,40.0,5.0,7.0,10.0,914.0,0.5,5.94,651.72,3
487,5.709999999999989,50,11,21,-37.95871342783991,-19.155971623580825,14087.0,40.0,5.0,7.0,10.0,913.0,0.52,8.27,656.65,4
488,6.253896103896091,63,11,17,77.95658270173229,77.73015141959803,1193.0,40.0,5.0,7.0,10.0,912.0,0.43,10.22,643.81,5
489,6.36389610389609,69,10,18,-31.51347291455781,39.95072016423904,11401.0,40.0,5.0,7.0,10.0,912.0,0.45,11.05,654.36,5
490,5.813896103896093,82,18,24,41.8995167476146,154.8376709128138,5292.0,40.0,5.0,7.0,10.0,914.0,0.6,13.56,650.7,3
491,6.2599999999999865,45,12,12,-4.038855372041951,96.55739770466931,8080.0,40.0,5.0,7.0,10.0,913.0,0.3,7.59,650.31,4
492,6.1438961038960915,65,15,10,-52.36841272856277,156.2755379466347,14841.0,40.0,5.0,7.0,10.0,912.0,0.25,10.8,657.64,5
493,6.039999999999988,86,20,18,40.27615185451592,-107.55887275867283,8056.0,40.0,5.0,7.0,10.0,913.0,0.45,14.3,653.01,4
494,6.36389610389609,65,12,24,-54.88805040906323,122.7446955397275,14108.0,40.0,5.0,7.0,10.0,912.0,0.6,10.59,656.92,5
495,5.813896103896093,15,10,13,-35.744769525705614,-93.81227875285089,16460.0,40.0,5.0,7.0,10.0,914.0,0.33,2.95,657.54,3
496,6.369999999999986,95,17,12,-16.814553620472424,-42.75363841789553,12968.0,40.0,5.0,7.0,10.0,913.0,0.3,15.44,658.33,4
497,5.923896103896093,26,17,24,26.57983153806967,-95.2734310713498,9561.0,40.0,5.0,7.0,10.0,914.0,0.6,5.09,651.58,3
498,5.819999999999989,71,17,10,2.11545286863921,-112.9751727465897,12268.0,40.0,5.0,7.0,10.0,913.0,0.25,11.84,656.18,4
499,6.47389610389609,80,20,16,62.13291613496296,68.37971686546456,686.0,40.0,5.0,7.0,10.0,912.0,0.4,13.4,644.57,5
500,6.149999999999987,47,18,11,-67.05429585425081,41.59372789749969,15178.0,40.0,5.0,7.0,10.0,913.0,0.27,8.31,657.68,4
501,6.253896103896091,33,19,15,30.68470425473265,148.75799230595504,6125.0,40.0,5.0,7.0,10.0,912.0,0.38,6.28,647.15,5
502,6.033896103896092,53,12,12,41.11335003087402,79.45285150306972,2909.0,40.0,5.0,7.0,10.0,914.0,0.3,8.79,646.32,3
503,6.479999999999985,52,18,11,29.11618006035158,53.57176362620902,4507.0,40.0,5.0,7.0,10.0,913.0,0.27,9.06,647.31,4
504,6.583896103896089,89,14,21,48.21475532003478,102.40871306674076,2571.0,40.0,5.0,7.0,10.0,912.0,0.52,14.33,646.86,5
505,5.923896103896093,44,14,20,-56.88491164487229,113.84460362787308,14139.0,40.0,5.0,7.0,10.0,914.0,0.5,7.58,657.12,3
506,5.929999999999988,33,19,17,83.2418906047514,-37.91886183371136,2920.0,40.0,5.0,7.0,10.0,913.0,0.43,6.28,644.66,4
507,6.2599999999999865,14,14,25,77.2974208565611,119.17220047588212,1759.0,40.0,5.0,7.0,10.0,913.0,0.63,3.08,642.28,4
508,6.36389610389609,89,14,18,6.248536883923066,-35.92293365548062,10305.0,40.0,5.0,7.0,10.0,912.0,0.45,14.33,654.57,5
509,6.1438961038960915,99,10,21,68.8601150930536,-84.05642101138126,4809.0,40.0,5.0,7.0,10.0,914.0,0.52,15.55,650.99,3
510,6.47389610389609,71,19,15,66.82886117555321,-61.60688798133454,4754.0,40.0,5.0,7.0,10.0,912.0,0.38,11.98,648.06,5
511,6.589999999999985,96,16,16,-29.301822690761824,165.2621026519539,12935.0,40.0,5.0,7.0,10.0,913.0,0.4,15.52,658.36,4
512,6.47389610389609,39,16,24,-82.94168334290434,29.76207690609704,16895.0,40.0,5.0,7.0,10.0,912.0,0.6,6.97,658.26,5
513,6.033896103896092,27,10,17,-21.76187299581173,-62.45365144161413,14213.0,40.0,5.0,7.0,10.0,914.0,0.43,4.75,656.04,3
514,6.039999999999988,68,16,10,-59.57223359384611,-21.12629735116377,16146.0,40.0,5.0,7.0,10.0,913.0,0.25,11.32,659.85,4
515,6.033896103896092,47,15,25,-87.82059520318289,-71.26374866176405,17684.0,40.0,5.0,7.0,10.0,914.0,0.63,8.1,660.91,3
516,6.699999999999984,26,10,16,67.68199756576803,-68.87388189230407,4776.0,40.0,5.0,7.0,10.0,913.0,0.4,4.6,645.84,4
517,6.583896103896089,24,13,19,-42.03047867665456,12.736290229629986,13273.0,40.0,5.0,7.0,10.0,912.0,0.48,4.51,653.62,5
518,6.149999999999987,64,14,19,71.38802993517524,-80.32121799928504,4505.0,40.0,5.0,7.0,10.0,913.0,0.48,10.58,647.98,4
519,6.693896103896089,17,15,24,82.06222819707352,85.02622215062325,1664.0,40.0,5.0,7.0,10.0,912.0,0.6,3.6,641.68,5
520,6.1438961038960915,65,12,19,-35.1996808669068,-174.90257374046055,14366.0,40.0,5.0,7.0,10.0,914.0,0.48,10.59,658.55,3
521,6.369999999999986,49,13,13,82.27934345188498,-77.75901128968454,3325.0,40.0,5.0,7.0,10.0,913.0,0.33,8.26,645.83,4
522,6.253896103896091,24,11,21,-55.622497423120016,-134.10828890427496,17971.0,40.0,5.0,7.0,10.0,914.0,0.52,4.37,659.68,3
523,6.809999999999984,35,14,23,-88.72815993113835,153.93250820363704,17448.0,40.0,5.0,7.0,10.0,913.0,0.58,6.23,659.21,4
524,6.693896103896089,16,16,20,49.94659005619389,-66.17023740197544,6616.0,40.0,5.0,7.0,10.0,912.0,0.5,3.52,646.57,5
525,6.253896103896091,89,18,25,83.51515199482745,-85.82877818709285,3226.0,40.0,5.0,7.0,10.0,914.0,0.63,14.61,649.06,3
526,6.2599999999999865,42,11,12,-53.8732514917468,-76.58565404993394,17958.0,40.0,5.0,7.0,10.0,913.0,0.3,7.07,659.98,4
527,6.583896103896089,10,13,12,-59.677096345849705,-86.78788514110654,18843.0,40.0,5.0,7.0,10.0,912.0,0.3,2.41,658.3,5
528,6.479999999999985,39,20,14,-16.382793041766377,-137.5056850893232,13853.0,40.0,5.0,7.0,10.0,913.0,0.35,7.25,655.96,4
529,6.803896103896088,92,20,21,83.94946719703864,128.3718087071233,2177.0,40.0,5.0,7.0,10.0,912.0,0.52,15.2,646.81,5
530,6.1438961038960915,72,18,15,-0.3187746221966847,45.219553300195685,7895.0,40.0,5.0,7.0,10.0,914.0,0.38,12.06,652.63,3
531,6.369999999999986,42,11,15,-13.392132848316706,-146.78241922893173,13251.0,40.0,5.0,7.0,10.0,913.0,0.38,7.07,655.29,4
532,6.36389610389609,91,20,10,-73.7738898770323,128.9957679801892,16125.0,40.0,5.0,7.0,10.0,914.0,0.25,15.05,662.02,3
533,6.589999999999985,27,15,10,-48.42409834833053,-82.30641079055201,17606.0,40.0,5.0,7.0,10.0,913.0,0.25,5.1,658.82,4
534,6.693896103896089,51,17,24,20.60246085915965,-158.82403624610728,9249.0,40.0,5.0,7.0,10.0,912.0,0.6,8.84,651.37,5
535,6.253896103896091,23,11,10,8.332654243540006,-93.0893035618794,11572.0,40.0,5.0,7.0,10.0,914.0,0.25,4.22,653.14,3
536,6.919999999999983,48,11,11,-17.688457164237136,-74.81208986068027,14138.0,40.0,5.0,7.0,10.0,913.0,0.27,7.97,656.51,4
537,6.36389610389609,93,20,14,-61.65116575365561,116.50686794799547,14689.0,40.0,5.0,7.0,10.0,914.0,0.35,15.35,660.73,3
538,6.479999999999985,82,20,17,-75.30398788676133,16.676357385706808,16392.0,40.0,5.0,7.0,10.0,913.0,0.43,13.7,661.1,4
539,6.803896103896088,35,19,24,-42.24331521174287,-57.57037296915698,16126.0,40.0,5.0,7.0,10.0,912.0,0.6,6.58,657.34,5
540,6.47389610389609,34,17,20,36.89657952528927,179.52111107116826,6787.0,40.0,5.0,7.0,10.0,914.0,0.5,6.29,649.25,3
541,6.699999999999984,92,13,20,70.41458537886115,21.41787759142796,2164.0,40.0,5.0,7.0,10.0,913.0,0.5,14.71,647.3,4
542,6.9138961038960876,43,16,23,-86.24438522657395,-1.392907668415546,17365.0,40.0,5.0,7.0,10.0,912.0,0.58,7.57,658.97,5
543,6.36389610389609,94,13,24,-42.51126449900078,-151.30807932903195,16071.0,40.0,5.0,7.0,10.0,914.0,0.6,15.01,662.06,3
544,7.0299999999999825,91,20,20,84.7151911752733,176.84238202861036,2696.0,40.0,5.0,7.0,10.0,913.0,0.5,15.05,647.97,4
545,6.803896103896088,67,20,21,48.53493459936536,-163.1565179967224,6207.0,40.0,5.0,7.0,10.0,912.0,0.52,11.45,649.34,5
546,6.47389610389609,37,13,22,79.54335965707787,48.88728344022317,1591.0,40.0,5.0,7.0,10.0,914.0,0.55,6.46,644.14,3
547,6.589999999999985,20,10,17,-41.2219479033188,140.3340645091377,13189.0,40.0,5.0,7.0,10.0,913.0,0.43,3.7,653.9,4
548,6.699999999999984,91,20,21,-70.20212630298298,-169.74080242328495,17453.0,40.0,5.0,7.0,10.0,913.0,0.52,15.05,662.73,4
549,6.9138961038960876,88,13,14,-26.914254333774963,-144.46734563706957,14751.0,40.0,5.0,7.0,10.0,912.0,0.35,14.11,658.9,5
550,6.583896103896089,77,13,10,2.598231954506133,-127.03821675258445,12032.0,40.0,5.0,7.0,10.0,914.0,0.25,12.46,656.89,3
551,7.023896103896087,74,20,23,-36.37908088364851,122.99325670620676,12164.0,40.0,5.0,7.0,10.0,912.0,0.58,12.5,655.74,5
552,6.47389610389609,40,10,15,-88.83523570229453,-126.95193648372468,17601.0,40.0,5.0,7.0,10.0,914.0,0.38,6.7,660.2,3
553,6.809999999999984,47,18,17,-2.60029925459078,100.78342145334376,7993.0,40.0,5.0,7.0,10.0,913.0,0.43,8.31,650.55,4
554,6.583896103896089,13,15,24,-83.72401395166486,-161.18957519509937,17780.0,40.0,5.0,7.0,10.0,914.0,0.6,3.0,658.96,3
555,7.139999999999982,33,12,20,-48.27738558163896,117.42285283125386,13294.0,40.0,5.0,7.0,10.0,913.0,0.5,5.79,654.86,4
556,7.023896103896087,73,13,20,34.551423108168635,-45.32838162368967,7698.0,40.0,5.0,7.0,10.0,912.0,0.5,11.86,650.99,5
557,6.693896103896089,47,20,22,-29.87937612777315,-92.39572602362028,15797.0,40.0,5.0,7.0,10.0,914.0,0.55,8.45,659.14,3
558,6.919999999999983,59,13,11,23.150051497846547,-69.32071197701312,9575.0,40.0,5.0,7.0,10.0,913.0,0.27,9.76,652.66,4
559,6.9138961038960876,76,18,11,49.178058601653845,-105.79966723908034,7069.0,40.0,5.0,7.0,10.0,912.0,0.27,12.66,650.61,5
560,6.809999999999984,12,17,22,-26.72603499113128,140.08894439442105,11686.0,40.0,5.0,7.0,10.0,913.0,0.55,2.99,652.15,4
561,7.023896103896087,84,18,23,-57.97388351745763,46.94236445993593,14133.0,40.0,5.0,7.0,10.0,912.0,0.58,13.86,658.25,5
562,6.583896103896089,16,13,19,-50.05187072931283,82.08338963584214,13049.0,40.0,5.0,7.0,10.0,914.0,0.48,3.31,654.32,3
563,6.693896103896089,15,14,16,-45.29271148935944,143.34083634706235,13702.0,40.0,5.0,7.0,10.0,914.0,0.4,3.23,654.91,3
564,7.0299999999999825,12,11,25,58.83539670023674,102.45318616630448,1585.0,40.0,5.0,7.0,10.0,913.0,0.63,2.57,641.9,4
565,7.133896103896086,48,10,21,-4.295300728268032,-156.50866649505556,11955.0,40.0,5.0,7.0,10.0,912.0,0.52,7.9,653.67,5
566,6.693896103896089,34,18,14,46.37073891087144,7.547384648019715,4477.0,40.0,5.0,7.0,10.0,914.0,0.35,6.36,646.93,3
567,6.803896103896088,10,12,20,-35.29552894861376,105.26388681221596,11654.0,40.0,5.0,7.0,10.0,914.0,0.5,2.34,652.54,3
568,7.249999999999981,96,11,20,-12.611525563541534,-131.39137560483437,13603.0,40.0,5.0,7.0,10.0,913.0,0.5,15.17,658.92,4
569,7.133896103896086,34,11,19,-77.98992055826885,-125.50823128477018,18631.0,40.0,5.0,7.0,10.0,912.0,0.48,5.87,659.52,5
570,7.243896103896086,27,20,20,-86.86188734617824,101.5909386383305,17163.0,40.0,5.0,7.0,10.0,912.0,0.5,5.45,657.89,5
571,6.803896103896088,24,10,16,38.6806600179778,116.62072790164666,4018.0,40.0,5.0,7.0,10.0,914.0,0.4,4.3,645.66,3
572,6.919999999999983,57,20,15,16.22573215958586,112.05363031351033,6218.0,40.0,5.0,7.0,10.0,913.0,0.38,9.95,649.41,4
573,6.803896103896088,26,12,20,77.76609653199509,-92.0276704500393,3874.0,40.0,5.0,7.0,10.0,914.0,0.5,4.74,645.72,3
574,7.139999999999982,20,16,25,-10.985175448283982,-173.5585394440793,11981.0,40.0,5.0,7.0,10.0,913.0,0.63,4.12,652.92,4
575,7.133896103896086,11,12,14,82.70476175432563,-134.6941180474472,3251.0,40.0,5.0,7.0,10.0,912.0,0.35,2.49,642.75,5
576,7.243896103896086,41,13,21,57.883892004653006,-122.11466369230116,6018.0,40.0,5.0,7.0,10.0,912.0,0.52,7.06,647.4,5
577,6.9138961038960876,35,13,11,-15.794971392086625,3.432006708317516,10921.0,40.0,5.0,7.0,10.0,914.0,0.27,6.16,653.27,3
578,7.359999999999981,52,14,19,51.42627658459392,-134.99514428749475,6559.0,40.0,5.0,7.0,10.0,913.0,0.48,8.78,649.32,4
579,6.9138961038960876,88,16,17,-9.065585625322356,-175.18032152555293,11716.0,40.0,5.0,7.0,10.0,914.0,0.43,14.32,657.37,3
580,7.0299999999999825,32,15,24,-81.29770407087884,52.39165806735494,16578.0,40.0,5.0,7.0,10.0,913.0,0.6,5.85,658.2,4
581,7.243896103896086,95,18,11,3.593768612204883,164.06750803899553,9531.0,40.0,5.0,7.0,10.0,912.0,0.27,15.51,654.22,5
582,7.023896103896087,85,12,19,5.681203873356409,143.5573014292802,8451.0,40.0,5.0,7.0,10.0,914.0,0.48,13.59,653.83,3
